185,187,SE,31054,ARACAJU,1,6,N,1023,"FRANCISCO ROSA SANTOS, COLEGIO EST. SEC. DE ESTADO","AV. POÇO DE MERO, 200",BUGIO,49090000
185,187,SE,31054,ARACAJU,1,9,N,1031,"JOÃO BOSCO DE ANDRADE LIMA, ESCOLA ESTADUAL","AV. CENTENÁRIO S/N, BUGIO",BUGIO,49090000
185,187,SE,31054,ARACAJU,1,10,N,1031,"JOÃO BOSCO DE ANDRADE LIMA, ESCOLA ESTADUAL","AV. CENTENÁRIO S/N, BUGIO",BUGIO,49090000
185,187,SE,31054,ARACAJU,1,16,N,1040,"PAULO COSTA, ESC. EST. JORNALISTA","AV. CENTENARIO, S/N",BUGIO,49090000
185,187,SE,31054,ARACAJU,1,48,N,1112,"ROBERTO SIMONSEN, ESC. DE ENS. FUND.(SESI)","RUA PARA, S/N",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,53,N,1120,"ACRISIO CRUZ, ESCOLA ESTADUAL","AV. MARANHAO, 676",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,57,N,1139,"VALADARES, COLEGIO EST. GOV.","AV. VISCONDE DE MARACAJU, 602",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,59,N,1139,"VALADARES, COLEGIO EST. GOV.","AV. VISCONDE DE MARACAJU, 602",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,65,N,1155,"24 DE OUTUBRO, ESC. ESTADUAL","AV. VISCONDE DE MARACAJU, 388",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,74,N,1155,"24 DE OUTUBRO, ESC. ESTADUAL","AV. VISCONDE DE MARACAJU, 388",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,99,N,1236,"PAULO FREIRE, ESC. EST. PROF.(ANT.CASTELO BRANCO)","RUA LUIZ MOURA, S/N",INDUSTRIAL,49065000
185,187,SE,31054,ARACAJU,1,151,N,1350,"LOURIVAL FONTES, ESC. EST. SENADOR","PRACA SIQUEIRA DE MENEZES, 170",SANTO ANTONIO,49060000
185,187,SE,31054,ARACAJU,1,154,N,1350,"LOURIVAL FONTES, ESC. EST. SENADOR","PRACA SIQUEIRA DE MENEZES, 170",SANTO ANTONIO,49060000
185,187,SE,31054,ARACAJU,1,156,N,1350,"LOURIVAL FONTES, ESC. EST. SENADOR","PRACA SIQUEIRA DE MENEZES, 170",SANTO ANTONIO,49060000
185,187,SE,31054,ARACAJU,1,161,N,1376,"AUGUSTO FRANCO, ESC. ESTADUAL GOV.","RUA JACKSON DE FIQUEIREDO, S/N",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,164,N,1376,"AUGUSTO FRANCO, ESC. ESTADUAL GOV.","RUA JACKSON DE FIQUEIREDO, S/N",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,165,N,1376,"AUGUSTO FRANCO, ESC. ESTADUAL GOV.","RUA JACKSON DE FIQUEIREDO, S/N",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,174,N,1392,"OLIMPIA BITTENCOURT, ESC. EST.","RUA ROBERTO DE MORAIS, 349",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,221,N,1350,"LOURIVAL FONTES, ESC. EST. SENADOR","PRACA SIQUEIRA DE MENEZES, 170",SANTO ANTONIO,49060000
185,187,SE,31054,ARACAJU,1,232,N,1236,"PAULO FREIRE, ESC. EST. PROF.(ANT.CASTELO BRANCO)","RUA LUIZ MOURA, S/N",INDUSTRIAL,49065000
185,187,SE,31054,ARACAJU,1,242,N,1023,"FRANCISCO ROSA SANTOS, COLEGIO EST. SEC. DE ESTADO","AV. POÇO DE MERO, 200",BUGIO,49090000
185,187,SE,31054,ARACAJU,1,243,N,1058,"JOSE DE ALENCAR CARDOSO, ESC. EST.","RUA LAUDELINO JOSE DOS SANTOS, S/N",BUGIO,49090000
185,187,SE,31054,ARACAJU,1,269,N,1058,"JOSE DE ALENCAR CARDOSO, ESC. EST.","RUA LAUDELINO JOSE DOS SANTOS, S/N",BUGIO,49090000
185,187,SE,31054,ARACAJU,1,282,N,1503,"ALCEBIADES MELO VILAS BOAS, E.M.E.F. PROF.","AV. ANTONIO ASSIS XAVIER, 164",INDUSTRIAL,49066290
185,187,SE,31054,ARACAJU,1,283,N,1406,"JOSE DA SILVA RIBEIRO FILHO, ESC. EST.","RUA SARGENTO BRASILIANO, 261",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,293,N,1023,"FRANCISCO ROSA SANTOS, COLEGIO EST. SEC. DE ESTADO","AV. POÇO DE MERO, 200",BUGIO,49090000
185,187,SE,31054,ARACAJU,1,297,N,1457,"OLGA BENARIO, ESC. MUNICIPAL","RUA IDALINA BOMFIM, 250",SANTOS DUMONT,49087260
185,187,SE,31054,ARACAJU,1,311,S,1694,NOVO CRAS(CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL),"RUA NOSSA SENHORA MENINA, N. 80, COQUEIRAL","RUA NOSSA SENHORA MENINA, N. 80, COQUEIRAL",49000000
185,187,SE,31054,ARACAJU,1,327,N,1503,"ALCEBIADES MELO VILAS BOAS, E.M.E.F. PROF.","AV. ANTONIO ASSIS XAVIER, 164",INDUSTRIAL,49066290
185,187,SE,31054,ARACAJU,1,344,N,1562,"JOSÉ ALVES DO NASCIMENTO, COLÉGIO SENADOR","AV. EUCLIDES FIGUEIREDO, S/N, LOTEAMENTO COQUEIRAL",PORTO DANTAS,49067000
185,187,SE,31054,ARACAJU,1,345,S,1678,"DOM HELDER CÂMARA, E.M.E.I","RUA NOSSA SENHORA DA CONCEIÇÃO, S/N, CONJ. JOÃO PAULO II","RUA NOSSA SENHORA DA CONCEIÇÃO, S/N, CONJ. JOÃO PAULO II",49052390
185,187,SE,31054,ARACAJU,1,352,N,1295,"RUY ELOY, ESC. ESTADUAL","AV. MARANHAO, S/N",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,373,N,1430,"SERGIO FRANCISCO DA SILVA, E.M.E.F","AV. LAMARAO, S/N",LAMARAO,49070000
185,187,SE,31054,ARACAJU,1,378,N,1422,"MARCO MACIEL, COLEGIO EST. MIN.","AV. VISCONDE DE MARACAJU, S/N",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,404,N,1597,"SABINO RIBEIRO, ESC. MUNICIPAL","RUA TENENTE CLETO CAMPELO, 382",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,407,N,1481,"CAIC (GERALDO BARRETO SOBRAL, ESC. EST. MIN.)","AV. REIS LIMA, 181",INDUSTRIAL,49000000
185,187,SE,31054,ARACAJU,1,411,N,1376,"AUGUSTO FRANCO, ESC. ESTADUAL GOV.","RUA JACKSON DE FIQUEIREDO, S/N",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,412,N,1422,"MARCO MACIEL, COLEGIO EST. MIN.","AV. VISCONDE DE MARACAJU, S/N",DEZOITO DO FORTE,49072000
185,187,SE,31054,ARACAJU,1,418,N,1376,"AUGUSTO FRANCO, ESC. ESTADUAL GOV.","RUA JACKSON DE FIQUEIREDO, S/N",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,426,N,1295,"RUY ELOY, ESC. ESTADUAL","AV. MARANHAO, S/N",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,427,N,1376,"AUGUSTO FRANCO, ESC. ESTADUAL GOV.","RUA JACKSON DE FIQUEIREDO, S/N",SANTOS DUMONT,49087000
185,187,SE,31054,ARACAJU,1,433,N,1430,"SERGIO FRANCISCO DA SILVA, E.M.E.F","AV. LAMARAO, S/N",LAMARAO,49070000
185,187,SE,31054,ARACAJU,2,11,N,1023,UNIVERSIDADE TIRADENTES 'A',"RUA SIMÃO DIAS, 251",CENTRO,49010430
185,187,SE,31054,ARACAJU,2,17,N,1023,UNIVERSIDADE TIRADENTES 'A',"RUA SIMÃO DIAS, 251",CENTRO,49010430
185,187,SE,31054,ARACAJU,2,21,N,2232,SENAI - CENTRO,"RUA PROPRIÁ, N. 201",CENTRO,49010020
185,187,SE,31054,ARACAJU,2,28,N,1066,INSTITUTO DE EDUCAÇÃO RUY BARBOSA,"RUA LARANJEIRAS, S/N",GETÚLIO VARGAS,49055380
185,187,SE,31054,ARACAJU,2,29,N,1066,INSTITUTO DE EDUCAÇÃO RUY BARBOSA,"RUA LARANJEIRAS, S/N",GETÚLIO VARGAS,49055380
185,187,SE,31054,ARACAJU,2,35,N,1066,INSTITUTO DE EDUCAÇÃO RUY BARBOSA,"RUA LARANJEIRAS, S/N",GETÚLIO VARGAS,49055380
185,187,SE,31054,ARACAJU,2,37,N,1074,"AMADEUS, COLÉGIO, LTDA","RUA ESTÂNCIA, 1003",CENTRO,49010180
185,187,SE,31054,ARACAJU,2,41,N,1074,"AMADEUS, COLÉGIO, LTDA","RUA ESTÂNCIA, 1003",CENTRO,49010180
185,187,SE,31054,ARACAJU,2,54,N,1082,"JOHN KENNEDY, ESCOLA ESTADUAL","RUA DOS ESTUDANTES, S/N",GETÚLIO VARGAS,49055270
185,187,SE,31054,ARACAJU,2,66,N,1597,"TOBIAS BARRETO, COLÉGIO ESTADUAL","RUA PACATUBA, 288",CENTRO,49010150
185,187,SE,31054,ARACAJU,2,76,N,1775,ASSOCIAÇÃO DE ENSINO E CULTURA PIO DÉCIMO,"RUA ESTÂNCIA, 362/382",CENTRO,49010180
185,187,SE,31054,ARACAJU,2,81,N,1791,"JOÃO COSTA, COLÉGIO ESTADUAL PROF. (ANTIGO COSTA E SILVA)","AV. AUGUSTO FRANCO, S/N",GETÚLIO VARGAS,49055508
185,187,SE,31054,ARACAJU,2,86,N,1791,"JOÃO COSTA, COLÉGIO ESTADUAL PROF. (ANTIGO COSTA E SILVA)","AV. AUGUSTO FRANCO, S/N",GETÚLIO VARGAS,49055508
185,187,SE,31054,ARACAJU,2,89,N,1791,"JOÃO COSTA, COLÉGIO ESTADUAL PROF. (ANTIGO COSTA E SILVA)","AV. AUGUSTO FRANCO, S/N",GETÚLIO VARGAS,49055508
185,187,SE,31054,ARACAJU,2,95,N,1813,"PRESIDENTE VARGAS, EMEF.",RUA NEOPOLIS S/N,SIQUEIRA CAMPOS,49075400
185,187,SE,31054,ARACAJU,2,108,N,1821,"HENRIQUE TEIXEIRA LOTT, MAL, EMEF",AV. GUANABARA S/N,AMÉRICA,49075000
185,187,SE,31054,ARACAJU,2,118,N,1830,"MARIA THETIS NUNES, PROFA, EMEF","RUA MÃE NANÃ, S/N",AMÉRICA,49080210
185,187,SE,31054,ARACAJU,2,120,N,1830,"MARIA THETIS NUNES, PROFA, EMEF","RUA MÃE NANÃ, S/N",AMÉRICA,49080210
185,187,SE,31054,ARACAJU,2,131,N,1848,"AVELAR BRANDÃO VILELLA, DOM, EMEF","TRAV, SANTA GLEIDE, S/N",OLARIA,49090000
185,187,SE,31054,ARACAJU,2,147,N,1864,"ARÍCIO FORTES, PROF, COLÉGIO ESTADUAL","AV. CAMILO CALAZANS, 560",AMÉRICA,49080300
185,187,SE,31054,ARACAJU,2,152,N,1864,"ARÍCIO FORTES, PROF, COLÉGIO ESTADUAL","AV. CAMILO CALAZANS, 560",AMÉRICA,49080300
185,187,SE,31054,ARACAJU,2,153,N,1872,"SANTA RITA DE CASSIA, EMEF","RUA GUILHERME JOSE MARTINS, S/N",AMÉRICA,49080000
185,187,SE,31054,ARACAJU,2,160,N,1880,"FRANCISCO SOUZA PORTO, CEL, ESCOLA ESTADUAL","RUA ARGENTINA, 619",AMÉRICA,49080000
185,187,SE,31054,ARACAJU,2,164,N,1880,"FRANCISCO SOUZA PORTO, CEL, ESCOLA ESTADUAL","RUA ARGENTINA, 619",AMÉRICA,49080000
185,187,SE,31054,ARACAJU,2,179,N,1902,"RODRIGUES DOREA, ESCOLA ESTADUAL","RUA ESPIRITO SANTO, 251",SIQUEIRA CAMPOS,49075000
185,187,SE,31054,ARACAJU,2,180,N,1902,"RODRIGUES DOREA, ESCOLA ESTADUAL","RUA ESPIRITO SANTO, 251",SIQUEIRA CAMPOS,49075000
185,187,SE,31054,ARACAJU,2,185,N,1902,"RODRIGUES DOREA, ESCOLA ESTADUAL","RUA ESPIRITO SANTO, 251",SIQUEIRA CAMPOS,49075000
185,187,SE,31054,ARACAJU,2,189,N,1937,"ORLANDO DANTAS, JORNALISTA, EMEF","RUA EVANGELINO PAIXAO, 297",OLARIA,49090000
185,187,SE,31054,ARACAJU,2,192,N,1937,"ORLANDO DANTAS, JORNALISTA, EMEF","RUA EVANGELINO PAIXAO, 297",OLARIA,49090000
185,187,SE,31054,ARACAJU,2,201,N,1953,CRAS (CSU)-PROF GONCALO ROLLEMBERG LEITE,"RUA ALAGOAS, 2051",JOSE CONRADO DE ARAUJO,49085000
185,187,SE,31054,ARACAJU,2,225,N,1970,"CARLOS CARMÉLIO COSTA, ESCOLA ESTADUAL MONSENHOR","RUA ALAGOAS, S/N",JOSE CONRADO DE ARAUJO,49085000
185,187,SE,31054,ARACAJU,2,232,N,1988,"FERNANDO GOMES, DOM, INSTITUTO","PRAÇA DOM JOSÉ THOMAZ, S/N",SIQUEIRA CAMPOS,49075400
185,187,SE,31054,ARACAJU,2,235,N,2020,"RACHEL CORTES ROLLEMBERG, PROFA, EMEF","RUA MATO GROSSO, 1424 - CJ AGAMONON MAGALHÃES",JOSE CONRADO DE ARAUJO,49000000
185,187,SE,31054,ARACAJU,2,239,N,2020,"RACHEL CORTES ROLLEMBERG, PROFA, EMEF","RUA MATO GROSSO, 1424 - CJ AGAMONON MAGALHÃES",JOSE CONRADO DE ARAUJO,49000000
185,187,SE,31054,ARACAJU,2,255,N,2089,COHIDRO,"RUA T, 103,CONJ. LOURIVAL BAPTISTA",NOVO PARAÍSO,49000000
185,187,SE,31054,ARACAJU,2,262,N,2089,COHIDRO,"RUA T, 103,CONJ. LOURIVAL BAPTISTA",NOVO PARAÍSO,49000000
185,187,SE,31054,ARACAJU,2,264,N,2208,FAMA - FACULDADE AMADEUS,"RUA SIRIRI, N 1148",CENTRO,49010180
185,187,SE,31054,ARACAJU,2,271,N,2119,"JOSÉ GARCEZ VIEIRA, EMEI","PRAÇA DOM JOSÉ THOMAZ, S/N",SIQUEIRA CAMPOS,49075000
185,187,SE,31054,ARACAJU,2,274,N,2127,"MESTRE EUCLIDES, ESCOLA ESTADUAL","RUA HAITI, S/N",AMÉRICA,49080300
185,187,SE,31054,ARACAJU,2,275,N,2127,"MESTRE EUCLIDES, ESCOLA ESTADUAL","RUA HAITI, S/N",AMÉRICA,49080300
185,187,SE,31054,ARACAJU,2,287,N,1945,"OVIEDO TEIXEIRA, EMEF","RUA TÂNIA DA MOTA PAIXÃO, S/N",OLARIA,49092140
185,187,SE,31054,ARACAJU,2,294,N,1945,"OVIEDO TEIXEIRA, EMEF","RUA TÂNIA DA MOTA PAIXÃO, S/N",OLARIA,49092140
