185,187,AL,27154,BELÉM,10,6,N,1031,GRUPO ESCOLAR MARQUES DA SILVA,RUA DO COMÉRCIO 55,CENTRO,57630000
185,187,AL,27154,BELÉM,10,295,N,1058,ESCOLA MUNICIPAL PEDRO CÍCERO DA SILVA,POVOADO CABEÇA DANTAS,ZONA RURAL,57630000
185,187,PA,4278,BELÉM,1,6,N,1023,COLÉGIO IDEAL,"RUA MUNDURUCUS, 1412 - (APINAGÉS E TUPINAMBÁS) ENTRA PELA TUPINAMBÁS",BATISTA CAMPOS,66025660
185,187,PA,4278,BELÉM,1,12,N,1031,EEEM SANTA MARIA DE BELÉM,"RUA MUNDURUCUS, 1624 - TRECHO PE.EUTÍQUIO E APINAGÉS",BATISTA CAMPOS,66025660
185,187,PA,4278,BELÉM,1,19,N,1040,COLÉGIO SANTA ROSA,"TV PADRE EUTÍQUIO, 1549 - TRECHO CONSELHEIRO E TAMOIOS",BATISTA CAMPOS,66025230
185,187,PA,4278,BELÉM,1,56,N,1511,INSTITUTO DE EDUCAÇÃO DO ESTADO DO PARÁ,"RUA GAMA ABREU, 256 - ESQUINA COM SERZEDELO CORREA",CAMPINA,66015130
185,187,PA,4278,BELÉM,1,69,N,1163,EEEFM GENERAL GURJÃO,"RUA TRIUNVIRATO, 662 - ESQUINA COM ÂNGELO CUSTÓDIO",CIDADE VELHA,66020620
185,187,PA,4278,BELÉM,1,233,N,1473,EEEFM BARÃO DO RIO BRANCO,"AV GENERALÍSSIMO DEODORO, 1464",NAZARÉ,66035070
185,187,PA,4278,BELÉM,1,236,N,1430,CLUBE DO REMO,"AV NAZARÉ, 962 - ENTRE GENERALÍSSIMO DEODORO E QUINTINO BOCAIÚVA",NAZARÉ,66035000
185,187,PA,4278,BELÉM,1,237,N,1430,CLUBE DO REMO,"AV NAZARÉ, 962 - ENTRE GENERALÍSSIMO DEODORO E QUINTINO BOCAIÚVA",NAZARÉ,66035000
185,187,PA,4278,BELÉM,1,247,N,1457,COLÉGIO NOSSA SENHORA DE NAZARÉ,"AV NAZARÉ, 902 - ENTRE GENERALÍSSIMO DEODORO E QUINTINO BOCAIÚVA",NAZARÉ,66035000
185,187,PA,4278,BELÉM,1,275,N,1511,INSTITUTO DE EDUCAÇÃO DO ESTADO DO PARÁ,"RUA GAMA ABREU, 256 - ESQUINA COM SERZEDELO CORREA",CAMPINA,66015130
185,187,PA,4278,BELÉM,1,289,N,1562,CIG - CENTRO INTEGRADO DE GOVERNO,"AV NAZARÉ, 871 (ENTRE QUINTINO BOCAIÚVA E JOAQUIM NABUCO)",NAZARÉ,66035170
185,187,PA,4278,BELÉM,1,298,N,1600,INSTITUTO DOM BOSCO,"TV BENJAMIN CONSTANT, 634",REDUTO,66053040
185,187,PA,4278,BELÉM,1,307,N,1619,FUNASA - FUNDAÇÃO NACIONAL DE SAÚDE,"AV VISCONDE DE SOUZA FRANCO, 616",REDUTO,66053320
185,187,PA,4278,BELÉM,1,361,N,1600,INSTITUTO DOM BOSCO,"TV BENJAMIN CONSTANT, 634",REDUTO,66053040
185,187,PA,4278,BELÉM,1,373,N,1449,COLÉGIO MODERNO,"TV QUINTINO BOCAIÚVA, 1808 - ENTRE GENTIL E BRAZ DE AGUIAR",NAZARÉ,66033000
185,187,PA,4278,BELÉM,1,394,N,1120,EEEM PAES DE CARVALHO,"PRAÇA DA BANDEIRA, S/N - ESQUINA COM RUA JOÃO DIOGO",CAMPINA,66010000
185,187,PA,4278,BELÉM,1,396,N,1457,COLÉGIO NOSSA SENHORA DE NAZARÉ,"AV NAZARÉ, 902 - ENTRE GENERALÍSSIMO DEODORO E QUINTINO BOCAIÚVA",NAZARÉ,66035000
185,187,PA,4278,BELÉM,1,401,N,1597,EEEFM BENJAMIN CONSTANT,"TV BENJAMIN CONSTANT, 497",REDUTO,66053040
185,187,PA,4278,BELÉM,1,435,N,1473,EEEFM BARÃO DO RIO BRANCO,"AV GENERALÍSSIMO DEODORO, 1464",NAZARÉ,66035070
185,187,PA,4278,BELÉM,1,463,N,1457,COLÉGIO NOSSA SENHORA DE NAZARÉ,"AV NAZARÉ, 902 - ENTRE GENERALÍSSIMO DEODORO E QUINTINO BOCAIÚVA",NAZARÉ,66035000
185,187,PA,4278,BELÉM,28,32,N,1040,EERCF SANTO AFONSO,"ROD ARTUR BERNARDES,  459 - ENTRE  PASS DAS FLORES E PASS JULIÃO",TELÉGRAFO,66855000
185,187,PA,4278,BELÉM,28,49,N,1058,CENTRO DE CIÊNCIAS SOCIAIS DE EDUCAÇÃO DA UEPA - CAMPUS I,"TV DJALMA DUTRA, S/N",TELÉGRAFO,66113010
185,187,PA,4278,BELÉM,28,63,N,1090,ANATEL - AGÊNCIA NACIONAL DE TELECOMUNICAÇÕES,"TRAV ROSA MOREIRA, 476",TELÉGRAFO,66113115
185,187,PA,4278,BELÉM,28,97,N,1198,EMEF MARIA LUIZA PINTO DO AMARAL,"AV SENADOR LEMOS , S/N - ESQUINA C/ PASS MUCAJA",SACRAMENTA,66113000
185,187,PA,4278,BELÉM,28,132,N,1252,ERCEF INSTITUTO CATARINA LABOURÉ,"AV SENADOR LEMOS, 3864",SACRAMENTA,66120000
185,187,PA,4278,BELÉM,28,477,N,1856,EEEIF PROFA ESTHER BANDEIRA GOMES,"RUA CLÁUDIO BORDALO, S/N - ENTRADA PELO LADO DO CASOTA",SACRAMENTA,66123130
185,187,PA,4278,BELÉM,28,535,N,1090,ANATEL - AGÊNCIA NACIONAL DE TELECOMUNICAÇÕES,"TRAV ROSA MOREIRA, 476",TELÉGRAFO,66113115
185,187,PA,4278,BELÉM,28,564,N,1228,EEEIFM SANTA LUZIA,"TRAVESSA PEREBEBUI, SN",SACRAMENTA,66083640
185,187,PA,4278,BELÉM,28,581,N,1228,EEEIFM SANTA LUZIA,"TRAVESSA PEREBEBUI, SN",SACRAMENTA,66083640
185,187,PA,4278,BELÉM,28,582,N,1228,EEEIFM SANTA LUZIA,"TRAVESSA PEREBEBUI, SN",SACRAMENTA,66083640
185,187,PA,4278,BELÉM,29,118,N,1236,ERC ROSA GATTORNO,"RUA AUGUSTO CORREA, 876",GUAMÁ,66075110
185,187,PA,4278,BELÉM,29,130,N,1244,EEEFM ALEXANDRE ZACARIAS DE ASSUMPÇÃO,"AV. BARÃO DE MAMORÉ, S/N PROX BARÃO DE IGARAPÉ-MIRIM",GUAMÁ,66073070
185,187,PA,4278,BELÉM,29,134,N,1260,EMEF PADRE LEANDRO PINHEIRO,"AV BARÃO DE IGARAPÉ-MIRI, 619",GUAMÁ,66075000
185,187,PA,4278,BELÉM,29,148,N,1279,EEEFM SANTOS DUMONT,"RUA MUNDURUCUS CONJ ALACID NUNES, S/N",GUAMÁ,66075070
185,187,PA,4278,BELÉM,29,149,N,1279,EEEFM SANTOS DUMONT,"RUA MUNDURUCUS CONJ ALACID NUNES, S/N",GUAMÁ,66075070
185,187,PA,4278,BELÉM,29,173,N,1333,LAR FABIANO DE CRISTO (CASA DE JOSÉ),AV BARÃO DE IGARAPÉ-MIRI      479,GUAMÁ,66075000
185,187,PA,4278,BELÉM,29,179,N,1333,LAR FABIANO DE CRISTO (CASA DE JOSÉ),AV BARÃO DE IGARAPÉ-MIRI      479,GUAMÁ,66075000
185,187,PA,4278,BELÉM,29,388,N,1317,EEEF FREI DANIEL DE SAMARAT,"AV BARÃO DE IGARAPÉ-MIRI, 573",GUAMÁ,66075420
185,187,PA,4278,BELÉM,29,520,N,1210,EEEF PROFA CELINA ANGLADA,"RUA LIBERATO DE CASTRO, 256",GUAMÁ,66075420
185,187,PA,4278,BELÉM,29,524,N,1791,UNIVERSIDADE FEDERAL DO PARÁ,"RUA AUGUSTO CORREA, S/N - CAMPUS",UNIVERSITÁRIO,66075110
185,187,PA,4278,BELÉM,29,529,N,1899,EEEFM ACÁCIO FELÍCIO SOBRAL,"RUA JUVENAL CORDEIRO, S/N",CANUDOS,66070000
185,187,PA,4278,BELÉM,29,535,N,1899,EEEFM ACÁCIO FELÍCIO SOBRAL,"RUA JUVENAL CORDEIRO, S/N",CANUDOS,66070000
185,187,PA,4278,BELÉM,29,564,N,1910,ESCOLA ADVENTISTA DO 1 GRAU ALTAMIR DE PAIVA,"TV NINA RIBEIRO ,S/N",CANUDOS,60703000
185,187,PA,4278,BELÉM,29,593,N,1961,SISTEMA DE ENSINO UNIVERSO,"RUA DOS MUNDURUCUS, 4010, ENTRE CASTELO BRANCO E JOSÉ BONIFÁCIO",GUAMÁ,66000000
185,187,PA,4278,BELÉM,30,215,N,1228,EEEFM AVERTANO ROCHA,"TV ITABORAÍ, 722, ESQ C/ RUA 15 DE AGOSTO - ICOARACI",PONTA GROSSA,66810000
185,187,PA,4278,BELÉM,30,229,N,1228,EEEFM AVERTANO ROCHA,"TV ITABORAÍ, 722, ESQ C/ RUA 15 DE AGOSTO - ICOARACI",PONTA GROSSA,66810000
185,187,PA,4278,BELÉM,30,247,N,1260,ESCOLA EURICO GASPAR DUTRA - SESI,"RUA 15 DE AGOSTO, 1435-ENTRE BERREDOS E SOUZA FRANCO - ICOARACI",PONTA GROSSA,66810120
185,187,PA,4278,BELÉM,30,258,N,1295,EMEF PROF ALFREDO CHAVES,"RUA 2 DE DEZEMBRO, S/N-ENTRE S ROQUE E LOPO DE CASTRO",CRUZEIRO,66810000
185,187,PA,4278,BELÉM,30,323,N,1570,EEEF XV DE NOVEMBRO,"ROD AUGUSTO MONTENEGRO, KM 10,3433 - ICOARACI",TENONÉ,66823000
185,187,PA,4278,BELÉM,30,335,N,2364,EMEIF PROF ABEL MARTINS E SILVA,"RUA LALOR MOTA, 521 - MOSQUEIRO",CARANANDUBA,66920100
185,187,PA,4278,BELÉM,30,338,N,2380,EEEF PROF BRUNO DE MENEZES,"AV. BEIRA MAR, S/N- MOSQUEIRO",CHAPÉU VIRADO,66910150
185,187,PA,4278,BELÉM,30,473,N,1732,EEEFM FÉ EM DEUS,"PASS FÉ EM DEUS, S/N, ROD AUG MONTENEGRO",TENONÉ,66823060
185,187,PA,4278,BELÉM,30,560,N,1783,EMEF MARIA MADALENA CORREA RAAD,"PAS SAO JOSE DE RIBAMAR,S/N-PROX A TV BERREDOS",AGULHA,66813000
185,187,PA,4278,BELÉM,30,565,N,1783,EMEF MARIA MADALENA CORREA RAAD,"PAS SAO JOSE DE RIBAMAR,S/N-PROX A TV BERREDOS",AGULHA,66813000
185,187,PA,4278,BELÉM,30,627,N,2593,EEEFM PALMIRA GABRIEL,"ROD. AUGUSTO MONTENEGRO S/N, KM 10 - ICOARACI",TENONÉ,66820000
185,187,PA,4278,BELÉM,30,637,N,2615,EMEF PROF PAULO FREIRE,"CONJ BELA MANUELA II, TRAV. 5, S/N",TENONÉ,66000000
185,187,PA,4278,BELÉM,30,692,N,2399,EEEF PROF DONATILA SANTANA LOPES,"RUA FRANCELINA SANTOS, S/N- MOSQUEIRO",CHAPÉU VIRADO,66913000
185,187,PA,4278,BELÉM,30,719,N,1775,LICEU DE ARTES E OFÍCIOS MESTRE RAIMUNDO CARDOSO,"TRAV. DOS ANDRADAS,1110-ENTRE R CEL.J.SARMENTO E R STA ISABEL",PONTA GROSSA,66800000
185,187,PA,4278,BELÉM,30,727,N,2712,EEEF DR RODOLFO TOURINHO,"ESTRADA DO OUTEIRO, S/N, ESQ PAS AMAZONEX - ICOARACI",MARACACUERA,66800000
185,187,PA,4278,BELÉM,30,734,N,2593,EEEFM PALMIRA GABRIEL,"ROD. AUGUSTO MONTENEGRO S/N, KM 10 - ICOARACI",TENONÉ,66820000
185,187,PA,4278,BELÉM,30,742,N,1767,EEEF SÃO PEDRO,"CONJ PARACURI I, RUA JAPANA, S/N ENT JUTAI E CUMARU",PARACURI,66810100
185,187,PA,4278,BELÉM,30,752,N,2356,EEEFM PROF ABELARDO LEÃO CONDURU,"AV LALOR MOTA, S/N - MOSQUEIRO",CARANANDUBA,66920100
185,187,PA,4278,BELÉM,30,757,N,2445,EEEF INGLÊS DE SOUZA,"RUA CEL JOSE DO Ó, 218 - MOSQUEIRO",VILA,66910010
185,187,PA,4278,BELÉM,30,764,N,2623,ESCOLA MUNICIPAL AYRTON SENNA,"RUA MÁRIO ANDREAZZA, 02 - RES TOCANTINS",PARQUE GUAJARÁ,66000000
185,187,PA,4278,BELÉM,30,770,N,2615,EMEF PROF PAULO FREIRE,"CONJ BELA MANUELA II, TRAV. 5, S/N",TENONÉ,66000000
185,187,PA,4278,BELÉM,73,25,N,1058,EEEF DR. CARLOS GUIMARÃES,"CONJ COHAB - Q K - GL 1 , ENTRE WE 4 E WE 5",MARAMBAIA,66623000
185,187,PA,4278,BELÉM,73,50,N,1074,EMEIF REPÚBLICA DE PORTUGAL,"RUA ANCHIETA, 359 - ENTRE AV DALVA E PAS DALVA",MARAMBAIA,66615030
185,187,PA,4278,BELÉM,73,68,N,1104,EEEFM DUQUE DE CAXIAS,"RUA RAUL SOARES, S/N- ESQUINA COM RUA DA MARINHA",MARAMBAIA,66623230
185,187,PA,4278,BELÉM,73,71,N,1104,EEEFM DUQUE DE CAXIAS,"RUA RAUL SOARES, S/N- ESQUINA COM RUA DA MARINHA",MARAMBAIA,66623230
185,187,PA,4278,BELÉM,73,73,N,1104,EEEFM DUQUE DE CAXIAS,"RUA RAUL SOARES, S/N- ESQUINA COM RUA DA MARINHA",MARAMBAIA,66623230
185,187,PA,4278,BELÉM,73,89,N,1139,EEEFM HILDA VIEIRA,"CONJ MÉDICI II - TV. MARAPANIM, S/N - ENTRE TV. MARACANA E MARABA",MARAMBAIA,66620360
185,187,PA,4278,BELÉM,73,97,N,1139,EEEFM HILDA VIEIRA,"CONJ MÉDICI II - TV. MARAPANIM, S/N - ENTRE TV. MARACANA E MARABA",MARAMBAIA,66620360
185,187,PA,4278,BELÉM,73,99,N,1139,EEEFM HILDA VIEIRA,"CONJ MÉDICI II - TV. MARAPANIM, S/N - ENTRE TV. MARACANA E MARABA",MARAMBAIA,66620360
185,187,PA,4278,BELÉM,73,113,N,1155,EEEMP INTEGRADO PROF. FRANCISCO DA SILVA NUNES,"CONJ MÉDICI II AV SANTARÉM, S/N",MARAMBAIA,66620120
185,187,PA,4278,BELÉM,73,205,N,2593,EMEIF PALMIRA LINS DE CARVALHO,"CONJ EUCLIDES FIGUEIREDO, QD 3, RUA F",MARAMBAIA,66620640
185,187,PA,4278,BELÉM,73,230,N,1368,EEEF PADRE ORIONE,"ROD. TRANSCOQUEIRO, RUA 10 DE MAIO, N 01  - FRENTE AO ANTIGO KALAMAZOO",MANGUEIRÃO,66625340
185,187,PA,4278,BELÉM,73,328,N,2704,EEEFM JONATHAS PONTES ATHIAS,"CONJUNTO PROMORAR, QD 75, RUA 22, SN - AV NORTE",MARACANGALHA,66115590
185,187,PA,4278,BELÉM,73,330,N,2712,EEEFM D. PEDRO I,"CONJ MAREX AV TRANSAMAZÔNICA, SN",VAL-DE-CÃES,66617000
185,187,PA,4278,BELÉM,73,359,N,2771,EEEFM PROF RENATO PINHEIRO CONDURU,"CONJ. PROMORAR,  QD. 75, RUA 22,  S/N - (AV. NORTE))",MARACANGALHA,66115590
185,187,PA,4278,BELÉM,73,421,N,2712,EEEFM D. PEDRO I,"CONJ MAREX AV TRANSAMAZÔNICA, SN",VAL-DE-CÃES,66617000
185,187,PA,4278,BELÉM,73,482,N,2593,EMEIF PALMIRA LINS DE CARVALHO,"CONJ EUCLIDES FIGUEIREDO, QD 3, RUA F",MARAMBAIA,66620640
185,187,PA,4278,BELÉM,73,484,N,2771,EEEFM PROF RENATO PINHEIRO CONDURU,"CONJ. PROMORAR,  QD. 75, RUA 22,  S/N - (AV. NORTE))",MARACANGALHA,66115590
185,187,PA,4278,BELÉM,73,488,N,1155,EEEMP INTEGRADO PROF. FRANCISCO DA SILVA NUNES,"CONJ MÉDICI II AV SANTARÉM, S/N",MARAMBAIA,66620120
185,187,PA,4278,BELÉM,76,3,N,1015,EEEF ANTONIA PAES DA SILVA,"TV PE EUTÍQUIO,2700 - ENTRE QUINTINO BOCAIÚVA E RUA NOVA PRIMEIRA",CONDOR,66045000
185,187,PA,4278,BELÉM,76,7,N,1015,EEEF ANTONIA PAES DA SILVA,"TV PE EUTÍQUIO,2700 - ENTRE QUINTINO BOCAIÚVA E RUA NOVA PRIMEIRA",CONDOR,66045000
185,187,PA,4278,BELÉM,76,12,N,1023,EMEIF ROTARY,"RUA LAURO MALCHER,279 - ENTRE TUPINAMBÁS E APINAGÉS",CONDOR,66033410
185,187,PA,4278,BELÉM,76,62,S,1163,UNIVERSIDADE MAURÍCIO DE NASSAU - ANTIGO COLÉGIO OPÇÃO,"AV ROBERTO CAMELIER, 592, ENTRE CARIPUNAS E PARIQUIS","AV ROBERTO CAMELIER, 592, ENTRE CARIPUNAS E PARIQUIS",66033640
185,187,PA,4278,BELÉM,76,66,S,1163,UNIVERSIDADE MAURÍCIO DE NASSAU - ANTIGO COLÉGIO OPÇÃO,"AV ROBERTO CAMELIER, 592, ENTRE CARIPUNAS E PARIQUIS","AV ROBERTO CAMELIER, 592, ENTRE CARIPUNAS E PARIQUIS",66033640
