185,187,AL,27154,BELÉM,10,6,N,1031,GRUPO ESCOLAR MARQUES DA SILVA,RUA DO COMÉRCIO 55,CENTRO,57630000
185,187,PA,4278,BELÉM,76,67,S,1163,UNIVERSIDADE MAURÍCIO DE NASSAU - ANTIGO COLÉGIO OPÇÃO,"AV ROBERTO CAMELIER, 592, ENTRE CARIPUNAS E PARIQUIS","AV ROBERTO CAMELIER, 592, ENTRE CARIPUNAS E PARIQUIS",66033640
185,187,PA,4278,BELÉM,76,73,S,1163,UNIVERSIDADE MAURÍCIO DE NASSAU - ANTIGO COLÉGIO OPÇÃO,"AV ROBERTO CAMELIER, 592, ENTRE CARIPUNAS E PARIQUIS","AV ROBERTO CAMELIER, 592, ENTRE CARIPUNAS E PARIQUIS",66033640
185,187,PA,4278,BELÉM,76,80,N,1090,EEEF GONÇALO DUARTE,"RUA ENG FERNANDO GUILHON, 151-ENTRE AV B. SAYÃO E TV DE BREVES",JURUNAS,66030250
185,187,PA,4278,BELÉM,76,90,N,1104,EEEF MARIA LUIZA VELLA ALVES,"RUA ENG FERNANDO GUILHON, PASS JACOB S/N",JURUNAS,66033310
185,187,PA,4278,BELÉM,76,96,N,1112,EMEIF MIGUEL PERNAMBUCO FILHO,"AV ROBERTO CAMELIER, 825",CONDOR,66033640
185,187,PA,4278,BELÉM,76,107,N,1120,EEEF PLACÍDIA CARDOSO,"TV. HONÓRIO JOSÉ DOS SANTOS, 302, ENTRE RUA DOS MUNDURUCUS E PARIQUIS",JURUNAS,66025540
185,187,PA,4278,BELÉM,76,110,N,1120,EEEF PLACÍDIA CARDOSO,"TV. HONÓRIO JOSÉ DOS SANTOS, 302, ENTRE RUA DOS MUNDURUCUS E PARIQUIS",JURUNAS,66025540
185,187,PA,4278,BELÉM,76,123,N,1104,EEEF MARIA LUIZA VELLA ALVES,"RUA ENG FERNANDO GUILHON, PASS JACOB S/N",JURUNAS,66033310
185,187,PA,4278,BELÉM,76,125,N,1104,EEEF MARIA LUIZA VELLA ALVES,"RUA ENG FERNANDO GUILHON, PASS JACOB S/N",JURUNAS,66033310
185,187,PA,4278,BELÉM,76,142,N,1180,EMEIF HONORATO FILGUEIRAS,"TRAV DE BREVES, N. 715",JURUNAS,66025220
185,187,PA,4278,BELÉM,76,158,N,1210,EEEFM PADRE BENEDITO CHAVES,"RUA DOS MUNDURUCUS,760,ENTRE TV MONTE ALEGRE E TV BOM JARDIM",JURUNAS,66025660
185,187,PA,4278,BELÉM,76,175,N,1309,SALÃO PAROQUIAL DA IGREJA DE SANTA LUZIA,"R DOS PARIQUIS, 182 (ENTRE TV DE BREVES E AV.B. SAYÃO)",JURUNAS,66030690
185,187,PA,4278,BELÉM,76,240,N,1325,ERCEIF  MONSENHOR AZEVEDO,"AV ALCINDO CACELA, 4197",CONDOR,66065100
185,187,PA,4278,BELÉM,76,245,N,1384,EEEFM EDGAR PINHEIRO PORTO,"TRAV 9 DE JANEIRO, S/N",CONDOR,66065500
185,187,PA,4278,BELÉM,76,258,N,1023,EMEIF ROTARY,"RUA LAURO MALCHER,279 - ENTRE TUPINAMBÁS E APINAGÉS",CONDOR,66033410
185,187,PA,4278,BELÉM,76,264,N,1457,EEEF DONA ALZIRA TEIXEIRA DE SOUZA,"TV. PADRE EUTIQUIO, 3775-B, ENTRE BERNARDO SAYÃO E ALCINDO CACELA",CONDOR,66033815
185,187,PA,4278,BELÉM,77,22,N,1716,COLÉGIO ALFA,"AVENIDA JOÃO PAULO II, 322",MARCO,66095491
185,187,PA,4278,BELÉM,77,42,N,1171,CENTRO DIESEL DA AMAZONIA,"TRAV. MAURITI COM 1 DE DEZEMBRO ,  S/N",MARCO,66095000
185,187,PA,4278,BELÉM,77,84,N,1139,EEEFM VISCONDE DE SOUZA FRANCO,"AV ALMIRANTE BARROSO, S/N",MARCO,66095000
185,187,PA,4278,BELÉM,77,90,N,1139,EEEFM VISCONDE DE SOUZA FRANCO,"AV ALMIRANTE BARROSO, S/N",MARCO,66095000
185,187,PA,4278,BELÉM,77,95,N,1708,CENTRO DE CIÊNCIAS NATURAIS E TECNOLOGIA DA UEPA,"TRAVESSA ENÉAS PINHEIRO, 2.626",MARCO,66095100
185,187,PA,4278,BELÉM,77,116,N,1171,CENTRO DIESEL DA AMAZONIA,"TRAV. MAURITI COM 1 DE DEZEMBRO ,  S/N",MARCO,66095000
185,187,PA,4278,BELÉM,77,307,N,1651,COLÉGIO IPIRANGA,"AV ALMIRANTE BARROSO, 777 (PRÓX. DA HUMAITÁ - ANTIGA ESCOLA ANCHIETA)",MARCO,66093020
185,187,PA,4278,BELÉM,77,357,N,1651,COLÉGIO IPIRANGA,"AV ALMIRANTE BARROSO, 777 (PRÓX. DA HUMAITÁ - ANTIGA ESCOLA ANCHIETA)",MARCO,66093020
185,187,PA,4278,BELÉM,77,360,N,1651,COLÉGIO IPIRANGA,"AV ALMIRANTE BARROSO, 777 (PRÓX. DA HUMAITÁ - ANTIGA ESCOLA ANCHIETA)",MARCO,66093020
185,187,PA,4278,BELÉM,77,373,S,1732,ESCOLA DE IDIOMAS ASLAN,"TRAV. MAURITI, 2881, ENTRE AV. ALMIRANTE BARROSO E AV. 25 DE SETEMBRO","TRAV. MAURITI, 2881, ENTRE AV. ALMIRANTE BARROSO E AV. 25 DE SETEMBRO",66093180
185,187,PA,4278,BELÉM,77,393,N,1724,SESI INDUSTRIA SAUDAVEL,"AVENIDA JOAO PAULO II, N 1267",MARCO,66095000
185,187,PA,4278,BELÉM,95,5,N,1015,EEEIF PROFA. EMILIANA SARMENTO FERREIRA,"AV DR FREITAS, 1472",PEDREIRA,66087810
185,187,PA,4278,BELÉM,95,9,N,1023,EEEFM PROFA. GRAZIELA MOURA RIBEIRO,"TRAVESSA ALFERES COSTA , 100 PRÓXIMO SENADOR LEMOS",PEDREIRA,66123030
185,187,PA,4278,BELÉM,95,15,N,1023,EEEFM PROFA. GRAZIELA MOURA RIBEIRO,"TRAVESSA ALFERES COSTA , 100 PRÓXIMO SENADOR LEMOS",PEDREIRA,66123030
185,187,PA,4278,BELÉM,95,46,N,1031,EEEF PROFA. DONATILA SANTANA LOPES,"TV MAURITI, 1797",PEDREIRA,66087680
185,187,PA,4278,BELÉM,95,60,N,1040,EEEFM  DR. JUSTO CHERMONT,"TV VILETA, 916",PEDREIRA,66085710
185,187,PA,4278,BELÉM,95,62,N,1040,EEEFM  DR. JUSTO CHERMONT,"TV VILETA, 916",PEDREIRA,66085710
185,187,PA,4278,BELÉM,95,65,N,1040,EEEFM  DR. JUSTO CHERMONT,"TV VILETA, 916",PEDREIRA,66085710
185,187,PA,4278,BELÉM,95,71,N,1058,COLÉGIO AMERICANO DO SUL,"AV PEDRO MIRANDA, 827 ESQUINA VILETA",PEDREIRA,66085005
185,187,PA,4278,BELÉM,95,118,N,1090,EMEIF ALMERINDO TRINDADE,"RUA DO ACAMPAMENTO, 276",PEDREIRA,66083030
185,187,PA,4278,BELÉM,95,179,N,1147,ALDEIA CABANA DE CULTURA AMAZÔNICA - DAVID MIGUEL,"AV. PEDRO MIRANDA, S/N",PEDREIRA,66080000
185,187,PA,4278,BELÉM,95,183,N,1155,SOCIEDADE BENEFICENTE SPORT ALEGRIA,"AV. MARQUÊS DE HERVAL, 156",PEDREIRA,66085310
185,187,PA,4278,BELÉM,96,10,N,1023,ESCOLA APAE BELÉM,"AV GENERALISSIMO DEODORO,413 - ENTRE DIOGO MÓIA E ANTONIO BARRETO",UMARIZAL,66055240
185,187,PA,4278,BELÉM,96,23,N,1031,EEEFM DR FREITAS,"AV GENERALÍSSIMO DEODORO, 220",UMARIZAL,66055240
185,187,PA,4278,BELÉM,96,25,N,1040,INSTITUTO DE CIÊNCIAS DA SAÚDE (ANTIGA FACULDADE DE MEDICINA),"AV GENERALÍSSIMO DEODORO, S/N - ESQUINA DA BERNAL DO COUTO",UMARIZAL,66055240
185,187,PA,4278,BELÉM,96,33,N,1040,INSTITUTO DE CIÊNCIAS DA SAÚDE (ANTIGA FACULDADE DE MEDICINA),"AV GENERALÍSSIMO DEODORO, S/N - ESQUINA DA BERNAL DO COUTO",UMARIZAL,66055240
185,187,PA,4278,BELÉM,96,48,N,1074,CENTRO EDUCACIONAL OLIMPUS VESTIBULARES,"AV ALCINDO CACELA, 675",UMARIZAL,66060000
185,187,PA,4278,BELÉM,96,53,N,1082,UNAMA - UNIVERSIDADE DA AMAZÔNIA,AV. ALCINDO CACELA        287,UMARIZAL,66060000
185,187,PA,4278,BELÉM,96,61,N,1082,UNAMA - UNIVERSIDADE DA AMAZÔNIA,AV. ALCINDO CACELA        287,UMARIZAL,66060000
185,187,PA,4278,BELÉM,96,96,N,1147,EEEFM AUGUSTO MEIRA,"AV JOSE BONIFÁCIO,  799",SÃO BRAZ,66075000
185,187,PA,4278,BELÉM,96,117,N,1163,EEEFM VILHENA ALVES,"AV MAGALHÃES BARATA, 698",SÃO BRAZ,66630040
185,187,PA,4278,BELÉM,96,118,N,1163,EEEFM VILHENA ALVES,"AV MAGALHÃES BARATA, 698",SÃO BRAZ,66630040
185,187,PA,4278,BELÉM,96,142,N,1180,EEEF DR ANÍBAL DUARTE,"AV DEODORO DE MENDONÇA, S/N",SÃO BRAZ,66090150
185,187,PA,4278,BELÉM,96,157,N,1201,CRECHE IRMÃ DULCE,"TRAV CASTELO BRANCO PASS CRUZEIRO ,S/N",FÁTIMA,66060000
185,187,PA,4278,BELÉM,96,165,N,1228,CENTRO SOCIAL DA PARÓQUIA DE SÃO MIGUEL ARCANJO,AV ALCINDO CACELA 2984,CREMAÇÃO,66065000
185,187,PA,4278,BELÉM,96,169,N,1325,CRAS - CREMAÇÃO,"AV. ALCINDO CACELA, 2993",CREMAÇÃO,66065205
185,187,PA,4278,BELÉM,96,174,N,1236,EEEFM AMÍLCAR ALVES TUPIASSU,RUA ENG FERNANDO GUILHON S/N- ENTRE TV 14 DE MARÇO E AV ALCINDO CACELA,CREMAÇÃO,66045200
185,187,PA,4278,BELÉM,96,183,N,1244,EEEF PROF JOÃO RENATO FRANCO,RUA PARIQUIS  SN,CREMAÇÃO,66030690
185,187,PA,4278,BELÉM,96,190,N,1244,EEEF PROF JOÃO RENATO FRANCO,RUA PARIQUIS  SN,CREMAÇÃO,66030690
185,187,PA,4278,BELÉM,96,201,N,1260,EEEF DR MÁRIO CHERMONT,AV ALCINDO CACELA  2565,CREMAÇÃO,66045090
185,187,PA,4278,BELÉM,97,25,N,1040,EEEF NOSSA SENHORA DO CARMO,"RUA PTE CASTELO BRANCO, S/N (ESQUINA COM HAROLDO VELOSO) POSTO SHELL",TAPANÃ,66825000
185,187,PA,4278,BELÉM,97,34,N,1058,EEEFM EDVALDO BRANDÃO,"CONJ TAPAJÓS, RUA BELÉM,S/N",TAPANÃ,66823000
185,187,PA,4278,BELÉM,97,37,N,1066,EEEF PROFESSORA MARIA HELOISA DE CASTRO,"ROD DO TAPANA,S/N",TAPANÃ,66830000
185,187,PA,4278,BELÉM,97,38,N,1066,EEEF PROFESSORA MARIA HELOISA DE CASTRO,"ROD DO TAPANA,S/N",TAPANÃ,66830000
185,187,PA,4278,BELÉM,97,40,N,1066,EEEF PROFESSORA MARIA HELOISA DE CASTRO,"ROD DO TAPANA,S/N",TAPANÃ,66830000
185,187,PA,4278,BELÉM,97,55,N,1090,EEEF GABRIEL LAGE DA SILVA,"RUA IRMÃ ADELAIDE - QUADRA 09, S/N",TAPANÃ,66825000
185,187,PA,4278,BELÉM,97,66,N,1147,EMEF JOÃO FARIAS DE LIMA,"FINAL DA RUA SIDERAL,S/N, AO LADO DO CONJ. ORLANDO LOBATO",PARQUE VERDE,66000000
185,187,PA,4278,BELÉM,97,69,N,1155,EEEF PEDRO MARQUES DE MESQUITA,"RUA SIDERAL , S/N, FRENTE A COSANPA, AO LADO CONJ O. LOBATO",PARQUE VERDE,66635350
185,187,PA,4278,BELÉM,97,88,N,1198,EEEFM DILMA DE SOUZA CATTETE,"CONJ PEDRO TEIXEIRA II, RUA 2, S/N",COQUEIRO,66670330
185,187,PA,4278,BELÉM,97,103,N,1210,EEEFM RUTH DOS SANTOS ALMEIDA,"ROD A MONTENEGRO KM 9, CONJUNTO MAGUARY AL 16,S/N",COQUEIRO,66635560
185,187,PA,4278,BELÉM,97,116,N,1236,EEEFM DONA HELENA GUILHON,"CJ SATELITE ROD, TV WE 5,S/N, AUGUSTO MONTENEGRO,KM 7",COQUEIRO,66000000
185,187,PA,4278,BELÉM,97,117,N,1236,EEEFM DONA HELENA GUILHON,"CJ SATELITE ROD, TV WE 5,S/N, AUGUSTO MONTENEGRO,KM 7",COQUEIRO,66000000
185,187,PA,4278,BELÉM,97,119,N,1236,EEEFM DONA HELENA GUILHON,"CJ SATELITE ROD, TV WE 5,S/N, AUGUSTO MONTENEGRO,KM 7",COQUEIRO,66000000
185,187,PA,4278,BELÉM,97,122,N,1236,EEEFM DONA HELENA GUILHON,"CJ SATELITE ROD, TV WE 5,S/N, AUGUSTO MONTENEGRO,KM 7",COQUEIRO,66000000
185,187,PA,4278,BELÉM,97,168,N,1295,EEEFM  MARIA LUIZA DA COSTA REGO,"RUA LAMEIRA BITTENCOURT,S/N",BENGUI,66110120
185,187,PA,4278,BELÉM,97,176,N,1309,EEEF MARILDA NUNES,"RUA BENFICA PASS MACIEL S/N, ENTRE R BOM SOSSEGO E PAS DO CAMPINHO",BENGUI,66630000
185,187,PA,4278,BELÉM,97,192,N,1210,EEEFM RUTH DOS SANTOS ALMEIDA,"ROD A MONTENEGRO KM 9, CONJUNTO MAGUARY AL 16,S/N",COQUEIRO,66635560
185,187,PA,4278,BELÉM,97,195,N,1244,SISTEMA EDUCACIONAL PEQUENO PRINCIPE,"ROD.AUGUSTO MONTENEGRO, KM 7",PARQUE VERDE,66635110
185,187,PA,4278,BELÉM,97,198,N,1350,EEEM DR. JOSÉ MÁRCIO AYRES,"RODOVIA DO TAPANÃ, S/N (PRÓX. CEMITÉRIO TAPANÃ)",TAPANÃ,66000000
185,187,PA,4278,BELÉM,97,215,N,1163,EMEIF JOÃO CARLOS BATISTA,"RUA CRISTINA CARDOSO, SN - AO LADO DA DELEGACIA DA CABANAGEM",CABANAGEM,66633500
185,187,PA,4278,BELÉM,97,237,N,1163,EMEIF JOÃO CARLOS BATISTA,"RUA CRISTINA CARDOSO, SN - AO LADO DA DELEGACIA DA CABANAGEM",CABANAGEM,66633500
185,187,PA,4278,BELÉM,97,282,N,1392,EEEFM RAYMUNDO MARTINS VIANNA,"RODOVIA AUGUSTO MONTENEGRO, KM-5",PARQUE VERDE,66000000
185,187,PA,4278,BELÉM,97,286,N,1058,EEEFM EDVALDO BRANDÃO,"CONJ TAPAJÓS, RUA BELÉM,S/N",TAPANÃ,66823000
185,187,PA,4278,BELÉM,98,10,N,1023,ESCOLA DE 1 GRAU MADRE CELESTE,"ROD A MONTENEGRO, 122, AO LADO DO CONJ COHAB - GLEBA 3                ",CASTANHEIRA,66623000
185,187,PA,4278,BELÉM,98,27,N,1040,EEF ANEXO MADRE CELESTE,"RUA SANTA ODÍLIA, ATRÁS DO CONJ COHAB GLEBA 3 E SHOPPING CASTANHEIRA",CASTANHEIRA,66645500
185,187,PA,4278,BELÉM,98,28,N,1040,EEF ANEXO MADRE CELESTE,"RUA SANTA ODÍLIA, ATRÁS DO CONJ COHAB GLEBA 3 E SHOPPING CASTANHEIRA",CASTANHEIRA,66645500
185,187,PA,4278,BELÉM,98,46,N,1252,EM TEREZINHA SOUZA,"RUA JOSÉ HASSEGAWA, 2800",CASTANHEIRA,66010090
185,187,PA,4278,BELÉM,98,56,N,1287,EMEIF PARQUE BOLONHA,"CONJUNTO VERDEJANTES III, ENTRE QUADRA XIV E XV",ÁGUAS LINDAS,66690250
185,187,PA,4278,BELÉM,98,63,N,1120,EMEIF SOLERNO MOREIRA,"AV PERIMETRAL PASS UNIVERSAL , S/N",TERRA FIRME,66077000
185,187,PA,4278,BELÉM,98,70,N,1139,EEEFM MÁRIO BARBOSA,"AV PERIMETRAL, S/N",TERRA FIRME,66077000
185,187,PA,4278,BELÉM,98,98,N,1244,ESCOLA PAROQUIAL SÃO DOMINGOS DE GUSMÃO,AVENIDA CELSO MALCHER,TERRA FIRME,66077000
185,187,PA,4278,BELÉM,98,107,N,1147,NPI - NUCLEO PEDAGOGICO INTEGRADO DA UFPA,"AV PERIMETRAL  , S/N",TERRA FIRME,66095000
185,187,PA,4278,BELÉM,98,115,N,1147,NPI - NUCLEO PEDAGOGICO INTEGRADO DA UFPA,"AV PERIMETRAL  , S/N",TERRA FIRME,66095000
185,187,PA,4278,BELÉM,98,126,N,1155,EEEF PROFESSORA ANÉSIA,"AV ALMIRANTE BARROSO, S/N",CURIÓ-UTINGA,66095000
185,187,PA,4278,BELÉM,98,171,N,1201,EEEFM ALBANIZIA DE OLIVEIRA,"AV ALMIRANTE BARROSO, 3109- AO LADO DA EEFM CORDEIRO DE FARIAS",SOUZA,66610830
185,187,PB,19399,BELÉM,54,28,N,1058,ESCOLA MUNICIPAL ELVIRA SILVEIRA DA COSTA,R FELICIANO PEDROSA N 1850,CENTRO,58000000