185,187,MG,41238,BELO HORIZONTE,26,1,N,1074,COLÉGIO TIRADENTES DA POLÍCIA MILITAR,"PRAÇA DUQUE DE CAXIAS, S/N",SANTA TERESA,31010230
185,187,MG,41238,BELO HORIZONTE,35,43,N,1147,FACE / FUMEC,"RUA COBRE, 200",CRUZEIRO,30310190
185,187,MG,41238,BELO HORIZONTE,35,60,N,1147,FACE / FUMEC,"RUA COBRE, 200",CRUZEIRO,30310190
185,187,MG,41238,BELO HORIZONTE,35,85,N,1147,FACE / FUMEC,"RUA COBRE, 200",CRUZEIRO,30310190
185,187,MG,41238,BELO HORIZONTE,35,105,N,1236,COLÉGIO SAGRADO CORAÇÃO DE MARIA,"RUA PROF. ESTEVÃO PINTO, 400",SERRA,30220060
185,187,MG,41238,BELO HORIZONTE,35,110,N,1252,ESCOLA ESTADUAL AUGUSTO DE LIMA,"AVENIDA DO CONTORNO  , 4947",SERRA,30110100
185,187,MG,41238,BELO HORIZONTE,35,133,N,1350,ESCOLA MUNICIPAL MARIA DAS NEVES,"RUA PIRANGA    , 39",SÃO LUCAS,30240310
185,187,MG,41238,BELO HORIZONTE,35,246,N,1449,SALÃO PAROQUIAL SANTA LUZIA,"RUA JOÃO GOMES, 157",PARAÍSO,30270390
185,187,MG,41238,BELO HORIZONTE,36,1,N,1015,ESCOLA ESTADUAL CARMO GIFFONI,"RUA DO COLAR, 85",JATOBÁ,30690020
185,187,MG,41238,BELO HORIZONTE,36,4,N,1015,ESCOLA ESTADUAL CARMO GIFFONI,"RUA DO COLAR, 85",JATOBÁ,30690020
185,187,MG,41238,BELO HORIZONTE,36,52,N,1082,ESCOLA MUNICIPAL HELENA ANTIPOFF,"AV. ANTONIO EUSTÁQUIO PIAZZA ,4020",TIROL,30662050
185,187,MG,41238,BELO HORIZONTE,36,66,N,1198,ESCOLA ESTADUAL RODRIGUES CAMPOS,"AV. SINFRÔNIO BROCHADO, 355",BARREIRO,30640000
185,187,MG,41238,BELO HORIZONTE,36,104,N,1236,ESCOLA MUNICIPAL SEBASTIÃO GUILHERME DE OLIVEIRA,"RUA CALÊNDULA,10",OLARIA,30660440
185,187,MG,41238,BELO HORIZONTE,36,231,N,1180,ESCOLA ESTADUAL MARGARIDA BROCHADO,"RUA BARÃO DE COROMANDEL, 426",BARREIRO,30640060
185,187,MG,41238,BELO HORIZONTE,36,254,N,1163,COLÉGIO CENECISTA DOMICIANO VIEIRA,"RUA JOSÉ GONÇALVES, 550",BARREIRO,30640270
185,187,MG,41238,BELO HORIZONTE,36,346,N,1104,ESCOLA MUNICIPAL AURELIO BUARQUE DE HOLANDA,"PEDRO RAMOS CRUZ, 60",LINDÉIA,30690670
185,187,MG,41238,BELO HORIZONTE,37,18,N,1058,ESCOLA ESTADUAL PROF. LEON RENAULT,"AV. AMAZONAS, 5855",GAMELEIRA,30510000
185,187,MG,41238,BELO HORIZONTE,37,22,N,1058,ESCOLA ESTADUAL PROF. LEON RENAULT,"AV. AMAZONAS, 5855",GAMELEIRA,30510000
185,187,MG,41238,BELO HORIZONTE,37,47,N,1058,ESCOLA ESTADUAL PROF. LEON RENAULT,"AV. AMAZONAS, 5855",GAMELEIRA,30510000
185,187,MG,41238,BELO HORIZONTE,37,145,N,1309,ESCOLA ESTADUAL HERMENEGILDO CHAVES,"RUA HERCULANO MOURAO SALAZAR, 105 (ANT. RUA JOAO XXIII)",NOVA CINTRA,30514430
185,187,MG,41238,BELO HORIZONTE,37,201,N,1376,ESCOLA MUNICIPAL MESTRE ATAYDE,"RUA AUGUSTO JOSÉ DOS SANTOS, 560",BETÂNIA,30580100
185,187,MG,41238,BELO HORIZONTE,37,285,N,1490,ESCOLA ESTADUAL GERALDO TEIXEIRA DA COSTA,"RUA PADRE TIAGO DE ALMEIDA, 382",CAMARGOS,30520440
185,187,MG,41238,BELO HORIZONTE,37,372,N,1600,ESCOLA MUNICIPAL JOÃO PINHEIRO,"RUA PADRE MANOEL BERNARDES   , 303",ALTO DOS PINHEIROS,30530470
185,187,MG,41238,BELO HORIZONTE,37,396,N,1295,ESCOLA ESTADUAL DR ANTÔNIO AUGUSTO SOARES CANEDO,"AV. CAPIM BRANCO, 157",VISTA ALEGRE,30518020
185,187,MG,41238,BELO HORIZONTE,37,398,N,1635,ESCOLA ESTADUAL DOM CABRAL,"RUA SÃO FELICÍSSIMO, 153",BETÂNIA,30580250
185,187,MG,41238,BELO HORIZONTE,38,62,N,1090,ESCOLA ESTADUAL  AFONSO PENA MASCARENHAS,"RUA ODETE RODRIGUES DE OLIVEIRA, 180",NOVO LETICIA/SESC (VENDA NOVA),31570270
185,187,MG,41238,BELO HORIZONTE,38,218,N,1139,ESCOLA ESTADUAL  JUSCELINO KUBISTCHEK DE OLIVEIRA,"RUA ERCY EUCLIDES FERREIRA, 229",PARAUNA (VENDA NOVA),31650000
185,187,MG,41238,BELO HORIZONTE,38,223,N,1279,PAROQUIA SANTO ANTONIO (EX-PETER PAN),"RUA DA MATRIZ, 57",VENDA NOVA (CENTRO),31515030
185,187,MG,41238,BELO HORIZONTE,38,279,N,1082,ESCOLA MUNICIPAL PEDRO GUERRA,"RUA JOÃO FERREIRA DA SILVA, 230",MANTIQUEIRA (VENDA NOVA),31660620
185,187,MG,41238,BELO HORIZONTE,38,339,N,1112,ESCOLA MUNICIPAL GRACY VIANNA LAGE,"RUA JOÃO SOARES LEAL, 23",JARDIM COMERCIARIOS (VENDA NOVA),31640600
185,187,MG,41238,BELO HORIZONTE,38,359,N,1198,ESCOLA MUNICIPAL  ANTÔNIA FERREIRA,"RUA JOÃO GUALBERTO DE ABREU, 10",SAO JOAO BATISTA (VENDA NOVA) (PARTE),31510480
185,187,MG,41238,BELO HORIZONTE,38,392,N,1090,ESCOLA ESTADUAL  AFONSO PENA MASCARENHAS,"RUA ODETE RODRIGUES DE OLIVEIRA, 180",NOVO LETICIA/SESC (VENDA NOVA),31570270
185,187,MG,41238,BELO HORIZONTE,39,67,N,1120,ESCOLA MUNICIPAL FRANCISCO CAMPOS,"RUA HERALDO BELISARIO, 190",TUPI,31842290
185,187,MG,41238,BELO HORIZONTE,39,166,N,1260,ESCOLA ESTADUAL PROFESSORA MARIA COUTINHO,"RUA LUIS GONZAGA DE SOUZA, 75 JACQUELINE",JACQUELINE,31760000
185,187,MG,41238,BELO HORIZONTE,39,272,N,1090,ESCOLA ESTADUAL PEDRO PAULO PENIDO,"RUA RONAN SOARES, 40 FLORAMAR",FLORAMAR,31840320
185,187,MG,41238,BELO HORIZONTE,39,316,N,1120,ESCOLA MUNICIPAL FRANCISCO CAMPOS,"RUA HERALDO BELISARIO, 190",TUPI,31842290
185,187,MG,41238,BELO HORIZONTE,39,324,N,1279,ESCOLA ESTADUAL PROFESSORA INES GERALDA DE OLIVEIRA,"RUA MARIA MARTINS, 550 CELESTINO",CELESTINO,31780100
185,187,MG,41238,BELO HORIZONTE,39,373,N,1511,ESCOLA MUNICIPAL LIDIA ANGELICA,"RUA CORONEL INDIO DO BRASIL, 164 ITAPOÃ",ITAPOÃ,31710640
185,187,MG,41238,BELO HORIZONTE,39,376,N,1520,ESCOLA ESTADUAL TRES PODERES,"AV. PORTUGAL, 4095 ITAPOÃ",ITAPOÃ,31710400
185,187,MG,41238,BELO HORIZONTE,39,414,N,1481,ESCOLA ESTADUAL CARLOS DRUMOND DE ANDRADE,"RUA PROFESSORA GABRIELA VARELA, 360 FLORAMAR",FLORAMAR,31742114
185,187,MG,41238,BELO HORIZONTE,39,425,N,1279,ESCOLA ESTADUAL PROFESSORA INES GERALDA DE OLIVEIRA,"RUA MARIA MARTINS, 550 CELESTINO",CELESTINO,31780100
185,187,MG,41238,BELO HORIZONTE,39,435,N,1201,ESCOLA ESTADUAL PROF. BOLIVAR FREITAS,"RUA JOSE PINTO MOURA, 395 JARDIM GUANABARA",JARDIM GUANABARA,31742324
185,187,MG,41238,BELO HORIZONTE,39,509,N,1201,ESCOLA ESTADUAL PROF. BOLIVAR FREITAS,"RUA JOSE PINTO MOURA, 395 JARDIM GUANABARA",JARDIM GUANABARA,31742324
185,187,MG,41238,BELO HORIZONTE,39,534,N,1260,ESCOLA ESTADUAL PROFESSORA MARIA COUTINHO,"RUA LUIS GONZAGA DE SOUZA, 75 JACQUELINE",JACQUELINE,31760000
185,187,MG,41238,BELO HORIZONTE,39,547,N,1260,ESCOLA ESTADUAL PROFESSORA MARIA COUTINHO,"RUA LUIS GONZAGA DE SOUZA, 75 JACQUELINE",JACQUELINE,31760000
185,187,MG,41238,BELO HORIZONTE,331,26,N,1031,ESCOLA ESTADUAL PROF. ANTONIO JOSE RIBEIRO FILHO,"RUA AMARAJI, 182",SÃO GABRIEL,31985000
185,187,MG,41238,BELO HORIZONTE,331,50,N,1040,ESCOLA MUNICIPAL AGENOR ALVES DE CARVALHO,"RUA AGENOR ALVES, S/N",NAZARÉ,31990040
185,187,MG,41238,BELO HORIZONTE,331,64,N,1058,ESCOLA ESTADUAL BOLIVAR TINOCO MINEIRO,"RUA DIVINO ESPÍRITO SANTO, 40",RIBEIRO DE ABREU,31870590
185,187,MG,41238,BELO HORIZONTE,331,66,N,1058,ESCOLA ESTADUAL BOLIVAR TINOCO MINEIRO,"RUA DIVINO ESPÍRITO SANTO, 40",RIBEIRO DE ABREU,31870590
185,187,MG,41238,BELO HORIZONTE,331,97,N,1082,ESCOLA MUNICIPAL CONSUELITA CANDIDA,"RUA DOM SILVÉRIO GOMES PIMENTA, 301",JARDIM BELMONTE,31870750
185,187,MG,41238,BELO HORIZONTE,331,101,N,1090,ESCOLA MUNICIPAL GOVERNADOR OZANAN COELHO,"RUA ÂNGELA BENAREGES, 14",CAPITÃO EDUARDO,31870000
185,187,MG,41238,BELO HORIZONTE,331,119,N,1112,ESCOLA ESTADUAL CELMAR BOTELHO DUARTE,"RUA BELO ORIENTE, 845",PROVIDÊNCIA,31814100
185,187,MG,41238,BELO HORIZONTE,331,124,N,1120,ESCOLA MUNICIPAL CONSUL ANTONIO CADAR,"RUA RIO PARNAÍBA, 30",PROVIDÊNCIA,31812140
185,187,MG,41238,BELO HORIZONTE,331,141,N,1155,ESCOLA MUNICIPAL JOSEFINA SOUZA LIMA,"RUA MARIA ORTIZ, 195",PRIMEIRO DE MAIO,31810310
185,187,MG,41238,BELO HORIZONTE,331,146,N,1155,ESCOLA MUNICIPAL JOSEFINA SOUZA LIMA,"RUA MARIA ORTIZ, 195",PRIMEIRO DE MAIO,31810310
185,187,MG,41238,BELO HORIZONTE,331,157,N,1163,ESCOLA  ESTADUAL PROF. ALBERTO MAZONI ANDRADE,"RUA TOBIAS MOSCOSO ,170",PRIMEIRO DE MAIO,31810470
185,187,MG,41238,BELO HORIZONTE,331,166,N,1180,ESCOLA ESTADUAL PRESIDENTE TANCREDO NEVES,"RUA FURKIN WERNECK, 313",GUARANI,31840050
185,187,MG,41238,BELO HORIZONTE,331,191,N,1198,ESCOLA MUNICIPAL  HELIO PELEGRINO,"RUA GUILHERME SOARES, 255",AARÃO REIS,31814570
185,187,MG,41238,BELO HORIZONTE,331,202,N,1171,ESCOLA ESTADUAL PROFESSOR HILTON ROCHA,"AV. CRISTIANO MACHADO, 7800",PRIMEIRO DE MAIO,31810280
185,187,MG,41238,BELO HORIZONTE,332,9,N,1023,ESCOLA ESTADUAL MÁRIO CASASSANTA,"RUA CONSELHEIRO JOAQUIM CAETANO, 1499",NOVA GRANADA,30460540
185,187,MG,41238,BELO HORIZONTE,332,20,N,1058,INSTITUTO CULTURAL NEWTON PAIVA FERREIRA,"AVENIDA SILVA LOBO, 1.730",NOVA GRANADA,30000000
185,187,MG,41238,BELO HORIZONTE,332,29,N,1058,INSTITUTO CULTURAL NEWTON PAIVA FERREIRA,"AVENIDA SILVA LOBO, 1.730",NOVA GRANADA,30000000
185,187,MG,41238,BELO HORIZONTE,332,71,N,1090,ESCOLA ESTADUAL OLÍMPIA RESENDE PEREIRA,"RUA LINDOLFO DEODORO, 84",JARDIM AMÉRICA,30460340
185,187,MG,41238,BELO HORIZONTE,332,78,N,1090,ESCOLA ESTADUAL OLÍMPIA RESENDE PEREIRA,"RUA LINDOLFO DEODORO, 84",JARDIM AMÉRICA,30460340
185,187,MG,41238,BELO HORIZONTE,332,110,N,1139,ESCOLA ESTADUAL CÂNDIDO PORTINARI,"RUA CAMPINA VERDE, 271",SALGADO FILHO,30550340
185,187,MG,41238,BELO HORIZONTE,333,9,N,1015,ESCOLA MUNICIPAL DA VILA PINHO,"RUA COLETORA, 956",VILA PINHO (VALE DO JATOBÁ),30670150
185,187,MG,41238,BELO HORIZONTE,333,27,N,1023,ESCOLA ESTADUAL DR. AURINO MORAIS,"R.DOMICIO GABRIEL DE VASCONCELOS  , 230",VALE DO JATOBÁ,30664480
185,187,MG,41238,BELO HORIZONTE,333,110,N,1090,ESCOLA MUNICIPAL ANA ALVES TEIXEIRA,"RUA BARÃO DE MONTE ALTO , 300",CARDOSO - BARREIRO DE CIMA,30626480
185,187,MG,41238,BELO HORIZONTE,333,136,N,1104,ESCOLA MUNICIPAL ISAURA SANTOS,"RUA HOFFMAN  , 80",SANTA CRUZ (BARREIRO DE CIMA),30644010
185,187,MG,41238,BELO HORIZONTE,333,143,N,1112,ESCOLA MUNICIPAL PEDRO ALEIXO,"AV.MENELICK DE CARVALHO   , 255",FLÁVIO MARQUES LISBOA,30624000
185,187,MG,41238,BELO HORIZONTE,333,238,N,1120,ESCOLA ESTADUAL DR JOSÉ DO PATROCÍNIO DA SILVA PONTES,"RUA DOS CRUZEIRENSES, 15",MILIONÁRIOS,30620210
185,187,MG,41238,BELO HORIZONTE,333,250,N,1112,ESCOLA MUNICIPAL PEDRO ALEIXO,"AV.MENELICK DE CARVALHO   , 255",FLÁVIO MARQUES LISBOA,30624000
185,187,MG,41238,BELO HORIZONTE,333,283,N,1210,ESCOLA MUNICIPAL EDITH PIMENTA DA VEIGA,"ALAMEDA VARGEM GRANDE, 38",CASTANHEIRA I (VALE DO JATOBÁ),30668160
185,187,MG,41238,BELO HORIZONTE,334,18,N,1023,ESCOLA MUNICIPAL JOAQUIM DOS SANTOS,"RUA ANTÔNIO JOSÉ DOS SANTOS, 300",CEU AZUL,31580000
185,187,MG,41238,BELO HORIZONTE,334,26,N,1023,ESCOLA MUNICIPAL JOAQUIM DOS SANTOS,"RUA ANTÔNIO JOSÉ DOS SANTOS, 300",CEU AZUL,31580000
185,187,MG,41238,BELO HORIZONTE,334,42,N,1058,ESCOLA MUNICIPAL  JOSÉ MADUREIRA HORTA,"RUA JOAQUIM RAIMUNDO BRAGA, 40",JARDIM ATLANTICO,31555380
185,187,MG,41238,BELO HORIZONTE,334,64,N,1066,ESCOLA ESTADUAL SÍRIA MARQUES DA SILVA,"RUA INGLATERRA, 410",JARDIM LEBLON,31540360
185,187,MG,41238,BELO HORIZONTE,334,65,N,1066,ESCOLA ESTADUAL SÍRIA MARQUES DA SILVA,"RUA INGLATERRA, 410",JARDIM LEBLON,31540360
185,187,MG,41238,BELO HORIZONTE,334,76,N,1074,ESCOLA ESTADUAL MENINO JESUS DE PRAGA,"RUA JOSÉ SABINO MACIEL, 290",LAGOA,31578060
185,187,MG,41238,BELO HORIZONTE,334,83,N,1074,ESCOLA ESTADUAL MENINO JESUS DE PRAGA,"RUA JOSÉ SABINO MACIEL, 290",LAGOA,31578060
185,187,MG,41238,BELO HORIZONTE,334,93,N,1082,ESCOLA ESTADUAL MARIA CAROLINA CAMPOS,"RUA LARANJEIRAS, 30",LEBLON,31575040
185,187,MG,41238,BELO HORIZONTE,334,95,N,1090,ESCOLA MUNICIPAL ELISA BUZELIN,"RUA JAIR AFONSO INÁCIO, 277",PIRATININGA,31570430
185,187,MG,41238,BELO HORIZONTE,334,155,N,1147,ESCOLA MUNICIPAL GERALDO TEIXEIRA DA COSTA,"RUA MÁRCIO LIMA PAIXÃO, 8",RIO BRANCO,31535090
185,187,MG,41238,BELO HORIZONTE,334,169,N,1163,ESCOLA  ENG. KENNEDY,"RUA JOSÉ DIAS VIEIRA, 46",RIO BRANCO,31535040
185,187,MG,41238,BELO HORIZONTE,334,184,N,1171,ESCOLA ESTADUAL SÃO PEDRO SÃO PAULO,"RUA ESTELA, 22",PIRATININGA,31573490
185,187,MG,41238,BELO HORIZONTE,334,185,N,1171,ESCOLA ESTADUAL SÃO PEDRO SÃO PAULO,"RUA ESTELA, 22",PIRATININGA,31573490
185,187,MG,41238,BELO HORIZONTE,334,187,N,1171,ESCOLA ESTADUAL SÃO PEDRO SÃO PAULO,"RUA ESTELA, 22",PIRATININGA,31573490
185,187,MG,41238,BELO HORIZONTE,334,212,N,1244,ESCOLA MUNICIPAL CARLOS DRUMOND DE ANDRADE,"RUA JOSÉ GALDING, 21",LETÍCIA (VENDA NOVA) (PARTE),31570240
185,187,MG,41238,BELO HORIZONTE,334,222,N,1252,ESCOLA ESTADUAL PROFESSOR AGNELO CORREA VIANA,"RUA MÉXICO, 900",JARDIM LEBLON,31540250
185,187,MG,41238,BELO HORIZONTE,334,232,N,1120,ESCOLA ESTADUAL BATISTA SANTIAGO,"RUA CLÉBER SOARES DE ANDRADE, 330",SANTA MÔNICA,31525390
185,187,MG,41238,BELO HORIZONTE,334,245,N,1031,ESCOLA MUNICIPAL PROFESSORA ONDINA NOBRE,"RUA RADIALISTA JOSÉ JUNQUILHO, 417",CEU AZUL,31585020
185,187,MG,41238,BELO HORIZONTE,334,277,N,1058,ESCOLA MUNICIPAL  JOSÉ MADUREIRA HORTA,"RUA JOAQUIM RAIMUNDO BRAGA, 40",JARDIM ATLANTICO,31555380