185,187,MT,90670,CUIABÁ,1,160,N,1015,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOL DE MT (ESCOLA TÉCNICA)","RUA ZULMIRA CANAVARROS, 95",CENTRO,78005200
185,187,MT,90670,CUIABÁ,1,176,N,1015,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOL DE MT (ESCOLA TÉCNICA)","RUA ZULMIRA CANAVARROS, 95",CENTRO,78005200
185,187,MT,90670,CUIABÁ,1,185,N,1260,INSS - SUPERINTENDÊNCIA,"AV. GETULIO VARGAS, 553",CENTRO,78045300
185,187,MT,90670,CUIABÁ,1,192,N,1015,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOL DE MT (ESCOLA TÉCNICA)","RUA ZULMIRA CANAVARROS, 95",CENTRO,78005200
185,187,MT,90670,CUIABÁ,1,212,N,2607,ESCOLA MUNICIPAL EZEQUIEL POMPEU RIBEIRO DE SIQUEIRA,"RUA MANOEL LEOPOLDINO, 403",ARAÉS,78005560
185,187,MT,90670,CUIABÁ,1,215,N,1376,ESCOLA ESTADUAL PRESIDENTE MÉDICE,"AV. MATO GROSSO, S/N",ARAÉS,78000000
185,187,MT,90670,CUIABÁ,1,218,N,1376,ESCOLA ESTADUAL PRESIDENTE MÉDICE,"AV. MATO GROSSO, S/N",ARAÉS,78000000
185,187,MT,90670,CUIABÁ,1,761,N,2593,COLÉGIO MAXI,"RUA ESTEVÃO DE MENDONÇA, 1000",QUILOMBO,78043405
185,187,MT,90670,CUIABÁ,1,844,N,1104,ESCOLA ESTADUAL LICEU CUIABANO,"PRAÇA GENERAL MALLET, S/N",CENTRO,78045250
185,187,MT,90670,CUIABÁ,1,848,N,1376,ESCOLA ESTADUAL PRESIDENTE MÉDICE,"AV. MATO GROSSO, S/N",ARAÉS,78000000
185,187,MT,90670,CUIABÁ,1,849,N,1945,ESCOLA ESTADUAL ALCEBÍADES CALLAO,"RUA FILINTO MULLER, S/N",QUILOMBO,78043100
185,187,MT,90670,CUIABÁ,1,852,N,2437,ESCOLA MUNICIPAL GLÁUCIA MARIA BORGES GARCIA,"AV. PRESIDENTE AFONSO PENA, 400",DESPRAIADO,78010000
185,187,MT,90670,CUIABÁ,1,863,N,2461,ESCOLA MUNICIPAL BENEDITA XAVIER RODRIGUES,"RUA LUIS FIRMINO DA FONSECA, 94",NOSSA SENHORA DA GUIA (DISTRITO),78104000
185,187,MT,90670,CUIABÁ,1,873,N,2488,ESCOLA MUNICIPAL CÂNDIDO MARIANO DA SILVA RONDON,"RUA PIRATININGA, 101",ALVORADA,78048630
185,187,MT,90670,CUIABÁ,1,882,N,2496,ESCOLA MUNICIPAL QUINTINO PEREIRA DE FREITAS,"RUA PADRE EMILIO REINERS, 247",CANJICA,78060000
185,187,MT,90670,CUIABÁ,1,884,N,2496,ESCOLA MUNICIPAL QUINTINO PEREIRA DE FREITAS,"RUA PADRE EMILIO REINERS, 247",CANJICA,78060000
185,187,MT,90670,CUIABÁ,1,891,N,2500,ESCOLA MUNICIPAL MARIA DA GLÓRIA DE SOUZA,"AV. BOSQUE DA SAUDE, 146",BAÚ,78008360
185,187,MT,90670,CUIABÁ,1,894,N,2518,ESCOLA MUNICIPAL ELZA LUÍZA ESTEVES,"AV. SENEGAL, SN",CANJICA,78050380
185,187,MT,90670,CUIABÁ,1,899,N,2518,ESCOLA MUNICIPAL ELZA LUÍZA ESTEVES,"AV. SENEGAL, SN",CANJICA,78050380
185,187,MT,90670,CUIABÁ,1,901,N,2526,ESCOLA ESTADUAL ANDRÉ LUIZ DA SILVA REIS,"RUA K, S/N",MIGUEL SUTIL,78048758
185,187,MT,90670,CUIABÁ,1,912,N,2437,ESCOLA MUNICIPAL GLÁUCIA MARIA BORGES GARCIA,"AV. PRESIDENTE AFONSO PENA, 400",DESPRAIADO,78010000
185,187,MT,90670,CUIABÁ,1,914,N,2518,ESCOLA MUNICIPAL ELZA LUÍZA ESTEVES,"AV. SENEGAL, SN",CANJICA,78050380
185,187,MT,90670,CUIABÁ,1,922,N,2437,ESCOLA MUNICIPAL GLÁUCIA MARIA BORGES GARCIA,"AV. PRESIDENTE AFONSO PENA, 400",DESPRAIADO,78010000
185,187,MT,90670,CUIABÁ,1,931,N,2496,ESCOLA MUNICIPAL QUINTINO PEREIRA DE FREITAS,"RUA PADRE EMILIO REINERS, 247",CANJICA,78060000
185,187,MT,90670,CUIABÁ,37,5,N,1368,ESCOLA MUNICIPAL DE ENSINO BASICO HENRIQUE DA SILVA PRADO,"R. CASTRO ALVES, 400",AREÃO,78010270
185,187,MT,90670,CUIABÁ,37,15,N,1066,E.E.P.S.G. JOÃO BRIENNE DE CAMARGO,"AV. JOÃO GOMES SOBRINHO, 1092",LIXEIRA,78008800
185,187,MT,90670,CUIABÁ,37,62,N,1139,E.E.P.S.G.SANTOS DUMONT,RUA EMANUEL FERNANDES GUIMARÃES  S/N,DOM AQUINO,78015070
185,187,MT,90670,CUIABÁ,37,68,N,1139,E.E.P.S.G.SANTOS DUMONT,RUA EMANUEL FERNANDES GUIMARÃES  S/N,DOM AQUINO,78015070
185,187,MT,90670,CUIABÁ,37,70,N,1155,ESCOLA MUNICIPAL DE 1 GRAU TEREZA LOBO,AV. CARMINDO DE CAMPOS 3622,DOM AQUINO,78006584
185,187,MT,90670,CUIABÁ,37,94,N,1201,E.E.P.S.G. ANTONIO PINHO MACIEL EPAMINONDAS,"RUA PADRE REMETER, 55",LIXEIRA,78008000
185,187,MT,90670,CUIABÁ,37,95,N,1201,E.E.P.S.G. ANTONIO PINHO MACIEL EPAMINONDAS,"RUA PADRE REMETER, 55",LIXEIRA,78008000
185,187,MT,90670,CUIABÁ,37,100,N,1201,E.E.P.S.G. ANTONIO PINHO MACIEL EPAMINONDAS,"RUA PADRE REMETER, 55",LIXEIRA,78008000
185,187,MT,90670,CUIABÁ,37,104,N,1066,E.E.P.S.G. JOÃO BRIENNE DE CAMARGO,"AV. JOÃO GOMES SOBRINHO, 1092",LIXEIRA,78008800
185,187,MT,90670,CUIABÁ,37,153,N,1139,E.E.P.S.G.SANTOS DUMONT,RUA EMANUEL FERNANDES GUIMARÃES  S/N,DOM AQUINO,78015070
185,187,MT,90670,CUIABÁ,37,169,N,1040,E.E.P.G. ANTÔNIO CEZÁRIO NETO,"TRAVESSA FREI AMBRÓSIO, 143",BANDEIRANTES,78010130
185,187,MT,90670,CUIABÁ,37,175,N,1279,E.E.P.S.G. JOAQUINA CERQUEIRA CALDAS,"RUA PAPA XXIII, 811",POÇÃO,78010220
185,187,MT,90670,CUIABÁ,37,189,N,1384,E.M.P.G. FILOGONIO CORREA,RUA PRESIDENTE MEDICE 557,CAMPO VELHO,78065250
185,187,MT,90670,CUIABÁ,37,198,N,1392,E.E.P.S.G. RAIMUNDO PINHEIRO DA SILVA,"AV. FERNANDO CORREA DA COSTA ,S/N",JARDIM SHANGRILA 1,78070001
185,187,MT,90670,CUIABÁ,37,201,N,1406,E.E. PROF. VERA PEREIRA DO NASCIMENTO/ E. E. RAIO DE SOL,RUA RIO MANSO S/N QUADRA 13,GRANDE TERCEIRO,78000000
185,187,MT,90670,CUIABÁ,37,223,N,1430,E.M.P.G. HELIO SOUZA VIEIRA,"RUA PARANAPUÃ, N 30",PRAEIRO,78070460
185,187,MT,90670,CUIABÁ,37,229,N,1430,E.M.P.G. HELIO SOUZA VIEIRA,"RUA PARANAPUÃ, N 30",PRAEIRO,78070460
185,187,MT,90670,CUIABÁ,37,230,N,1449,E.E.P.G. SOUZA BANDEIRA,"AV FERNANDO CORREA DA COSTA, 214",JARDIM SHANGRI-LA,78070001
185,187,MT,90670,CUIABÁ,37,238,N,1465,E.M.P.G. DOM BOSCO,RUA PACAEMBU S/N,PRAEIRINHO,78070550
185,187,MT,90670,CUIABÁ,39,4,N,1015,ESCOLA ESTADUAL AUREOLINA EUSTÁCIA RIBEIRO,"AV. GENEROSO MALHEIROS, 305",CIDADE VERDE,78028685
185,187,MT,90670,CUIABÁ,39,128,N,1287,ESCOLA MUNICIPAL DE ENSINO BÁSICO PROFESSOR RANULPHO PAES DE BARROS,"RUA DR. CELSO MENDES QUINTELA, S/N",JARDIM SANTA ISABEL,78035030
185,187,MT,90670,CUIABÁ,39,135,N,1287,ESCOLA MUNICIPAL DE ENSINO BÁSICO PROFESSOR RANULPHO PAES DE BARROS,"RUA DR. CELSO MENDES QUINTELA, S/N",JARDIM SANTA ISABEL,78035030
185,187,MT,90670,CUIABÁ,39,136,N,1287,ESCOLA MUNICIPAL DE ENSINO BÁSICO PROFESSOR RANULPHO PAES DE BARROS,"RUA DR. CELSO MENDES QUINTELA, S/N",JARDIM SANTA ISABEL,78035030
185,187,MT,90670,CUIABÁ,39,154,N,1376,ESC MUN RURAL DE ENSINO BÁSICO PROF HILDA CAETANO DE OLIVEIRA LEITE,"ESTRADA VELHA DA GUIA, KM 9",SUCURI,78042202
185,187,MT,90670,CUIABÁ,39,182,N,1287,ESCOLA MUNICIPAL DE ENSINO BÁSICO PROFESSOR RANULPHO PAES DE BARROS,"RUA DR. CELSO MENDES QUINTELA, S/N",JARDIM SANTA ISABEL,78035030
185,187,MT,90670,CUIABÁ,39,183,N,1228,ESCOLA MUNICIPAL DE ENSINO BÁSICO PRESIDENTE TANCREDO DE ALMEIDA NEVES,"RUA C, S/N",JARDIM ARAÇÁ,78035220
185,187,MT,90670,CUIABÁ,39,187,N,1384,ESCOLA ESTADUAL DE PRIMEIRO E SEGUNDO GRAUS PROF MARCELINA DE CAMPOS,"AV. PRINCIPAL, 472",SANTA AMÁLIA,78035710
185,187,MT,90670,CUIABÁ,39,197,N,1295,ESCOLA MUNICIPAL DE ENSINO BÁSICO PROFESSORA RITA CALDAS CASTRILLON,"RUA PROGRESSO, S/N",JARDIM UBATÃ,78028020
185,187,MT,90670,CUIABÁ,39,202,N,1384,ESCOLA ESTADUAL DE PRIMEIRO E SEGUNDO GRAUS PROF MARCELINA DE CAMPOS,"AV. PRINCIPAL, 472",SANTA AMÁLIA,78035710
185,187,MT,90670,CUIABÁ,39,203,N,1392,ESCOLA MUNICIPAL DE ENSINO BÁSICO NOSSA SENHORA APARECIDA,"RUA FREI QUIRINO, 222",JARDIM NOVO COLORADO,78040430
185,187,MT,90670,CUIABÁ,39,204,N,1406,ESCOLA MUNICIPAL DE ENSINO BÁSICO MARIA EUNICE DUARTE DE BARROS,"RUA DR. CELSO MENDES QUINTELA, 356",JARDIM SANTA ISABEL,78035030
185,187,MT,90670,CUIABÁ,39,208,N,1384,ESCOLA ESTADUAL DE PRIMEIRO E SEGUNDO GRAUS PROF MARCELINA DE CAMPOS,"AV. PRINCIPAL, 472",SANTA AMÁLIA,78035710
185,187,MT,90670,CUIABÁ,39,212,N,1090,ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA PROFESSOR FRANCISVAL DE BRITO,"RUA JOÃO PAULO DOS SANTOS, S/N",COOPHAMIL,78028165
185,187,MT,90670,CUIABÁ,39,244,N,1414,CENTRO DE REABILITAÇÃO INTEGRAL DOM AQUINO CORRÊA,"RUA JOAQUIM MURTINHO, 1556",PORTO,78020000
185,187,MT,90670,CUIABÁ,39,275,N,1503,ESCOLA ESTADUAL DE 1 E 2 GRAUS ALINA TOCANTINS,"AV. IPIRANGA, N 2560",CIDADE ALTA,78005000
185,187,MT,90670,CUIABÁ,39,278,N,1651,GINÁSIO POLIESPORTIVO AECIM TOCANTINS,"AV. AGRÍCOLA PAES DE BARROS, S/N",VERDÃO,78020000
185,187,MT,90670,CUIABÁ,39,288,N,1538,ESCOLA ESTADUAL JOSÉ BARNABÉ DE MESQUITA,"RUA BARÃO DE MELGACO, 945",PORTO,78025300
185,187,MT,90670,CUIABÁ,39,294,N,1538,ESCOLA ESTADUAL JOSÉ BARNABÉ DE MESQUITA,"RUA BARÃO DE MELGACO, 945",PORTO,78025300
185,187,MT,90670,CUIABÁ,39,300,N,1554,ESCOLA ESTADUAL GUSTAVO KULLMAN,"AV. SÃO SEBASTIÃO, 441",GOIABEIRAS,78030298
185,187,MT,90670,CUIABÁ,39,304,N,1694,CENTRO DE REFERÊNCIA ESPECIALIZADO DE ASSISTÊNCIA SOCIAL (CREAS),"RUA RÉGIS BITENCOURT, NR 384",PORTO,78020160
185,187,MT,90670,CUIABÁ,39,308,N,1570,ESCOLA ESTADUAL PROFESSOR ULISSES CUIABANO,"RUA DOS MIOSOTIS, 555",JARDIM CUIABÁ,78043116
185,187,MT,90670,CUIABÁ,39,315,N,1570,ESCOLA ESTADUAL PROFESSOR ULISSES CUIABANO,"RUA DOS MIOSOTIS, 555",JARDIM CUIABÁ,78043116
185,187,MT,90670,CUIABÁ,39,325,N,1635,SECRETARIA MUNICIPAL DE TRANSPORTES URBANOS - SMTU,"RUA 13 DE JUNHO, 1289",PORTO,78020000
185,187,MT,90670,CUIABÁ,39,333,N,1260,ESCOLA MUNICIPAL DE ENSINO BÁSICO ESMERALDA DE CAMPOS FONTES,"RUA BOLÍVIA, 365",RIBEIRÃO DA PONTE,78040450
185,187,MT,90670,CUIABÁ,39,355,N,1538,ESCOLA ESTADUAL JOSÉ BARNABÉ DE MESQUITA,"RUA BARÃO DE MELGACO, 945",PORTO,78025300
185,187,MT,90670,CUIABÁ,51,4,N,1023,ESCOLA ESTADUAL ANDRÉ AVELINO RIBEIRO,AVENIDA DEPUTADO OSVALDO CÂNDIDO PEREIRA S/N,CPA I,78055210
185,187,MT,90670,CUIABÁ,51,6,N,1023,ESCOLA ESTADUAL ANDRÉ AVELINO RIBEIRO,AVENIDA DEPUTADO OSVALDO CÂNDIDO PEREIRA S/N,CPA I,78055210
185,187,MT,90670,CUIABÁ,51,37,N,1066,ESCOLA ESTADUAL PROFESSOR VICTORINO MONTEIRO DA SILVA,AVENIDA CURIO S/N,CPA IV 1ª ETAPA,78058160
185,187,MT,90670,CUIABÁ,51,54,N,1066,ESCOLA ESTADUAL PROFESSOR VICTORINO MONTEIRO DA SILVA,AVENIDA CURIO S/N,CPA IV 1ª ETAPA,78058160
185,187,MT,90670,CUIABÁ,51,58,N,1120,ESCOLA MUNICIPAL ANTONIA TITA MACIEL CAMPOS,RUA NOVE QUADRA 48 S/N,JARDIM FLORIANÓPOLIS,78050260
185,187,MT,90670,CUIABÁ,51,62,N,1104,ESCOLA MUNICIPAL PROFESSOR FIRMO JOSÉ RODRIGUES,AVENIDA PRINCIPAL S/N,TRÊS BARRAS,78055000
185,187,MT,90670,CUIABÁ,51,75,N,1147,ESCOLA MUNICIPAL ARISTOTELINO ALVES PRAEIRO,RUA PROJETADA S/N,PRIMEIRO DE MARÇO,78035000
185,187,MT,90670,CUIABÁ,51,82,N,1112,ESCOLA MUNICIPAL DEJANI RIBEIRO DE CAMPOS,RUA SETE QUADRA 13 S/N,JARDIM VITÓRIA,78055000
185,187,MT,90670,CUIABÁ,51,83,N,1147,ESCOLA MUNICIPAL ARISTOTELINO ALVES PRAEIRO,RUA PROJETADA S/N,PRIMEIRO DE MARÇO,78035000
185,187,MT,90670,CUIABÁ,51,94,N,1147,ESCOLA MUNICIPAL ARISTOTELINO ALVES PRAEIRO,RUA PROJETADA S/N,PRIMEIRO DE MARÇO,78035000
185,187,MT,90670,CUIABÁ,51,95,N,1112,ESCOLA MUNICIPAL DEJANI RIBEIRO DE CAMPOS,RUA SETE QUADRA 13 S/N,JARDIM VITÓRIA,78055000
185,187,MT,90670,CUIABÁ,51,118,N,1112,ESCOLA MUNICIPAL DEJANI RIBEIRO DE CAMPOS,RUA SETE QUADRA 13 S/N,JARDIM VITÓRIA,78055000
185,187,MT,90670,CUIABÁ,51,124,N,1112,ESCOLA MUNICIPAL DEJANI RIBEIRO DE CAMPOS,RUA SETE QUADRA 13 S/N,JARDIM VITÓRIA,78055000
185,187,MT,90670,CUIABÁ,51,130,N,1147,ESCOLA MUNICIPAL ARISTOTELINO ALVES PRAEIRO,RUA PROJETADA S/N,PRIMEIRO DE MARÇO,78035000
185,187,MT,90670,CUIABÁ,51,139,N,1163,ESCOLA ESTADUAL RODOLFO AUGUSTO TRECHAUD E CURVO,RUA J QUADRA 9 N 25,RESIDENCIAL PAIAGUÁS,78048900
185,187,MT,90670,CUIABÁ,51,148,N,1155,ESCOLA ESTADUAL DJALMA FERREIRA DE SOUZA,AVENIDA DJALMA FERREIRA DE SOUZA S/N,MORADA DO OURO - SETOR OESTE,78055000
