185,187,MT,90670,CUIABÁ,1,160,N,1015,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOL DE MT (ESCOLA TÉCNICA)","RUA ZULMIRA CANAVARROS, 95",CENTRO,78005200
185,187,MT,90670,CUIABÁ,51,153,N,1163,ESCOLA ESTADUAL RODOLFO AUGUSTO TRECHAUD E CURVO,RUA J QUADRA 9 N 25,RESIDENCIAL PAIAGUÁS,78048900
185,187,MT,90670,CUIABÁ,51,162,N,1244,ESCOLA MUNICIPAL PROFESSORA GUILHERMINA DE FIGUEIREDO,AVENIDA DOS TRABALHADORES S/N,CARUMBÉ,78050700
185,187,MT,90670,CUIABÁ,51,164,N,1252,ESCOLA ESTADUAL PROFESSORA ALMIRA AMORIM E SILVA (EX FENELON MULLER),RUA OITENTA E SEIS 35,CPA III SETOR 01,78058496
185,187,MT,90670,CUIABÁ,51,167,N,1252,ESCOLA ESTADUAL PROFESSORA ALMIRA AMORIM E SILVA (EX FENELON MULLER),RUA OITENTA E SEIS 35,CPA III SETOR 01,78058496
185,187,MT,90670,CUIABÁ,51,170,N,1252,ESCOLA ESTADUAL PROFESSORA ALMIRA AMORIM E SILVA (EX FENELON MULLER),RUA OITENTA E SEIS 35,CPA III SETOR 01,78058496
185,187,MT,90670,CUIABÁ,51,178,N,1260,ESCOLA ESTADUAL LEONIDAS ANTERO DE MATOS,RUA TRINTA E SEIS QUADRA 43 S/N,CPA III SETOR 03,78000000
185,187,MT,90670,CUIABÁ,51,180,N,1260,ESCOLA ESTADUAL LEONIDAS ANTERO DE MATOS,RUA TRINTA E SEIS QUADRA 43 S/N,CPA III SETOR 03,78000000
185,187,MT,90670,CUIABÁ,51,188,N,1279,ESCOLA MUNICIPAL OITO DE ABRIL,AVENIDA GONÇALO ANTUNES DE BARROS 2859,BELA VISTA,78000000
185,187,MT,90670,CUIABÁ,51,194,N,1287,ESCOLA ESTADUAL ANA MARIA DO COUTO,AVENIDA BRASIL 905,CPA II,78055508
185,187,MT,90670,CUIABÁ,51,198,N,1287,ESCOLA ESTADUAL ANA MARIA DO COUTO,AVENIDA BRASIL 905,CPA II,78055508
185,187,MT,90670,CUIABÁ,51,199,N,1287,ESCOLA ESTADUAL ANA MARIA DO COUTO,AVENIDA BRASIL 905,CPA II,78055508
185,187,MT,90670,CUIABÁ,51,204,N,1295,ESCOLA ESTADUAL LEOVEGILDO DE MELO,RUA VINTE E CINCO QUADRA 42 S/N,CPA III SETOR 05,78058382
185,187,MT,90670,CUIABÁ,51,221,N,1317,ESCOLA MUNICIPAL IRMÃ MARIA BETTY DE SOUZA PIRES,RUA ANDRADINA 99,NOVA MATO GROSSO,78058710
185,187,MT,90670,CUIABÁ,51,226,N,1422,ESCOLA ESTADUAL ELIANA DIGIGOV SANTANA,"AV. JULIANO COSTA MARQUES, S/N",BELA VISTA,78800000
185,187,MT,90670,CUIABÁ,51,228,N,1422,ESCOLA ESTADUAL ELIANA DIGIGOV SANTANA,"AV. JULIANO COSTA MARQUES, S/N",BELA VISTA,78800000
185,187,MT,90670,CUIABÁ,51,230,N,1422,ESCOLA ESTADUAL ELIANA DIGIGOV SANTANA,"AV. JULIANO COSTA MARQUES, S/N",BELA VISTA,78800000
185,187,MT,90670,CUIABÁ,51,232,N,1333,ESCOLA MUNICIPAL MADRE MARTA CERUTTI,AVENIDA VEREADOR JULIANO COSTA MARQUES S/N,BELA VISTA,78050550
185,187,MT,90670,CUIABÁ,51,246,N,1147,ESCOLA MUNICIPAL ARISTOTELINO ALVES PRAEIRO,RUA PROJETADA S/N,PRIMEIRO DE MARÇO,78035000
185,187,MT,90670,CUIABÁ,51,247,N,1180,ESCOLA ESTADUAL PROFESSORA DIONE AUGUSTA SILVA SOUZA,AVENIDA TUIUIÚ 45,CPA IV 5ª ETAPA,78015285
185,187,MT,90670,CUIABÁ,51,249,N,1090,ESCOLA MUNICIPAL PEDROSA DE MORAIS E SILVA,RUA C QUADRA 05 S/N,NOVO PARAÍSO,78058000
185,187,MT,90670,CUIABÁ,51,271,N,1279,ESCOLA MUNICIPAL OITO DE ABRIL,AVENIDA GONÇALO ANTUNES DE BARROS 2859,BELA VISTA,78000000
185,187,MT,90670,CUIABÁ,51,277,N,1376,ESCOLA ESTADUAL PROFESSORA DIVA HUGUENEY SIQUEIRA BASTOS,RUA SENADOR JONAS PINHEIRO 687,JARDIM AROEIRA,78055000
185,187,MT,90670,CUIABÁ,51,278,N,1023,ESCOLA ESTADUAL ANDRÉ AVELINO RIBEIRO,AVENIDA DEPUTADO OSVALDO CÂNDIDO PEREIRA S/N,CPA I,78055210
185,187,MT,90670,CUIABÁ,51,286,N,1414,ESCOLA MUNICIPAL ORZINA AMORIM SOARES,AVENIDA JOSÉ ESTEVAN TORQUATO S/N,JARDIM VITÓRIA,78000000
185,187,MT,90670,CUIABÁ,51,287,N,1406,ESCOLA MUNICIPAL PROFESSORA MARIA LUCILA DA SILVA BARROS,RUA PRINCIPAL 90,JARDIM UBIRAJARA,78048100
185,187,MT,90670,CUIABÁ,51,313,N,1163,ESCOLA ESTADUAL RODOLFO AUGUSTO TRECHAUD E CURVO,RUA J QUADRA 9 N 25,RESIDENCIAL PAIAGUÁS,78048900
185,187,MT,90670,CUIABÁ,54,4,N,1015,E.E.P.S.G. FRANCISCO ALEXANDRE FERREIRA MENDES,"RUA 38, N. 363",BOA ESPERANÇA,78000000
185,187,MT,90670,CUIABÁ,54,8,N,1015,E.E.P.S.G. FRANCISCO ALEXANDRE FERREIRA MENDES,"RUA 38, N. 363",BOA ESPERANÇA,78000000
185,187,MT,90670,CUIABÁ,54,10,N,1015,E.E.P.S.G. FRANCISCO ALEXANDRE FERREIRA MENDES,"RUA 38, N. 363",BOA ESPERANÇA,78000000
185,187,MT,90670,CUIABÁ,54,15,N,1023,E.M.P.G. JESCELINO JOSÉ REINERS,"RUA GOIÁS, N 441",NOVO HORIZONTE,78000000
185,187,MT,90670,CUIABÁ,54,17,N,1031,E. M. DOUTOR ORLANDO NIGRO,"RUA MAMORÉ, N 229",PEDREGAL,78000000
185,187,MT,90670,CUIABÁ,54,19,N,1031,E. M. DOUTOR ORLANDO NIGRO,"RUA MAMORÉ, N 229",PEDREGAL,78000000
185,187,MT,90670,CUIABÁ,54,25,N,1031,E. M. DOUTOR ORLANDO NIGRO,"RUA MAMORÉ, N 229",PEDREGAL,78000000
185,187,MT,90670,CUIABÁ,54,42,N,1066,UFMT-BLOCO DO INSTITUTO DE LINGUAGENS,"AVENIDA FERNANDO CORRÊA DA COSTA,  N. 2367",BOA ESPERANÇA,78000000
185,187,MT,90670,CUIABÁ,54,58,N,1058,E. E. DOUTOR HÉLIO PALMA DE ARRUDA,"RUA DOURADOS, N. 199",PLANALTO,78000000
185,187,MT,90670,CUIABÁ,54,65,N,1074,E.M.P.G. 12 DE OUTUBRO,"RUA G, N. 132",ITAMARATI,78050000
185,187,MT,90670,CUIABÁ,54,84,N,1163,E. E. PROFESSORA CLÊINIA ROSALINA DE SOUZA,"RUA A, QUADRA 15, ESQUINA 6, N. 247",ITAMARATI,78058000
185,187,MT,90670,CUIABÁ,54,102,N,1015,E.E.P.S.G. FRANCISCO ALEXANDRE FERREIRA MENDES,"RUA 38, N. 363",BOA ESPERANÇA,78000000
185,187,MT,90670,CUIABÁ,54,108,N,1201,UFMT - BLOCO DA FAECC / DIREITO,"AV. FERNANDO CORREA DA COSTA, N. 2367",BOA ESPERANÇA,78060900
185,187,MT,90670,CUIABÁ,54,109,N,1082,E.E.P.S.G. PASCOAL MOREIRA CABRAL,"AV. RUI BARBOSA, S/N",RECANTO DOS PÁSSAROS,78000000
185,187,MT,90670,CUIABÁ,54,116,N,1090,E.M.P.G. MARIA AMBRÓSIO POMMOT,"RUA 1900, QUADRA 30, S/N",JARDIM IMPERIAL,78000000
185,187,MT,90670,CUIABÁ,54,124,N,1201,UFMT - BLOCO DA FAECC / DIREITO,"AV. FERNANDO CORREA DA COSTA, N. 2367",BOA ESPERANÇA,78060900
185,187,MT,90670,CUIABÁ,55,5,N,1023,ESCOLA ESTADUAL MANUEL CAVALCANTI PROENÇA,RUA 107. S/N (FUNDOS),TIJUCAL,78088000
185,187,MT,90670,CUIABÁ,55,11,N,1023,ESCOLA ESTADUAL MANUEL CAVALCANTI PROENÇA,RUA 107. S/N (FUNDOS),TIJUCAL,78088000
185,187,MT,90670,CUIABÁ,55,29,N,1058,ESCOLA  ESTADUAL MARIANA LUIZA MOREIRA,"AVENIDA DA CAIXA D'AGUA, S/N., SETOR IV",TIJUCAL,78088000
185,187,MT,90670,CUIABÁ,55,33,N,1066,ESCOLA ESTADUAL PASCOAL RAMOS,"RUA FRANCISCO DE JESUS,  430",PASCOAL RAMOS,78098000
185,187,MT,90670,CUIABÁ,55,36,N,1066,ESCOLA ESTADUAL PASCOAL RAMOS,"RUA FRANCISCO DE JESUS,  430",PASCOAL RAMOS,78098000
185,187,MT,90670,CUIABÁ,55,57,N,1147,ESCOLA MUNICIPAL ANA TEREZA ARCOS KRAUSE,"RUA 13, QUADRA 19, S/N",JARDIM INDUSTRIÁRIO II,78000000
185,187,MT,90670,CUIABÁ,55,62,N,1104,ESCOLA MUNICIPAL MARIA ELAZIR CORREA DE FIGUEIREDO,AVENIDA CARLOS ADDOR DE SOUZA S/N,SÃO JOÃO DEL REY,78000000
185,187,MT,90670,CUIABÁ,55,67,N,1198,ESCOLA MUNICIPAL FRANCISCO PEDROSO DA  SILVA,"RUA DAS FLORES, N. 306, FONE 3665-1622 (ORELHÃO)",SÃO FRANCISCO,78000000
185,187,MT,90670,CUIABÁ,55,71,N,1112,ESCOLA MUNICIPAL ANA LUIZA PRADO BASTOS,"RUA 15, QD 12, S/N - FONE ORELHÃO 36651918",OSMAR CABRAL,78000000
185,187,MT,90670,CUIABÁ,55,76,N,1139,ESCOLA MUNICIPAL DARCY RIBEIRO,"RUA 18, QUADRA 17, S/N.",JARDIM INDUSTRIÁRIO I,78000000
185,187,MT,90670,CUIABÁ,55,86,N,1236,ESCOLA MUNICIPAL MAXIMIANO ARCANJO DA CRUZ,"RUA PAULISTA, S/N - FONE ORELHÃO 36655187",SANTA LAURA,78100000
185,187,MT,90670,CUIABÁ,55,102,N,1201,ESCOLA MUNICIPAL CONSTANÇA FIGUEIREDO PALMA (BEM BEM),"RUA 1 AVENIDA PRINCIPAL, S/N",JARDIM FORTALEZA,78090820
185,187,MT,90670,CUIABÁ,55,109,N,1023,ESCOLA ESTADUAL MANUEL CAVALCANTI PROENÇA,RUA 107. S/N (FUNDOS),TIJUCAL,78088000
185,187,MT,90670,CUIABÁ,55,112,N,1090,ESCOLA ESTADUAL MALIK NOMER ZAHAFI DIDIER,"AV. NILTON RABELO DE CASTRO,425",PEDRA 90,78100000
185,187,MT,90670,CUIABÁ,55,114,N,1120,ESCOLA ESTADUAL RAFAEL RUEDA (INTEGRADA CAIC),"RUA CARUARU, S/N - FONE ORELHÃO 36678718",PEDRA 90,78100000
185,187,MT,90670,CUIABÁ,55,124,N,1023,ESCOLA ESTADUAL MANUEL CAVALCANTI PROENÇA,RUA 107. S/N (FUNDOS),TIJUCAL,78088000
185,187,MT,90670,CUIABÁ,55,147,N,1287,ESCOLA ESTADUAL HELIODORO CAPISTRANO DA SILVA,"RUA D-4, QDA 130, S/N - FONE ORELHÃO 36660850",PARQUE CUIABÁ,78000000
185,187,MT,90670,CUIABÁ,55,148,N,1287,ESCOLA ESTADUAL HELIODORO CAPISTRANO DA SILVA,"RUA D-4, QDA 130, S/N - FONE ORELHÃO 36660850",PARQUE CUIABÁ,78000000
185,187,MT,90670,CUIABÁ,55,154,N,1295,ESCOLA ESTADUAL SALIM FELÍCIO,"AVENIDA 1, N. 371, TEL 3666-1747/3666-0013",PARQUE CUIABÁ,78000000
185,187,MT,90670,CUIABÁ,55,163,N,1309,ESCOLA ESTADUAL HISTORIADOR RUBENS DE MENDONÇA,"AVENIDA B, N. 77 - FONE ORELHÃO 36611403",COHAB SÃO GONÇALO,78000000
185,187,MT,90670,CUIABÁ,55,165,N,1309,ESCOLA ESTADUAL HISTORIADOR RUBENS DE MENDONÇA,"AVENIDA B, N. 77 - FONE ORELHÃO 36611403",COHAB SÃO GONÇALO,78000000
185,187,MT,90670,CUIABÁ,55,166,N,1309,ESCOLA ESTADUAL HISTORIADOR RUBENS DE MENDONÇA,"AVENIDA B, N. 77 - FONE ORELHÃO 36611403",COHAB SÃO GONÇALO,78000000
185,187,MT,90670,CUIABÁ,55,170,N,1309,ESCOLA ESTADUAL HISTORIADOR RUBENS DE MENDONÇA,"AVENIDA B, N. 77 - FONE ORELHÃO 36611403",COHAB SÃO GONÇALO,78000000
185,187,MT,90670,CUIABÁ,55,172,N,1309,ESCOLA ESTADUAL HISTORIADOR RUBENS DE MENDONÇA,"AVENIDA B, N. 77 - FONE ORELHÃO 36611403",COHAB SÃO GONÇALO,78000000
185,187,MT,90670,CUIABÁ,55,185,N,1325,ESCOLA ESTADUAL PROF.ª ALICE FONTES PINHEIRO,"RUA E-5, N. 157 - PRÓX. IGREJA CATÓLICA DO BAIRRO",NOSSA SENHORA APARECIDA,78090000
185,187,MT,90670,CUIABÁ,55,192,N,1341,ESCOLA MUNICIPAL SILVA FREIRE,"AVENIDA PRINCIPAL, S/N - FONE ORELHÃO 36655210",ITAPAJÉ,78000000
185,187,MT,90670,CUIABÁ,55,193,N,1368,ESCOLA MUNICIPAL TEREZA BENGUELA,"RUA A-1, S/N",JARDIM COMODORO,78000000
185,187,MT,90670,CUIABÁ,55,195,N,1376,ESCOLA ESTADUAL ZÉLIA COSTA DE ALMEIDA,"RUA F, QD 4, N 273 - FONE ORELHÃO 36612391",JARDIM PRESIDENTE II,78000000
185,187,MT,90670,CUIABÁ,55,199,N,1210,ESCOLA MUNICIPAL SENADOR GASTÃO DE MATOS MULLER,"AVENIDA INTEGRAÇÃO 3, S/N",PEDRA 90,78100000
185,187,MT,90670,CUIABÁ,55,207,N,1341,ESCOLA MUNICIPAL SILVA FREIRE,"AVENIDA PRINCIPAL, S/N - FONE ORELHÃO 36655210",ITAPAJÉ,78000000
185,187,MT,90670,CUIABÁ,55,211,N,1317,ESCOLA ESTADUAL PROF.ª PACIANA TORRES DE SANTANA,"AVENIDA PRINCIPAL, 585, PROX. MINI ESTÁDIO GERALDÃO",RESIDENCIAL COXIPÓ,78000000
185,187,MT,90670,CUIABÁ,55,215,N,1376,ESCOLA ESTADUAL ZÉLIA COSTA DE ALMEIDA,"RUA F, QD 4, N 273 - FONE ORELHÃO 36612391",JARDIM PRESIDENTE II,78000000
185,187,MT,90670,CUIABÁ,55,217,N,1414,ESCOLA MUNICIPAL EUGÊNIA PEREIRA DE MELLO,"RUA 13 DE MAIO, S/N - FONE ORELHÃO 36614176",VISTA ALEGRE,78085750
185,187,MT,90670,CUIABÁ,55,225,N,1090,ESCOLA ESTADUAL MALIK NOMER ZAHAFI DIDIER,"AV. NILTON RABELO DE CASTRO,425",PEDRA 90,78100000
185,187,MT,90670,CUIABÁ,55,230,N,1244,ESCOLA MUNICIPAL JESUS CRIANÇA,"TRAVESSA J, S/N.",PARQUE NOVA ESPERANÇA,78098000
185,187,MT,90670,CUIABÁ,55,238,N,1317,ESCOLA ESTADUAL PROF.ª PACIANA TORRES DE SANTANA,"AVENIDA PRINCIPAL, 585, PROX. MINI ESTÁDIO GERALDÃO",RESIDENCIAL COXIPÓ,78000000
185,187,MT,90670,CUIABÁ,55,246,N,1104,ESCOLA MUNICIPAL MARIA ELAZIR CORREA DE FIGUEIREDO,AVENIDA CARLOS ADDOR DE SOUZA S/N,SÃO JOÃO DEL REY,78000000
185,187,MT,90670,CUIABÁ,55,256,N,1210,ESCOLA MUNICIPAL SENADOR GASTÃO DE MATOS MULLER,"AVENIDA INTEGRAÇÃO 3, S/N",PEDRA 90,78100000
185,187,MT,90670,CUIABÁ,55,257,N,1236,ESCOLA MUNICIPAL MAXIMIANO ARCANJO DA CRUZ,"RUA PAULISTA, S/N - FONE ORELHÃO 36655187",SANTA LAURA,78100000
185,187,MT,90670,CUIABÁ,55,258,N,1066,ESCOLA ESTADUAL PASCOAL RAMOS,"RUA FRANCISCO DE JESUS,  430",PASCOAL RAMOS,78098000
185,187,MT,90670,CUIABÁ,55,268,N,1090,ESCOLA ESTADUAL MALIK NOMER ZAHAFI DIDIER,"AV. NILTON RABELO DE CASTRO,425",PEDRA 90,78100000