185,187,CE,13897,FORTALEZA,1,39,N,1074,BNB CLUBE,AVENIDA  SANTOS DUMONT  3646,ALDEOTA,60150162
185,187,CE,13897,FORTALEZA,1,42,N,2690,COLEGIO ANTARES - SANTOS DUMONT,AVENIDA SANTOS DUMONT 3777,ALDEOTA,60150162
185,187,CE,13897,FORTALEZA,1,66,N,1112,COLEGIO BATISTA - SANTOS DUMONT,RUA DESEMBARGADOR LEITE ALBUQUERQUE 1056,ALDEOTA,60150150
185,187,CE,13897,FORTALEZA,1,143,N,1287,ESCOLA ESTADUAL ARQUITETO ROGERIO FROES,AVENIDA DAS GRAVIOLAS 1000,CIDADE 2000,60190600
185,187,CE,13897,FORTALEZA,1,145,N,1287,ESCOLA ESTADUAL ARQUITETO ROGERIO FROES,AVENIDA DAS GRAVIOLAS 1000,CIDADE 2000,60190600
185,187,CE,13897,FORTALEZA,1,231,N,1457,NAUTICO ATLETICO CEARENSE,AVENIDA DA ABOLIÇÃO  2727,MEIRELES,60165081
185,187,CE,13897,FORTALEZA,1,343,N,1759,ESCOLA ESTADUAL MATIAS BECK,RUA  PROFESSORA AIDA BALAIO 38,MUCURIPE,60176390
185,187,CE,13897,FORTALEZA,1,355,N,1783,ESCOLA ESTADUAL DRAGAO DO MAR,RUA UMARI S/N,MUCURIPE,60175280
185,187,CE,13897,FORTALEZA,1,402,N,2585,ESCOLA MUNICIPAL PROF. GODOFREDO DE CASTRO FILHO,AVENIDA JOSÉ SABÓIA  905,CAIS DO PORTO,60180480
185,187,CE,13897,FORTALEZA,1,460,N,2054,ESCOLA ESTADUAL MARIA JOSE MEDEIROS,RUA DESEMBARGADOR LAURO NOGUEIRA 1240,PAPICU,60175055
185,187,CE,13897,FORTALEZA,1,489,N,2909,ESCOLA NOSSA SENHORA DA ASSUNÇÃO,"AVENIDA ZEZÉ DIOGO, 1110",CAIS DO PORTO,60180012
185,187,CE,13897,FORTALEZA,1,631,N,2372,FACULDADE FARIAS BRITO - CASTRO MONTE,RUA CASTRO MONTE 1364,VARJOTA,60175230
185,187,CE,13897,FORTALEZA,1,685,N,2534,ESCOLA MUNICIPAL PROF BELARMINA CAMPOS,RUA DAS FLORES 840,VICENTE PINZON,60184200
185,187,CE,13897,FORTALEZA,1,690,N,1791,IATE CLUBE,AVENIDA DA ABOLIÇÃO 4813,MUCURIPE,60165082
185,187,CE,13897,FORTALEZA,1,717,N,1899,CIES AIDA SANTOS,AVENIDA TRAJANO DE MEDEIROS  813,VICENTE PINZON,60182185
185,187,CE,13897,FORTALEZA,2,65,N,1023,EEFM WALTER SA CAVALCANTE,"AVENIDA OLIVEIRA PAIVA, 550",CIDADE DOS FUNCIONÁRIOS,60822130
185,187,CE,13897,FORTALEZA,2,73,N,1040,EEEP JOSE DE BARCELOS,RUA ANGELICA GURGEL 362,MESSEJANA,60871030
185,187,CE,13897,FORTALEZA,2,141,N,1929,EEM LICEU DE MESSEJANA,AVENIDA WASHINGTON SOARES 7702,MESSEJANA,60841032
185,187,CE,13897,FORTALEZA,2,155,N,2127,EEM PROFESSORA TECLA FERREIRA,"RUA FRANCISCA BEZERRA, 417",SAPIRANGA,60832560
185,187,CE,13897,FORTALEZA,2,168,N,1236,PATRONATO PADRE LUIZ BARBOSA MOREIRA,"RUA CEL GUILHERME ALENCAR, 121",MESSEJANA,60840340
185,187,CE,13897,FORTALEZA,2,370,N,1040,EEEP JOSE DE BARCELOS,RUA ANGELICA GURGEL 362,MESSEJANA,60871030
185,187,CE,13897,FORTALEZA,2,457,N,2127,EEM PROFESSORA TECLA FERREIRA,"RUA FRANCISCA BEZERRA, 417",SAPIRANGA,60832560
185,187,CE,13897,FORTALEZA,2,546,N,1023,EEFM WALTER SA CAVALCANTE,"AVENIDA OLIVEIRA PAIVA, 550",CIDADE DOS FUNCIONÁRIOS,60822130
185,187,CE,13897,FORTALEZA,2,626,N,2119,EEFM DOM ANTONIO DE ALMEIDA,RUA ADOLFO MOREIRA DE CARVALHO S/N,EDSON QUEIROZ,60811740
185,187,CE,13897,FORTALEZA,2,646,N,2062,EM PROF FRANCISCO MAURICIO MATOS DOURADO,"RUA  DES FLORIANO BENEVIDES MAGALHÃES, 391",EDSON QUEIROZ,60811690
185,187,CE,13897,FORTALEZA,2,666,N,1015,EM PROFª FERNANDA MARIA DE ALENCAR COLARES,"AV PROF. ARTHUR DE CARVALHO, 1540",LAGOA REDONDA,60170021
185,187,CE,13897,FORTALEZA,2,668,N,1198,EMEIF ANGELICA GURGEL,"RUA DOUTOR PERGENTINO MAIA, 375",MESSEJANA,60840045
185,187,CE,13897,FORTALEZA,2,672,N,1180,EM JOSEFA BARROS DE ALENCAR,RUA DOUTOR JOAQUIM BENTO 590,MESSEJANA,60840200
185,187,CE,13897,FORTALEZA,2,693,N,2089,UNIVERSIDADE DE FORTALEZA - UNIFOR,"AVENIDA WASHINGTON SOARES, 1321",EDSON QUEIROZ,60811341
185,187,CE,13897,FORTALEZA,3,10,N,2984,CEPEP ESCOLA TÉCNICA (ANTIGO PRÉDIO DO EVOLUTIVO),"RUA 24 DE MAIO, 1255",CENTRO,60020001
185,187,CE,13897,FORTALEZA,3,116,N,1660,COLÉGIO ESTADUAL LICEU DO CEARÁ,"PRAÇA GUSTAVO BARROSO, 01",JACARECANGA,60010700
185,187,CE,13897,FORTALEZA,3,117,N,1660,COLÉGIO ESTADUAL LICEU DO CEARÁ,"PRAÇA GUSTAVO BARROSO, 01",JACARECANGA,60010700
185,187,CE,13897,FORTALEZA,3,215,N,2410,COLÉGIO ARI DE SÁ CAVALCANTE,"AV. DUQUE DE CAXIAS, 519",CENTRO,60035110
185,187,CE,13897,FORTALEZA,3,242,N,2410,COLÉGIO ARI DE SÁ CAVALCANTE,"AV. DUQUE DE CAXIAS, 519",CENTRO,60035110
185,187,CE,13897,FORTALEZA,3,279,N,2666,EMEIF SÃO RAFAEL,"RUA DOS TABAJARAS, 244",PRAIA DE IRACEMA,60060510
185,187,CE,13897,FORTALEZA,3,281,N,2666,EMEIF SÃO RAFAEL,"RUA DOS TABAJARAS, 244",PRAIA DE IRACEMA,60060510
185,187,CE,13897,FORTALEZA,3,420,S,3107,FIC / ESTÁCIO - UNIDADE MOREIRA CAMPOS,"RUA VICENTE LINHARES, 308","RUA VICENTE LINHARES, 308",60135270
185,187,CE,13897,FORTALEZA,3,423,N,2348,FACULDADE ARI DE SÁ (ANTIGO EVOLUTIVO CAPITAL),"AV. HERÁCLITO GRAÇA, 826",CENTRO,60140060
185,187,CE,13897,FORTALEZA,3,482,N,2208,COLÉGIO ANTARES,"RUA HISTORIADOR GUARINO ALVES, 95",PRAIA DE IRACEMA,60060295
185,187,CE,13897,FORTALEZA,3,514,N,2020,"CENTRO PASTORAL MARIA, MÃE DA IGREJA","RUA RODRIGUES JÚNIOR, 300",CENTRO,60060000
185,187,CE,13897,FORTALEZA,3,527,N,3115,FAC. ESTÁCIO - UNIDADE CENTRO (ANTIGO COLÉGIO CEARENSE),"AV. DUQUE DE CAXIAS, 101",CENTRO,60035111
185,187,CE,13897,FORTALEZA,3,565,N,3042,EMEIF JOSÉ DIAS DE MACEDO,"RUA NUNES VALENTE, 809",MEIRELES,60125070
185,187,CE,13897,FORTALEZA,3,576,N,3107,FIC / ESTÁCIO - UNIDADE MOREIRA CAMPOS,"RUA VICENTE LINHARES, 308",ALDEOTA,60135270
185,187,CE,13897,FORTALEZA,82,31,N,2518,SECRETARIA DE DESENVOLVIMENTO AGRÁRIO DO ESTADO DO CEARÁ,"AV. BEZERRA DE MENZES, 1820",SÃO GERARDO,60325901
185,187,CE,13897,FORTALEZA,82,56,N,1139,E. M. E. I. F.  NOSSA SENHORA DO PERPETUO SOCORRO,"RUA CONSUL GOUVEIA, 57",ÁLVARO WEYNE,60335390
185,187,CE,13897,FORTALEZA,82,74,N,1155,COLEGIO MANUEL DA SILVA,"AV. FRANCISCO SA, 4001",CARLITO PAMPLONA,60310001
185,187,CE,13897,FORTALEZA,82,104,N,1317,E. E. F.  LYONS JANGADA,"RUA CAMELIA, 352",CRISTO REDENTOR,60337380
185,187,CE,13897,FORTALEZA,82,436,N,1562,COLEGIO MATER AMABILIS,"RUA PADRE ANCHIETA, 438",MONTE CASTELO,60325520
185,187,CE,13897,FORTALEZA,82,484,N,1945,ESCOLA ESTADUAL DE EDUCAÇÃO PROFISSIONAL  PRESIDENTE ROOSEVELT,AV BEZERRA DE MENEZES 435,FARIAS BRITO,60325004
185,187,CE,13897,FORTALEZA,82,499,N,1465,"INSTITUTO DESENVOLVIMENTO, EDUCAÇÃO E CULTURA DO CEARÁ - IDECC - UVA","AV. BEZERRA DE MENEZES, 1034",MONTE CASTELO,60325001
185,187,CE,13897,FORTALEZA,83,3,N,1031,COLÉGIO DA POLÍCIA MILITAR DO CEARÁ GENERAL EDGARD FACÓ,"AVENIDA MISTER HULL,  S/N - KM 1",ANTÔNIO BEZERRA,60356001
185,187,CE,13897,FORTALEZA,83,61,N,1180,EEFM SEN. FERNANDES TAVORA,RUA GOIÁS 141,BELA VISTA,60441125
185,187,CE,13897,FORTALEZA,83,420,N,2259,FACULDADE INTEGRADA DA GRANDE FORTALEZA,AVENIDA PORTO VELHO 401,JOÃO XXIII,60525571
185,187,CE,13897,FORTALEZA,83,478,N,1333,EEFM ANTONIETA SIQUEIRA,RUA GUARANI 04,HENRIQUE JORGE,60520455
185,187,CE,13897,FORTALEZA,83,490,N,1260,EMEIF SANTA MARIA,RUA CUIABÁ 1465,HENRIQUE JORGE,60510182
185,187,CE,13897,FORTALEZA,83,626,N,1180,EEFM SEN. FERNANDES TAVORA,RUA GOIÁS 141,BELA VISTA,60441125
185,187,CE,13897,FORTALEZA,83,628,N,2208,EDUCANDARIO LUCE,RUA CUIABÁ 155,JÓQUEI CLUBE,60510055
185,187,CE,13897,FORTALEZA,83,751,N,2445,COLÉGIO LOURENÇO FILHO,"AVENIDA OSÓRIO DE PAIVA, 395",PARANGABA,60720015
185,187,CE,13897,FORTALEZA,83,755,N,2259,FACULDADE INTEGRADA DA GRANDE FORTALEZA,AVENIDA PORTO VELHO 401,JOÃO XXIII,60525571
185,187,CE,13897,FORTALEZA,94,15,N,1058,EEFM ANTONIO BEZERRA,RUA PADRE PERDIGAO SAMPAIO 780,ANTÔNIO BEZERRA,60361010
185,187,CE,13897,FORTALEZA,94,17,N,1058,EEFM ANTONIO BEZERRA,RUA PADRE PERDIGAO SAMPAIO 780,ANTÔNIO BEZERRA,60361010
185,187,CE,13897,FORTALEZA,94,36,N,1090,COLEGIO JULIA FIALHO,RUA JOSE ACIOLY 73,ANTÔNIO BEZERRA,60350300
185,187,CE,13897,FORTALEZA,94,481,N,1333,EMEIF CASTELO DE CASTRO,RUA 43 1531,VILA VELHA,60348340
185,187,CE,13897,FORTALEZA,94,626,N,1996,EMEIF PROF JOSE PARSIFAL BARROSO,AV MAJOR ASSIS 1076,VILA VELHA,60345150
185,187,CE,13897,FORTALEZA,94,748,N,2275,CENTRO EDUCACIONAL REF MARIA JOSE S F GOMES,"RUA DONA LUCIA PINHEIRO, 93",QUINTINO CUNHA,60352670
185,187,CE,13897,FORTALEZA,94,789,N,2658,EMEIF ANTONIO CORREIA LIMA,"RUA HERMES PARAYBA, 934",VILA VELHA,60330140
185,187,CE,13897,FORTALEZA,94,794,N,1120,EMEIF JOAQUIM NOGUEIRA,RUA PADRE PERDIGAO SAMPAIO 250,ANTÔNIO BEZERRA,60352350
185,187,CE,13897,FORTALEZA,94,799,N,1090,COLEGIO JULIA FIALHO,RUA JOSE ACIOLY 73,ANTÔNIO BEZERRA,60350300
185,187,CE,13897,FORTALEZA,94,812,N,2453,EEFM DOM HELDER CAMARA,RUA ROSINHA SAMPAIO 1157,VILA VELHA,60345660
185,187,CE,13897,FORTALEZA,112,25,N,1066,COLÉGIO CHRISTUS,RUA ISRAEL BEZERRA 630,DIONISIO TORRES,60135460
185,187,CE,13897,FORTALEZA,112,38,N,1090,COLÉGIO MONSENHOR JOVINIANO BARRETO,RUA FREI VIDAL 1621,SÃO JOÃO DO TAUAPE,60120100
185,187,CE,13897,FORTALEZA,112,81,N,1163,EEF CIRCULISTA BOM JESUS,RUA JOSE BUSON 101,ALTO DA BALANÇA,60851170
185,187,CE,13897,FORTALEZA,112,99,N,1180,EMEIF ISMAEL PORDEUS,RUA DES FAUSTINO ALBUQUERQUE 511,JARDIM DAS OLIVEIRAS,60821440
185,187,CE,13897,FORTALEZA,112,102,N,1180,EMEIF ISMAEL PORDEUS,RUA DES FAUSTINO ALBUQUERQUE 511,JARDIM DAS OLIVEIRAS,60821440
185,187,CE,13897,FORTALEZA,112,110,N,1201,EEFM ESTADO DO PARÁ,RUA DJALMA PETIT 589,ALTO DA BALANÇA,60851120
185,187,CE,13897,FORTALEZA,112,111,N,1201,EEFM ESTADO DO PARÁ,RUA DJALMA PETIT 589,ALTO DA BALANÇA,60851120
185,187,CE,13897,FORTALEZA,112,114,N,1201,EEFM ESTADO DO PARÁ,RUA DJALMA PETIT 589,ALTO DA BALANÇA,60851120
185,187,CE,13897,FORTALEZA,112,148,N,1244,EMEIF PROFª ANTONIETA CALS,RUA MONSENHOR SALAZAR 1480,SÃO JOÃO DO TAUAPE,60130371
185,187,CE,13897,FORTALEZA,112,152,N,1244,EMEIF PROFª ANTONIETA CALS,RUA MONSENHOR SALAZAR 1480,SÃO JOÃO DO TAUAPE,60130371
185,187,CE,13897,FORTALEZA,112,194,N,1350,EEFM ANTÔNIO DIAS MACEDO,AV PEDRO DANTAS 340,DIAS MACEDO,60860150
185,187,CE,13897,FORTALEZA,112,208,N,1384,EEFM PROFª MARIA GONCALVES,RUA N S DO MONTE CARMELO S/N,CASTELÃO,60861040
185,187,CE,13897,FORTALEZA,112,241,N,1414,COLÉGIO SHALON,"RUA TIBÚRCIO FROTA, 1530 COM OSVALDO CRUZ",SÃO JOÃO DO TAUAPE,60130301
185,187,CE,13897,FORTALEZA,112,282,N,1210,EEFM JOHNSON,RUA D SOCORRO AZEVEDO S/N,ENGENHEIRO LUCIANO CAVALCANTE,60810420
185,187,CE,13897,FORTALEZA,112,290,N,1139,EEFM PROFª  MARIA CONCEICÃO PORFÍRIO TELES,"RUA MONTE CRISTO, 177",AEROLÂNDIA,60850270
185,187,CE,13897,FORTALEZA,112,292,N,1449,EEFM PADRE ROCHA,RUA CEL ALVES TEIXEIRA 525,JOAQUIM TÁVORA,60130000
185,187,CE,13897,FORTALEZA,112,300,N,1376,EEFM PADRE GUILHERME WAESSEN,RUA BOA VENTURA 916,DIAS MACEDO,60860440
185,187,CE,13897,FORTALEZA,112,331,N,1260,APAE - CENTRO DE ATENDIMENTO EDUC ESPEC MA REGINA PIO DE ALMEIDA,RUA ROGACIANO LEITE 2001,ENGENHEIRO LUCIANO CAVALCANTE,60810475
185,187,CE,13897,FORTALEZA,112,342,N,1554,ANEXO  -  ASSEMBLÉIA LEGISLATIVA,"RUA BARBOSA DE FREITAS, 2391",DIONISIO TORRES,60170020
185,187,CE,13897,FORTALEZA,112,349,N,1333,IGREJA DA GLÓRIA,"AV OLIVEIRA PAIVA, 905",CIDADE DOS FUNCIONÁRIOS,60822130
185,187,CE,13897,FORTALEZA,113,61,N,1066,COLÉGIO JENNY GOMES,"AV. BORGES DE MELO, 210",AEROPORTO,60415510
185,187,CE,13897,FORTALEZA,113,72,N,1074,COLÉGIO JUVENAL DE CARVALHO,"AV. JOÃO PESSOA, 4279",DAMAS,60425680
185,187,CE,13897,FORTALEZA,113,97,N,1104,COLÉGIO NOSSA SENHORA DAS GRAÇAS,"RUA MONSENHOR OTÁVIO DE CASTRO, 535",FÁTIMA,60050150
185,187,CE,13897,FORTALEZA,113,122,N,1139,EEFM FREI LAURO SCHWARTE,"RUA ANTÔNIO POMPEU, 2005",CENTRO,60040001
185,187,CE,13897,FORTALEZA,113,128,N,1147,EEFM FIGUEIREDO CORREIA,"RUA MARECHAL DEODORO, 733",BENFICA,60020060
