185,187,CE,13897,FORTALEZA,1,39,N,1074,BNB CLUBE,AVENIDA  SANTOS DUMONT  3646,ALDEOTA,60150162
185,187,CE,13897,FORTALEZA,113,140,N,1163,EEFM ESTADO DO PARANÁ,"RUA ALBERTO MAGNO, 123",JARDIM AMÉRICA,60425000
185,187,CE,13897,FORTALEZA,113,171,N,1473,ESCOLA PROF. PE. JOÃO PIAMARTA (ANEXO JÚNIOR),"RUA PE. JOÃO PIAMARTA, 161",BOM FUTURO,60410315
185,187,CE,13897,FORTALEZA,113,184,N,1236,INSTITUTO DE EDUCAÇÃO DO CEARÁ,"RUA GRACILIANO RAMOS, 52",FÁTIMA,60415050
185,187,CE,13897,FORTALEZA,113,204,N,1279,COLÉGIO CHRISTUS PRÉ - UNIVERSITÁRIO,"RUA CRUZ SALDANHA, 614",PARQUELÂNDIA,60450340
185,187,CE,13897,FORTALEZA,113,236,N,1325,EEFM ANTONIO SALES - PARQUELÂNDIA,"RUA PROF. ANACLETO, 630",PARQUELÂNDIA,60450360
185,187,CE,13897,FORTALEZA,113,298,N,1406,COLÉGIO SANTO TOMÁZ DE AQUINO,"RUA MÁRIO MAMEDE, 750",FÁTIMA,60415000
185,187,CE,13897,FORTALEZA,114,5,N,1015,ASS EDUC. CULTURAL MANUEL DA SILVA,RUA SÃO BERNARDO 181,ÁLVARO WEYNE,60336250
185,187,CE,13897,FORTALEZA,114,9,N,1015,ASS EDUC. CULTURAL MANUEL DA SILVA,RUA SÃO BERNARDO 181,ÁLVARO WEYNE,60336250
185,187,CE,13897,FORTALEZA,114,71,N,1139,COLEGIO INACIO COSTA,QUADRA L 303 CONJUNTO CASTELO BRANCO,PRESIDENTE KENNEDY,60357320
185,187,CE,13897,FORTALEZA,114,118,N,1201,ESCOLA DE TEMPO INTEGRAL N S DE FATIMA,RUA SÍLVIO ROMERO 370,ÁLVARO WEYNE,60336100
185,187,CE,13897,FORTALEZA,114,119,N,1201,ESCOLA DE TEMPO INTEGRAL N S DE FATIMA,RUA SÍLVIO ROMERO 370,ÁLVARO WEYNE,60336100
185,187,CE,13897,FORTALEZA,114,130,S,1490,EM AGOSTINHO MOREIRA E SILVA,"RUA PERI, 20","RUA PERI, 20",60331270
185,187,CE,13897,FORTALEZA,114,135,N,1228,ESC DE 1 GRAU JOSE DE ALENCAR,RUA ALBERTO FERREIRA 248,JARDIM IRACEMA,60341140
185,187,CE,13897,FORTALEZA,114,161,N,1260,EEMF PROF JOSE VALDO RIBEIRO RAMOS,RUA PEDRO AMÉRICO 100,ÁLVARO WEYNE,60337220
185,187,CE,13897,FORTALEZA,114,243,N,1422,SESI - SERVICO SOCIAL DA INDUSTRIA,AVENIDA FRANCISCO SÁ 6623,BARRA DO CEARÁ,60310003
185,187,CE,13897,FORTALEZA,114,276,N,1333,EM DOM HELDER CAMARA,RUA FREI ODILON 623 B,ÁLVARO WEYNE,60336190
185,187,CE,13897,FORTALEZA,114,285,N,1236,EEFM BALBINA JUCA ALBUQUERQUE,AVENIDA MAJOR ASSIS 346,JARDIM IRACEMA,60345150
185,187,CE,13897,FORTALEZA,114,297,N,1520,CENTRO EDUCACIONAL IDEAL,"RUA FRANCISCO CALAÇA, 602",CRISTO REDENTOR,60334110
185,187,CE,13897,FORTALEZA,114,310,N,1015,ASS EDUC. CULTURAL MANUEL DA SILVA,RUA SÃO BERNARDO 181,ÁLVARO WEYNE,60336250
185,187,CE,13897,FORTALEZA,114,341,N,1147,COLEGIO MONSENHOR DOURADO,AVENIDA SARGENTO HERMÍNIO SAMPAIO 4600,PADRE ANDRADE,60350502
185,187,CE,13897,FORTALEZA,115,125,N,1147,DETRAN,"AV GODOFREDO MACIEL, 2900",MARAPONGA,60710684
185,187,CE,13897,FORTALEZA,115,134,N,1333,COLEGIO PROVECTO,"RUA SUIÇA, 76",MARAPONGA,60711035
185,187,CE,13897,FORTALEZA,115,141,N,1163,EEFM CEL PROF JOSÉ AURÉLIO CÂMARA,"RUA JORGE ACURCIO, 655",VILA UNIÃO,60410800
185,187,CE,13897,FORTALEZA,115,151,N,1171,ESCOLA MUNICIPAL GENERAL MANUEL CORDEIRO NETO,"RUA JORGE ACURCIO, 900",VILA UNIÃO,60410800
185,187,CE,13897,FORTALEZA,115,194,N,1201,EEFM MARIA TOMASIA,"RUA POLONIA, 369",PARANGABA,60710500
185,187,CE,13897,FORTALEZA,115,197,N,1201,EEFM MARIA TOMASIA,"RUA POLONIA, 369",PARANGABA,60710500
185,187,CE,13897,FORTALEZA,115,234,N,1252,COLÉGIO ESTADUAL PRESIDENTE HUMBERTO CASTELO BRANCO,"RUA IRMA BAZET, 210",MONTESE,60420670
185,187,CE,13897,FORTALEZA,115,249,N,1384,ESCOLA MUNICIPAL CAROLINO SUCUPIRA,"RUA MUNDICA PAULA, 670",PARANGABA,60421410
185,187,CE,13897,FORTALEZA,115,259,N,1244,ESCOLA MUNICIPAL WALDEMAR BARROSO,"RUA CÔNEGO LIMA SUCUPIRA,  410",SERRINHA,60740350
185,187,CE,13897,FORTALEZA,115,298,N,1236,ESCOLA MUNICIPAL PAPA JOÃO XXIII,"AV TREZE DE ABRIL, 545",VILA UNIÃO,60416230
185,187,CE,13897,FORTALEZA,116,20,N,1023,CENTRO DA CIDADANIA LUCIO ALCANTARA,AV B S/N 1 ETAPA,CONJUNTO CEARÁ,60533600
185,187,CE,13897,FORTALEZA,116,22,N,1023,CENTRO DA CIDADANIA LUCIO ALCANTARA,AV B S/N 1 ETAPA,CONJUNTO CEARÁ,60533600
185,187,CE,13897,FORTALEZA,116,39,N,1597,EMIEF PROFª. ANTONIA MARIA DE LIMA,RUA SARGENTO JOÃO PINHEIRO N. 2601,GRANJA LISBOA,60540513
185,187,CE,13897,FORTALEZA,116,70,N,1112,CEJA ADELINO DE ALCANTARA FILHO - UV 6,RUA 612 S/N I ETAPA,CONJUNTO CEARÁ,60531560
185,187,CE,13897,FORTALEZA,116,127,N,1180,EEFM PROF JOCIE CAMINHA DE MENEZES,RUA ITU 120,GRANJA PORTUGAL,60545275
185,187,CE,13897,FORTALEZA,116,157,N,1236,EMEIF SEBASTIAO DE ABREU,RUA GERALDO BARBOSA 1065,BOM JARDIM,60543332
185,187,CE,13897,FORTALEZA,116,161,N,1236,EMEIF SEBASTIAO DE ABREU,RUA GERALDO BARBOSA 1065,BOM JARDIM,60543332
185,187,CE,13897,FORTALEZA,116,163,N,1236,EMEIF SEBASTIAO DE ABREU,RUA GERALDO BARBOSA 1065,BOM JARDIM,60543332
185,187,CE,13897,FORTALEZA,116,164,N,1244,ESCOLA MUNICIPAL DEP MURILO AGUIAR,RUA 24 DE OUTUBRO S/N,PARQUE GENIBAÚ,60534130
185,187,CE,13897,FORTALEZA,116,177,N,1619,CENTRO EDUCACIONAL HORA DE APRENDER,"RUA VITAL BRASIL, 2533",GRANJA PORTUGAL,60541495
185,187,CE,13897,FORTALEZA,116,188,N,1287,ESCOLA MUNICIPAL EDUCADOR PAULO FREIRE,RUA CORONEL FABRICIANO 452,GRANJA PORTUGAL,60540835
185,187,CE,13897,FORTALEZA,116,199,N,1309,ESCOLA MUNICIPAL PROFA LIREDA FACO,RUA TRES CORACOES 735,GRANJA LISBOA,60540441
185,187,CE,13897,FORTALEZA,116,204,N,1317,ESCOLA MUNICIPAL RACHEL VIANA MARTINS,"RUA TUCUNDUBA, 2703",GRANJA LISBOA,60540121
185,187,CE,13897,FORTALEZA,116,242,N,1414,COLÉGIO LUÍSA TÁVORA,"RUA 1050, N 171, 4 ETAPA",CONJUNTO CEARÁ,60533000
185,187,CE,13897,FORTALEZA,116,264,N,1449,EEFM MARIA ANTONIETA NUNES - UV 9 (ANTIGO CESAR CAMPELO),RUA 529 SN 2 ETAPA,CONJUNTO CEARÁ,60531390
185,187,CE,13897,FORTALEZA,116,269,N,1228,EEM LICEU DO CONJUNTO CEARA,"RUA 1139 A, 10 4 ETAPA",CONJUNTO CEARÁ,60533430
185,187,CE,13897,FORTALEZA,116,293,N,1546,INSTITUTO DE ARTE E CULTURA DO CEARÁ,RUA TRÊS CORAÇÕES 400,GRANJA LISBOA,60540441
185,187,CE,13897,FORTALEZA,116,312,N,1325,EEF SANTA ISABEL,AV OSCAR ARARIPE 741,BOM JARDIM,60543452
185,187,CE,13897,FORTALEZA,116,330,N,1066,CENTRO MUNICIPAL DE EDUCACAO E SAUDE DOM LUSTOSA,RUA A S/N - CONJUNTO DOM LUSTOSA,BOM JARDIM,60543290
185,187,CE,13897,FORTALEZA,116,343,N,1538,EEFM PROF. EDMILSON GUIMARAES DE ALMEIDA UV 10,RUA 1074 S/N 4 ETAPA,CONJUNTO CEARÁ,60533120
185,187,CE,13897,FORTALEZA,116,364,N,1538,EEFM PROF. EDMILSON GUIMARAES DE ALMEIDA UV 10,RUA 1074 S/N 4 ETAPA,CONJUNTO CEARÁ,60533120
185,187,CE,13897,FORTALEZA,116,368,N,1120,ESCOLA MUNICIPAL CONCEICAO MOURAO,RUA DUAS NACOES 550,GRANJA PORTUGAL,60545241
185,187,CE,13897,FORTALEZA,117,13,N,1023,CENTRO DE EDUCACAO JUVENIL ECA DE QUEIROZ,RUA DOM XISTO ALBANO 611,VILA PERI,60730310
185,187,CE,13897,FORTALEZA,117,39,N,1180,COLEGIO JIM WILSON,"AV. AUGUSTO DOS ANJOS, 1915",BONSUCESSO,60542164
185,187,CE,13897,FORTALEZA,117,62,N,1082,EMEIF JOAO PAULO I,RUA LUIZ DE CASTRO 254,BONSUCESSO,60520030
185,187,CE,13897,FORTALEZA,117,89,N,1104,EMEIF HENRIQUETA GALENO,RUA MAJOR MONTENEGRO 917,MANUEL SÁTIRO,60713520
185,187,CE,13897,FORTALEZA,117,107,N,1112,ESCOLA DE ENSINO FUNDAMENTAL E MEDIOPROF. HERMENEGILDO FIRMEZA,RUA GABRIEL FIUZA 360,VILA PERI,60730110
185,187,CE,13897,FORTALEZA,117,123,N,1147,EMEIF ANTONIO DIOGO DE SIQUEIRA,RUA ANSELMO NOGUEIRA 655,BONSUCESSO,60545360
185,187,CE,13897,FORTALEZA,117,183,N,1252,EEFM IRAPUAN CAVALCANTE PINHEIRO,AV E 305,CONJUNTO ESPERANÇA,60763480
185,187,CE,13897,FORTALEZA,117,204,N,1279,COLÉGIO CASTRO ALVES,"RUA TULIPA NEGRA, 2319",PARQUE PRESIDENTE VARGAS,60762620
185,187,CE,13897,FORTALEZA,117,237,N,1333,ESCOLA MUNICIPAL FRANCISCA FERNANDES MAGALHAES,AV VITAL BRASIL 1020,BONSUCESSO,60541490
185,187,CE,13897,FORTALEZA,117,292,S,1066,EEEP DARCY RIBEIRO,"RUA CONEGO DE CASTRO, S/N","RUA CONEGO DE CASTRO, S/N",60764205
185,187,CE,13897,FORTALEZA,117,293,N,1325,EM FLORIVAL ALVES SERAINE,"RUA ITATIAIA, 1000",CANINDEZINHO,60731455
185,187,CE,13897,FORTALEZA,117,310,N,1392,ESCOLA MUNICIPAL PROF JOAQUIM ALVES,AV. OSÓRIO DE PAIVA 8030,SIQUEIRA,60720001
185,187,CE,13897,FORTALEZA,117,314,N,1554,PROJETO ALIANÇA  COM CRISTO,RUA WALDEMAR PAES BRAGANÇA 1208,BOM JARDIM,60545055
185,187,CE,13897,FORTALEZA,117,343,N,1325,EM FLORIVAL ALVES SERAINE,"RUA ITATIAIA, 1000",CANINDEZINHO,60731455
185,187,CE,13897,FORTALEZA,117,353,N,1171,COLEGIO GURI  SENIOR,RUA CONEGO DE CASTRO 1780,PARANGABA,60730000
185,187,CE,13897,FORTALEZA,117,354,N,1287,EEFM PROFA ADALGISA BONFIM SOARES,AV DA PENETRACAO OESTE 150,CONJUNTO ESPERANÇA,60763390
185,187,CE,13897,FORTALEZA,117,357,N,1260,EEFM IRMAO URBANO GONZALEZ RODRIGUEZ,"RUA CONEGO DE CASTRO, 4055",PARQUE SÃO JOSÉ,60730000
185,187,CE,13897,FORTALEZA,117,373,N,1120,EMEIF RAIMUNDO SOARES DE SOUSA,RUA COSTA FREIRE 550,VILA PERI,60730590
185,187,CE,13897,FORTALEZA,117,386,N,1252,EEFM IRAPUAN CAVALCANTE PINHEIRO,AV E 305,CONJUNTO ESPERANÇA,60763480
185,187,CE,13897,FORTALEZA,117,394,N,1325,EM FLORIVAL ALVES SERAINE,"RUA ITATIAIA, 1000",CANINDEZINHO,60731455
185,187,CE,13897,FORTALEZA,117,409,N,1546,ESCOLA PADRE JOSINO,"RUA ADALBERTO MALVEIRA, 558",SIQUEIRA,60732290
185,187,CE,13897,FORTALEZA,117,410,N,1384,EM PADRE ANTONIO MONTEIRO DA CRUZ,"RUA DE PEDESTRE XIII, 25 - JARDIM FLUMINENSE II",CANINDEZINHO,60734290
185,187,CE,13897,FORTALEZA,117,416,N,1325,EM FLORIVAL ALVES SERAINE,"RUA ITATIAIA, 1000",CANINDEZINHO,60731455
185,187,CE,13897,FORTALEZA,118,11,N,1023,EM LIONS CLUBE FORTALEZA FÁTIMA,"TRAVESSA LIONS CLUBE, 141",JANGURUSSU,60865415
185,187,CE,13897,FORTALEZA,118,44,N,1104,EM TAÍS MARIA BEZERRA NOGUEIRA,"AV. GOVERNADOR LEONEL BRIZOLA, 710",JANGURUSSU,60866190
185,187,CE,13897,FORTALEZA,118,92,N,1180,EEFM DOUTORA ALDACI BARBOSA,"RUA VALPARAISO, 155",CONJUNTO PALMEIRAS,60870440
185,187,CE,13897,FORTALEZA,118,95,N,1180,EEFM DOUTORA ALDACI BARBOSA,"RUA VALPARAISO, 155",CONJUNTO PALMEIRAS,60870440
185,187,CE,13897,FORTALEZA,118,103,N,1198,EM FRANCISCA ORIA SERPA,"RUA JORGE FIGUEIREDO, 3652",PEDRAS,60874765
185,187,CE,13897,FORTALEZA,118,108,N,1201,EEFM PADRE MARCELINO CHAMPAGNAT,"RUA DAURA, 120",BARROSO,60862760
185,187,CE,13897,FORTALEZA,118,117,N,1813,COLÉGIO TELES,"AV. JUSCELINO KUBITSCHECK, 3653",PASSARÉ,60861635
185,187,CE,13897,FORTALEZA,118,122,N,1724,COLÉGIO MONTEIRO LOBATO,"RUA BELOS PORTOS, 447",PASSARÉ,60862280
185,187,CE,13897,FORTALEZA,118,138,N,1244,EM ZAIRA MONTEIRO GONDIM,"RUA PEDRO AGUIAR, 315",ITAPERI,60714330
185,187,CE,13897,FORTALEZA,118,142,N,1252,EM ARI DE SA CAVALCANTE,"AV. H, 430 III ETAPA",PREFEITO JOSÉ WALTER,60750070
185,187,CE,13897,FORTALEZA,118,172,N,1295,EEFM ESTADO DO MARANHAO,"RUA CARLOS PIMENTA,506",MONDUBIM,60752592
185,187,CE,13897,FORTALEZA,118,184,N,1317,EEFM PROFESSOR  ALOYSIO BARROS LEAL,"RUA 10, 28 (CJ JOAO PAULO II)",BARROSO,60863630
185,187,CE,13897,FORTALEZA,118,215,N,1350,EEFM INTEGRADA 2 DE MAIO,"AVENIDA DA SAUDADE, S/N",PASSARÉ,60861330
185,187,CE,13897,FORTALEZA,118,239,N,1406,EM JOSE MOREIRA LEITAO,"RUA HONORINO MAIA, 467",PARQUE SANTA MARIA,60873000
185,187,CE,13897,FORTALEZA,118,274,N,1473,EM JOAO HILDO DE CARVALHO FURTADO,"RUA MIGUEL ARAGÃO, S/N ARACAPÉ",MONDUBIM,60765065
185,187,CE,13897,FORTALEZA,118,380,N,1716,EM PAULO SERGIO DE SOUSA LIRA,"RUA ITABORAÍ, 264",PASSARÉ,60861830
185,187,CE,13897,FORTALEZA,118,388,N,1457,EEFM PROF JADER MOREIRA DE CARVALHO,"RUA PROFESSORA HELOISA FERREIRA LIMA, 420",SERRINHA,60742105
185,187,CE,13897,FORTALEZA,118,479,N,1872,INSTITUTO EDUCACIONAL VIEIRA,"RUA L (CJ JOÃO PAULO II) , 15",BARROSO,60863540
185,187,CE,13897,FORTALEZA,118,487,N,1767,EM DELMA HERMÍNIA DA SILVA PEREIRA,"AVENIDA PRESIDENTE COSTA E SILVA, 5606",PASSARÉ,60862515