185,187,AL,27855,MACEIÓ,1,1,N,1015,CEAGB - ESCOLA ESTADUAL MOREIRA E SILVA,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,11,N,1856,CEAGB - ESCOLA ESTADUAL JOSE DA SILVA CAMERINO,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,16,N,1023,CEAGB - ESCOLA ESTADUAL GOVERNADOR AFRANIO LAGES,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,20,N,1023,CEAGB - ESCOLA ESTADUAL GOVERNADOR AFRANIO LAGES,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,23,N,1040,CEAGB - ESCOLA ESTADUAL JOSE CORREIA DA SILVA TITARA,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,31,N,1040,CEAGB - ESCOLA ESTADUAL JOSE CORREIA DA SILVA TITARA,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,48,N,1090,COLEGIO MARISTA DE MACEIO,"AV DR. ANTONIO BRANDAO, 564",FAROL,57021190
185,187,AL,27855,MACEIÓ,1,69,N,1147,ESCOLA DE ENSINO FUNDAMENTAL DR. POMPEU SARMENTO,"AV. DR. MUNIZ FALCAO, S/N",BARRO DURO,57045000
185,187,AL,27855,MACEIÓ,1,115,N,1228,ESCOLA SENADOR PETRONIO PORTELA,"RUA GOV. LAMENHA FILHO, S/N",FEITOSA,57045140
185,187,AL,27855,MACEIÓ,1,136,N,1813,CEAGB - ESCOLA ESTADUAL PROFA. LAURA DANTAS,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,144,N,1090,COLEGIO MARISTA DE MACEIO,"AV DR. ANTONIO BRANDAO, 564",FAROL,57021190
185,187,AL,27855,MACEIÓ,1,172,N,1635,CEAGB - ESCOLA ESTADUAL PRINCESA IZABEL,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,194,N,1805,ESCOLA ESTADUAL TAVARES BASTOS,"PRACA CENTENARIO, S/N",FAROL,57051140
185,187,AL,27855,MACEIÓ,1,227,N,1597,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL FUNDACAO BRADESCO,"AV. PRESIDENTE GETULIO VARGAS, 512",SERRARIA,57045140
185,187,AL,27855,MACEIÓ,1,248,N,1597,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL FUNDACAO BRADESCO,"AV. PRESIDENTE GETULIO VARGAS, 512",SERRARIA,57045140
185,187,AL,27855,MACEIÓ,1,292,N,1082,COLEGIO GUIDO DE FONTGALLAND,"RUA DR. J. BENTO JUNIOR, 56",FAROL,57051260
185,187,AL,27855,MACEIÓ,1,357,N,1821,CEAGB - ESCOLA ESTADUAL PROF. VITORINO DA ROCHA,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,373,N,1520,CEAGB - ESCOLA ESTADUAL TEOTONIO VILELA,AV. FERNANDES LIMA S/N,FAROL,57055000
185,187,AL,27855,MACEIÓ,1,378,N,1996,COLEGIO VILA RICA,AV MENINO MARCELO 99 A,SERRARIA,57046000
185,187,AL,27855,MACEIÓ,1,383,N,1694,FAPEC/CET,"AV. PRESIDENTE ROOSEVELT, 1200",BARRO DURO,57046410
185,187,AL,27855,MACEIÓ,1,396,N,1686,SEST/SENAT,"RUA EDILSON LINS DE ARAUJO, 500",SERRARIA,57045000
185,187,AL,27855,MACEIÓ,1,397,N,1694,FAPEC/CET,"AV. PRESIDENTE ROOSEVELT, 1200",BARRO DURO,57046410
185,187,AL,27855,MACEIÓ,1,402,N,1724,COLEGIO CRISTO REI,"RUA CLAUDIO LIVIO, 83",FAROL,57055380
185,187,AL,27855,MACEIÓ,1,406,N,1791,ESCOLA MONTEIRO LOBATO,"RUA DO IPE ROXO, 277",GRUTA DE LOURDES,57052590
185,187,AL,27855,MACEIÓ,1,408,N,1635,CEAGB - ESCOLA ESTADUAL PRINCESA IZABEL,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,1,420,N,1864,COLEGIO ADVENTISTA DE MACEIO,AV JUCA SAMPAIO 3027,BARRO DURO,57000000
185,187,AL,27855,MACEIÓ,1,429,N,1929,ESCOLA DE ENSINO FUNDAMENTAL DR. JOSE CARNEIRO,RUA BERNARDO LOPES S/N,PINHEIRO,57030000
185,187,AL,27855,MACEIÓ,1,434,N,1880,COLEGIO SANTISSIMA TRINDADE,AV PRESIDENTE ROOSEVELT 1111,BARRO DURO,57000000
185,187,AL,27855,MACEIÓ,1,438,N,1880,COLEGIO SANTISSIMA TRINDADE,AV PRESIDENTE ROOSEVELT 1111,BARRO DURO,57000000
185,187,AL,27855,MACEIÓ,1,444,N,1791,ESCOLA MONTEIRO LOBATO,"RUA DO IPE ROXO, 277",GRUTA DE LOURDES,57052590
185,187,AL,27855,MACEIÓ,1,445,N,1970,ESCOLA HIGINO BELO,AV SANTA RITA DE CASSIA,FAROL,57051000
185,187,AL,27855,MACEIÓ,1,449,N,1783,ESCOLA DE ENSINO FUNDAMENTAL JOSE CORREIA COSTA,"RUA LOURIVAL DE AGUIAR PESSOA, S/N",SERRARIA,57046770
185,187,AL,27855,MACEIÓ,1,456,N,1724,COLEGIO CRISTO REI,"RUA CLAUDIO LIVIO, 83",FAROL,57055380
185,187,AL,27855,MACEIÓ,1,474,N,2143,SENAC- FAROL,"RUA ANTÔNIO PROCÓPIO, N 165",PINHEIRO,57057460
185,187,AL,27855,MACEIÓ,1,476,N,1961,COLEGIO MARIA MONTESSORI,RUA PAPA JOAO PAULO 30,GRUTA DE LOURDES,57052635
185,187,AL,27855,MACEIÓ,1,482,N,1961,COLEGIO MARIA MONTESSORI,RUA PAPA JOAO PAULO 30,GRUTA DE LOURDES,57052635
185,187,AL,27855,MACEIÓ,1,490,N,1147,ESCOLA DE ENSINO FUNDAMENTAL DR. POMPEU SARMENTO,"AV. DR. MUNIZ FALCAO, S/N",BARRO DURO,57045000
185,187,AL,27855,MACEIÓ,1,508,N,1988,ESCOLA PADRE PIERRE VIGNE,RUA JOEL VIEIRA DOS ANJOS 358,FEITOSA,57042620
185,187,AL,27855,MACEIÓ,1,511,N,2100,ESCOLA ISAAC NEWTON,RUA 5 CJ SAMAMBAIA N 5,SERRARIA,57046180
185,187,AL,27855,MACEIÓ,1,514,N,1899,CONDOMINIO ALDEBARAN,CONDOMINIO ALDEBARAN,JARDIM PETRÓPOLIS,57080900
185,187,AL,27855,MACEIÓ,2,15,N,1040,ESCOLA PROFESSOR EDUARDO ALMEIDA,"RUA SAO PEDRO, S/N",GARÇA TORTA,57033330
185,187,AL,27855,MACEIÓ,2,23,S,1821,UNIT - CENTRO UNIVERSITÁRIO TIRADENTES (ANTIGA FITS),"AV GUSTAVO PAIVA, 5017","AV GUSTAVO PAIVA, 5017",57038000
185,187,AL,27855,MACEIÓ,2,65,N,1139,ESCOLA ESTADUAL TEONILO GAMA,"RUA CORONEL PARANHOS, S/N",JACINTINHO,57040000
185,187,AL,27855,MACEIÓ,2,98,N,1210,ESCOLA ESTADUAL TEOTONIO BRANDAO VILELA,"RUA ADAUTO GOMES BARBOSA, SN - SANTO EDUARDO",POÇO,57031060
185,187,AL,27855,MACEIÓ,2,99,N,1210,ESCOLA ESTADUAL TEOTONIO BRANDAO VILELA,"RUA ADAUTO GOMES BARBOSA, SN - SANTO EDUARDO",POÇO,57031060
185,187,AL,27855,MACEIÓ,2,116,N,1236,ESCOLA ESTADUAL PROFESSOR MARIO BROAD,"AV. JULIO MARQUES LUZ, 231",JATIÚCA,57000000
185,187,AL,27855,MACEIÓ,2,118,N,1376,ESCOLA ESTADUAL VIRGINIO DE CAMPOS,"RUA FIRMINO DE VASCONCELOS, 22 ",PONTA DA TERRA,57030290
185,187,AL,27855,MACEIÓ,2,121,N,1775,COLÉGIO INTENSIVO,"LARGO DA VITÓRIA, 215",PAJUÇARA,57000000
185,187,AL,27855,MACEIÓ,2,122,N,1775,COLÉGIO INTENSIVO,"LARGO DA VITÓRIA, 215",PAJUÇARA,57000000
185,187,AL,27855,MACEIÓ,2,125,N,1260,ESCOLA ESTADUAL PROFESSOR BENEDITO DE MORAES,"RUA ZEFERINO RODRIGUES, S/N",PONTA DA TERRA,57030080
185,187,AL,27855,MACEIÓ,2,145,N,1309,ESCOLA ESTADUAL PROFESSORA MARIA JOSE CARRASCOSA,"PRACA SENHOR DO BONFIM, S/N",POÇO,57025000
185,187,AL,27855,MACEIÓ,2,151,N,1317,EDIFICIO DO SENAC,"AV. PEDRO PAULINO, 77 ",POÇO,57025000
185,187,AL,27855,MACEIÓ,2,155,N,1279,CENTRO DE EDUCAÇÃO ESPECIAL WANDETTE GOMES DE CASTRO,"RUA PEDRO AMERICO, S/N",POÇO,57030580
185,187,AL,27855,MACEIÓ,2,162,N,1333,EDIFICIO DO SESC,"RUA PEDRO PAULINO, 40",POÇO,57025340
185,187,AL,27855,MACEIÓ,2,168,N,1635,INSS,"AV. DONA CONSTANCIA DE GOES MONTEIRO, S/N",POÇO,57000000
185,187,AL,27855,MACEIÓ,2,172,N,1368,ESCOLA ESTADUAL LUIZ CAMPOS TEIXEIRA,"RUA CAMPOS TEIXEIRA, S/N ",PONTA DA TERRA,57030360
185,187,AL,27855,MACEIÓ,2,195,N,1473,ESCOLA ESTADUAL ANA COELHO PALMEIRA,"CONJ. ALFREDO GASPAR DE MENDONCA, S/N",JACARECICA,57033000
185,187,AL,27855,MACEIÓ,2,206,N,1538,EDUCANDÁRIO EUNICE WEAVER,"AV. GUSTAVO PAIVA, 2359",MANGABEIRAS,57031530
185,187,AL,27855,MACEIÓ,2,219,N,1104,ESCOLA DE ENSINO FUNDAMENTAL  BALTAZAR MENDONCA,"RUA DIVISORIA FEICAO, S/N",JACINTINHO,57040000
185,187,AL,27855,MACEIÓ,2,223,N,1538,EDUCANDÁRIO EUNICE WEAVER,"AV. GUSTAVO PAIVA, 2359",MANGABEIRAS,57031530
185,187,AL,27855,MACEIÓ,2,232,N,1210,ESCOLA ESTADUAL TEOTONIO BRANDAO VILELA,"RUA ADAUTO GOMES BARBOSA, SN - SANTO EDUARDO",POÇO,57031060
185,187,AL,27855,MACEIÓ,2,254,N,1643,COLEGIO ANCHIETA,AVENIDA ENG. PAULO BRANDAO NOGUEIRA,JATIÚCA,57036550
185,187,AL,27855,MACEIÓ,2,282,N,1635,INSS,"AV. DONA CONSTANCIA DE GOES MONTEIRO, S/N",POÇO,57000000
185,187,AL,27855,MACEIÓ,2,285,N,1589,ESCOLA SANTA ROSA,"TRAV FIRMINO DE VASCONCELOS, 100",PONTA DA TERRA,57035000
185,187,AL,27855,MACEIÓ,2,287,N,1635,INSS,"AV. DONA CONSTANCIA DE GOES MONTEIRO, S/N",POÇO,57000000
185,187,AL,27855,MACEIÓ,2,290,N,1600,ESCOLA ESTADUAL JORNALISTA RAUL LIMA,"RUA DA IGREJA, S/N",IPIOCA,57000000
185,187,AL,27855,MACEIÓ,2,293,N,1554,FACULDADE MAURÍCIO DE NASSAU,"RUA SANDOVAL ARROXELAS,239",PONTA VERDE,57035230
185,187,AL,27855,MACEIÓ,2,295,N,1546,COLEGIO ROSALVO RIBEIRO DOS SANTOS,"RUA BONFIM, 344",JACINTINHO,57040000
185,187,AL,27855,MACEIÓ,2,312,N,1120,ESCOLA ESTADUAL MIRAN MARROQUIM,"RUA DA LIBERDADE, S/N - PIABAS",JACINTINHO,57042090
185,187,AL,27855,MACEIÓ,2,328,N,1546,COLEGIO ROSALVO RIBEIRO DOS SANTOS,"RUA BONFIM, 344",JACINTINHO,57040000
185,187,AL,27855,MACEIÓ,2,332,N,1309,ESCOLA ESTADUAL PROFESSORA MARIA JOSE CARRASCOSA,"PRACA SENHOR DO BONFIM, S/N",POÇO,57025000
185,187,AL,27855,MACEIÓ,2,370,N,1333,EDIFICIO DO SESC,"RUA PEDRO PAULINO, 40",POÇO,57025340
185,187,AL,27855,MACEIÓ,2,380,N,1775,COLÉGIO INTENSIVO,"LARGO DA VITÓRIA, 215",PAJUÇARA,57000000
185,187,AL,27855,MACEIÓ,2,387,N,1554,FACULDADE MAURÍCIO DE NASSAU,"RUA SANDOVAL ARROXELAS,239",PONTA VERDE,57035230
185,187,AL,27855,MACEIÓ,2,392,N,1821,UNIT - CENTRO UNIVERSITÁRIO TIRADENTES (ANTIGA FITS),"AV GUSTAVO PAIVA, 5017",CRUZ DAS ALMAS,57038000
185,187,AL,27855,MACEIÓ,2,409,N,1856,COC,"RUA SENADOR RUI PALMEIRA, 1200",PONTA VERDE,57043200
185,187,AL,27855,MACEIÓ,3,7,N,1023,ESCOLA DE ENSINO FUNDAMENTAL MAJOR  BONIFÁCIO SILVEIRA,"RUA PORTO DAS PEDRAS, S/N",BEBEDOURO,57000000
185,187,AL,27855,MACEIÓ,3,16,N,1651,ESCOLA SANTA AMÉLIA,"LADEIRA PROF BENEDITO SILVA, 134",BEBEDOURO,57000000
185,187,AL,27855,MACEIÓ,3,17,N,1651,ESCOLA SANTA AMÉLIA,"LADEIRA PROF BENEDITO SILVA, 134",BEBEDOURO,57000000
185,187,AL,27855,MACEIÓ,3,23,N,1031,ESCOLA ESTADUAL ROSALVO RIBEIRO,"PRACA BONIFACIO SILVEIRA, S/N",BEBEDOURO,57000000
185,187,AL,27855,MACEIÓ,3,24,N,1031,ESCOLA ESTADUAL ROSALVO RIBEIRO,"PRACA BONIFACIO SILVEIRA, S/N",BEBEDOURO,57000000
185,187,AL,27855,MACEIÓ,3,26,N,1031,ESCOLA ESTADUAL ROSALVO RIBEIRO,"PRACA BONIFACIO SILVEIRA, S/N",BEBEDOURO,57000000
185,187,AL,27855,MACEIÓ,3,42,N,1082,ESCOLA ESTADUAL JOÃO PAULO II,"RUA MANOEL  INACIO, S/N",CHÃ DA JAQUEIRA,57000000
185,187,AL,27855,MACEIÓ,3,43,N,1082,ESCOLA ESTADUAL JOÃO PAULO II,"RUA MANOEL  INACIO, S/N",CHÃ DA JAQUEIRA,57000000
185,187,AL,27855,MACEIÓ,3,52,N,1104,ESCOLA ESTADUAL PADRE CABRAL,"PRACA EDUARDO SANTOS, S/N",FERNÃO VELHO,57000000
185,187,AL,27855,MACEIÓ,3,55,N,1104,ESCOLA ESTADUAL PADRE CABRAL,"PRACA EDUARDO SANTOS, S/N",FERNÃO VELHO,57000000
185,187,AL,27855,MACEIÓ,3,76,N,1163,ESCOLA DE ENSINO FUNDAMENTAL NOSSO LAR I,"RUA SAMPAIO DORIA, S/N",PONTA GROSSA,57014840
185,187,AL,27855,MACEIÓ,3,86,N,1198,ESCOLA DE ENSINO FUNDAMENTAL PROF. ALMEIDA LEITE,"RUA DR. VIRGILIO GUEDES, S/N",PONTA GROSSA,57000000
185,187,AL,27855,MACEIÓ,3,95,N,1163,ESCOLA DE ENSINO FUNDAMENTAL NOSSO LAR I,"RUA SAMPAIO DORIA, S/N",PONTA GROSSA,57014840
185,187,AL,27855,MACEIÓ,3,97,N,1180,ESCOLA ESTADUAL JOSÉ OLIVEIRA SILVA,"RUA JARDIM ESPERANCA, S/N",PONTA GROSSA,57000000
185,187,AL,27855,MACEIÓ,3,102,N,1201,ESCOLA ESTADUAL GUIOMAR DE ALMEIDA PEIXOTO,"RUA SANTO ANTONIO, 600",PONTA GROSSA,57000000
185,187,AL,27855,MACEIÓ,3,105,N,1201,ESCOLA ESTADUAL GUIOMAR DE ALMEIDA PEIXOTO,"RUA SANTO ANTONIO, 600",PONTA GROSSA,57000000
185,187,AL,27855,MACEIÓ,3,107,N,1171,ESCOLA ESTADUAL DR. RODRIGUEZ DE MELO,"JARDIM ESPERANCA, S/N",PONTA GROSSA,57000000
185,187,AL,27855,MACEIÓ,3,109,N,1830,ESCOLA MUNICIPAL SILVESTRE PÉRICLES,PRAÇA DR CAIO DE AGUIAR PORTO S/N - PONTAL DA BARRA,PONTAL DA BARRA,57010830
