185,187,AL,27855,MACEIÓ,1,1,N,1015,CEAGB - ESCOLA ESTADUAL MOREIRA E SILVA,"AV. FERNANDES LIMA, S/N",FAROL,57055000
185,187,AL,27855,MACEIÓ,3,113,N,1236,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL TEREZA DE JESUS,"RUA SARGENTO JAIME, 75",PRADO,57000000
185,187,AL,27855,MACEIÓ,3,114,N,1287,ESCOLA ESTADUAL DR. JOSÉ MARIA CORREIA DAS NEVES,"RUA AGNELO BARBOSA, S/N",PRADO,57000000
185,187,AL,27855,MACEIÓ,3,120,N,1805,ESCOLA MUNICIPAL CLAUDINETE BATISTA,"RUA ARY PITOMBO, N 290",TRAPICHE DA BARRA,57010000
185,187,AL,27855,MACEIÓ,3,125,N,1279,ESCOLA ESTADUAL PROF.  ANÍSIO TEIXEIRA,"RUA EDGAR DE GOÉS MONTEIRO, S/N",PRADO,57000000
185,187,AL,27855,MACEIÓ,3,127,N,1279,ESCOLA ESTADUAL PROF.  ANÍSIO TEIXEIRA,"RUA EDGAR DE GOÉS MONTEIRO, S/N",PRADO,57000000
185,187,AL,27855,MACEIÓ,3,128,N,1287,ESCOLA ESTADUAL DR. JOSÉ MARIA CORREIA DAS NEVES,"RUA AGNELO BARBOSA, S/N",PRADO,57000000
185,187,AL,27855,MACEIÓ,3,130,N,1287,ESCOLA ESTADUAL DR. JOSÉ MARIA CORREIA DAS NEVES,"RUA AGNELO BARBOSA, S/N",PRADO,57000000
185,187,AL,27855,MACEIÓ,3,148,N,1325,COLÉGIO MARECHAL FLORIANO PEIXOTO,"VILA MILITAR - RUA CORONEL ADAUTO GOMES BARBOSA, S/N",TRAPICHE DA BARRA,57000000
185,187,AL,27855,MACEIÓ,3,154,N,1856,COLÉGIO MARIA JOSÉ OMENA,"RUA GETULIO CORREIA LIMA, 144 - VERGEL",VERGEL DO LAGO,57015340
185,187,AL,27855,MACEIÓ,3,172,N,1465,ESCOLA ESTADUAL DOM ADELMO MACHADO,"RUA DOM ADELMO MACHADO, S/N",VERGEL DO LAGO,57000000
185,187,AL,27855,MACEIÓ,3,177,N,1368,ESCOLA ESTADUAL AURELINA PALMEIRA DE MELO,"PRACA PADRE CICERO, S/N",VERGEL DO LAGO,57000000
185,187,AL,27855,MACEIÓ,3,213,N,1368,ESCOLA ESTADUAL AURELINA PALMEIRA DE MELO,"PRACA PADRE CICERO, S/N",VERGEL DO LAGO,57000000
185,187,AL,27855,MACEIÓ,3,214,N,1678,ESCOLA MUNICIPAL PROFESSORA MARIA NILDA,"RUA SANTA CLARA, S/N",CHÃ DA JAQUEIRA,57000000
185,187,AL,27855,MACEIÓ,3,229,N,1694,CAIC-ESCOLA ESTADUAL MARIA RITA LYRA DE ALMEIDA,"AV. SENADOR RUI PALMEIRA, S/N",TRAPICHE DA BARRA,57011000
185,187,AL,27855,MACEIÓ,3,236,N,1473,ESCOLA ESTADUAL CINCINATO PINTO,"RUA GENERAL HERMES, S/N",BOM PARTO,57000000
185,187,AL,27855,MACEIÓ,3,280,N,1481,ESCOLA ESTADUAL PROF. LIBERALINO BOMFIM DE OLIVEIRA,"RUA DO CRAVO, S/N",RIO NOVO,57000000
185,187,AL,27855,MACEIÓ,3,289,N,1414,COLÉGIO BOM CONSELHO,"RUA CONEGO COSTA, 3673",BEBEDOURO,57000000
185,187,AL,27855,MACEIÓ,3,303,N,1384,ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL SÉRGIO LUIZ PESSOA BRAGA,"PRACA GOVERNADOR LAMENHA FILHO, S/N",CHÃ DA JAQUEIRA,57000000
185,187,AL,27855,MACEIÓ,3,324,N,1694,CAIC-ESCOLA ESTADUAL MARIA RITA LYRA DE ALMEIDA,"AV. SENADOR RUI PALMEIRA, S/N",TRAPICHE DA BARRA,57011000
185,187,AL,27855,MACEIÓ,3,327,N,1562,ESCOLA DE ENSINO FUNDAMENTAL LINDOLFO COLLOR,"AV GOVERNADOR THEOBALDO BARBOSA, S/N ",VERGEL DO LAGO,57014480
185,187,AL,27855,MACEIÓ,3,337,N,1678,ESCOLA MUNICIPAL PROFESSORA MARIA NILDA,"RUA SANTA CLARA, S/N",CHÃ DA JAQUEIRA,57000000
185,187,AL,27855,MACEIÓ,3,341,N,1546,ESCOLA ESTADUAL PROF.  LUÍS CARLOS,"RUA CORONEL ADAUTO GOMES BARBOSA, S/N",TRAPICHE DA BARRA,57000000
185,187,AL,27855,MACEIÓ,3,349,N,1872,COLÉGIO LAERSON ROSA,"RUA ARLINDO CABRAL DOS ANJOS, S/N",CHÃ DA JAQUEIRA,57062310
185,187,AL,27855,MACEIÓ,3,382,N,1791,S I N T E A L (SINDICATO DOS TRABALHADORES NA EDUCAÇÃO EM ALAGOAS),"RUA MAJOR CÍCERO DE GOES MONTEIRO, S/N",MUTANGE,57000000
185,187,AL,27855,MACEIÓ,3,392,N,1031,ESCOLA ESTADUAL ROSALVO RIBEIRO,"PRACA BONIFACIO SILVEIRA, S/N",BEBEDOURO,57000000
185,187,AL,27855,MACEIÓ,3,393,N,1570,ESCOLA ESTADUAL MAJOR EDUARDO EMILIANO DA FONSECA,"RUA DR LUIS DE BARROS, S/N",VERGEL DO LAGO,57015070
185,187,AL,27855,MACEIÓ,3,395,N,1694,CAIC-ESCOLA ESTADUAL MARIA RITA LYRA DE ALMEIDA,"AV. SENADOR RUI PALMEIRA, S/N",TRAPICHE DA BARRA,57011000
185,187,AL,27855,MACEIÓ,3,406,N,1864,COLÉGIO SAGRADA FAMILIA,"RUA ALAMEDA MARIA DAS GRAÇAS NOVAES BRANDÃO VILELA, 07",CHÃ DA JAQUEIRA,57062640
185,187,AL,27855,MACEIÓ,3,414,N,1864,COLÉGIO SAGRADA FAMILIA,"RUA ALAMEDA MARIA DAS GRAÇAS NOVAES BRANDÃO VILELA, 07",CHÃ DA JAQUEIRA,57062640
185,187,AL,27855,MACEIÓ,33,66,N,1031,ESCOLA DE ENSINO FUNDAMENTAL DOM OCTÁVIO BRANDÃO,"RUA JOSE LOBO DE MEDEIROS, S/N",TABULEIRO DO MARTINS,57061000
185,187,AL,27855,MACEIÓ,33,67,N,1031,ESCOLA DE ENSINO FUNDAMENTAL DOM OCTÁVIO BRANDÃO,"RUA JOSE LOBO DE MEDEIROS, S/N",TABULEIRO DO MARTINS,57061000
185,187,AL,27855,MACEIÓ,33,77,N,1040,ESCOLA ESTADUAL PROF. REMI LIMA,"RUA SAO JOSE, S/N",CLIMA BOM I,57071350
185,187,AL,27855,MACEIÓ,33,78,N,1040,ESCOLA ESTADUAL PROF. REMI LIMA,"RUA SAO JOSE, S/N",CLIMA BOM I,57071350
185,187,AL,27855,MACEIÓ,33,83,N,1058,FACULDADE RAIMUNDO MARINHO,AVENIDA DURVAL DE GÓES MONTEIRO,TABULEIRO DO MARTINS,57000000
185,187,AL,27855,MACEIÓ,33,88,N,1066,ESCOLA ESTADUAL PROF. BENEDITA DE CASTRO LIMA,"RUA SANTA RITA, S/N",CLIMA BOM II,57000000
185,187,AL,27855,MACEIÓ,33,106,N,1074,ESCOLA ESTADUAL ROTARY,"AV. DURVAL DE GOES MONTEIRO, S/N",TABULEIRO DO MARTINS,57000000
185,187,AL,27855,MACEIÓ,33,107,N,1074,ESCOLA ESTADUAL ROTARY,"AV. DURVAL DE GOES MONTEIRO, S/N",TABULEIRO DO MARTINS,57000000
185,187,AL,27855,MACEIÓ,33,124,N,1090,ESCOLA DE ENSINO FUNDAMENTAL CLETO MARQUES LUZ,"RUA P, LOT COLINA DOS EUCALIPTOS",TABULEIRO DO MARTINS,57080000
185,187,AL,27855,MACEIÓ,33,144,N,1058,FACULDADE RAIMUNDO MARINHO,AVENIDA DURVAL DE GÓES MONTEIRO,TABULEIRO DO MARTINS,57000000
185,187,AL,27855,MACEIÓ,33,162,N,1139,ESCOLA ESTADUAL PROFª. MARIA SALETE GUSMAO DE ARAUJO,"CJ. OSMAN LOUREIRO, QD A",TABULEIRO DO MARTINS,57071330
185,187,AL,27855,MACEIÓ,33,170,N,1147,ESCOLA DE ENSINO FUNDAMENTAL PEDRO SURUAGY,"AV. MACEIO, S/N",TABULEIRO DO MARTINS,57070000
185,187,AL,27855,MACEIÓ,33,191,N,1180,ESCOLA DE ENSINO FUNDAMENTAL DR JOSE HAROLDO DA COSTA,"CONJ. SALVADOR LIRA, S/N",TABULEIRO DO MARTINS,57083520
185,187,AL,27855,MACEIÓ,33,233,N,1236,ESCOLA ESTADUAL MARGAREZ M. S. LACET,"RUA SANTO ANTONIO, S/N",TABULEIRO DO MARTINS,57061110
185,187,AL,27855,MACEIÓ,33,249,N,1244,ESCOLA ESTADUAL PROFª. ROSALVA PEREIRA VIANA,"LOT. POR DO SOL, QD D, S/N, MOCAMBO",TABULEIRO DO MARTINS,57082230
185,187,AL,27855,MACEIÓ,33,252,N,1244,ESCOLA ESTADUAL PROFª. ROSALVA PEREIRA VIANA,"LOT. POR DO SOL, QD D, S/N, MOCAMBO",TABULEIRO DO MARTINS,57082230
185,187,AL,27855,MACEIÓ,33,258,N,1252,ESCOLA DE ENSINO FUNDAMENTAL PROF. SUZEL DANTAS,"RUA ANTONIO MONTEIRO DE CARVALHO, S/N",TABULEIRO DO MARTINS,57060080
185,187,AL,27855,MACEIÓ,33,261,N,1279,ESCOLA ESTADUAL PROFª. IRENE GARRIDO,"RUA G, QD 3, S/N, CONJ. DUBEAUX  LEAO",TABULEIRO DO MARTINS,57082580
185,187,AL,27855,MACEIÓ,33,268,N,1279,ESCOLA ESTADUAL PROFª. IRENE GARRIDO,"RUA G, QD 3, S/N, CONJ. DUBEAUX  LEAO",TABULEIRO DO MARTINS,57082580
185,187,AL,27855,MACEIÓ,33,278,N,1295,ESCOLA DE ENSINO FUNDAMENTAL DOM ANTONIO BRANDAO,"RUA DO QUADRO, S/N",TABULEIRO DO MARTINS,57083260
185,187,AL,27855,MACEIÓ,54,1,N,1015,ESCOLA ESTADUAL ALFREDO GASPAR DE MENDONCA,"CONJ. EUSTAQUIO GOMES DE MELO, S/N",CIDADE UNIVERSITÁRIA,57072360
185,187,AL,27855,MACEIÓ,54,5,N,1015,ESCOLA ESTADUAL ALFREDO GASPAR DE MENDONCA,"CONJ. EUSTAQUIO GOMES DE MELO, S/N",CIDADE UNIVERSITÁRIA,57072360
185,187,AL,27855,MACEIÓ,54,9,N,1015,ESCOLA ESTADUAL ALFREDO GASPAR DE MENDONCA,"CONJ. EUSTAQUIO GOMES DE MELO, S/N",CIDADE UNIVERSITÁRIA,57072360
185,187,AL,27855,MACEIÓ,54,40,N,1058,ESCOLA DE ENSINO FUNDAMENTAL PROF. CORINTHO CAMPELO DA PAZ,"RUA 5-A, S/N - CJ. EUSTÁQUIO GOMES DE MELO",CIDADE UNIVERSITÁRIA,57072360
185,187,AL,27855,MACEIÓ,54,41,N,1058,ESCOLA DE ENSINO FUNDAMENTAL PROF. CORINTHO CAMPELO DA PAZ,"RUA 5-A, S/N - CJ. EUSTÁQUIO GOMES DE MELO",CIDADE UNIVERSITÁRIA,57072360
185,187,AL,27855,MACEIÓ,54,137,N,1155,ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA JOÃO SAMPAIO,"PRAÇA CENTRAL, S/N, CONJ. JOÃO SAMPAIO I",PETRÓPOLIS,57062630
185,187,AL,27855,MACEIÓ,54,154,N,1171,ESCOLA ESTADUAL DEPUTADO RUBENS CANUTO,"AV. GURGURI , S/N",BENEDITO BENTES I,57084050
185,187,AL,27855,MACEIÓ,54,193,N,1309,ESCOLA MUNICIPAL PROF. PETRONIO VIANA,"CJ CARMINHA, S/N",BENEDITO BENTES I,57000000
185,187,AL,27855,MACEIÓ,54,196,N,1252,ESCOLA ESTADUAL DR. GERALDO MELO DOS SANTOS,"RUA 61, QD C-6, CJ. GRACILIANO RAMOS",CIDADE UNIVERSITÁRIA,57073340
185,187,AL,27855,MACEIÓ,54,202,N,1155,ESCOLA MUNICIPAL DE EDUCAÇÃO BÁSICA JOÃO SAMPAIO,"PRAÇA CENTRAL, S/N, CONJ. JOÃO SAMPAIO I",PETRÓPOLIS,57062630
185,187,AL,27855,MACEIÓ,54,219,N,1252,ESCOLA ESTADUAL DR. GERALDO MELO DOS SANTOS,"RUA 61, QD C-6, CJ. GRACILIANO RAMOS",CIDADE UNIVERSITÁRIA,57073340
185,187,AL,27855,MACEIÓ,54,240,N,1376,ESCOLA ESTADUAL ONÉLIA CAMPELO,"RUA SANTA TEREZINHA, S/N",SANTOS DUMONT,57075420
185,187,AL,27855,MACEIÓ,54,252,N,1252,ESCOLA ESTADUAL DR. GERALDO MELO DOS SANTOS,"RUA 61, QD C-6, CJ. GRACILIANO RAMOS",CIDADE UNIVERSITÁRIA,57073340
185,187,AL,27855,MACEIÓ,54,293,N,1414,ESC. MUN DE ENS FUNDAMENTAL PROF. HÉVIA VALÉRIA MAIA DE AMORIM,"AV JOSÉ AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",CIDADE UNIVERSITÁRIA,57080020
185,187,AL,27855,MACEIÓ,54,304,N,1317,ESCOLA DE ENSINO FUNDAMENTAL NISE DA SILVEIRA,"LOT. TERRA DE ANTARES I, S/N",ANTARES,57048140
185,187,AL,27855,MACEIÓ,54,307,N,1414,ESC. MUN DE ENS FUNDAMENTAL PROF. HÉVIA VALÉRIA MAIA DE AMORIM,"AV JOSÉ AILTON DOS SANTOS, S/N, VILAGE CAMPESTRE I",CIDADE UNIVERSITÁRIA,57080020
185,187,AL,27855,MACEIÓ,54,321,N,1481,ESCOLA MUNICIPAL AURÉLIO BUARQUE DE HOLANDA,"RUA F, S/N, CONJUNTO FREITAS NETO",BENEDITO BENTES II,57000000
185,187,AL,27855,MACEIÓ,54,337,N,1376,ESCOLA ESTADUAL ONÉLIA CAMPELO,"RUA SANTA TEREZINHA, S/N",SANTOS DUMONT,57075420
185,187,AL,27855,MACEIÓ,54,345,N,1317,ESCOLA DE ENSINO FUNDAMENTAL NISE DA SILVEIRA,"LOT. TERRA DE ANTARES I, S/N",ANTARES,57048140
185,187,AL,27855,MACEIÓ,54,384,N,1589,COLÉGIO EDSON MONTEIRO,"RUA ANDRÉ PAPINE GOES, 177, LOTEAMENTO ACAUÃ",CIDADE UNIVERSITÁRIA,57000000
185,187,AL,27855,MACEIÓ,54,386,N,1520,ESCOLA ESTADUAL MARIA IVONE,CONUNTO INOCOOP,CIDADE UNIVERSITÁRIA,57000000
185,187,AL,27855,MACEIÓ,54,394,N,1520,ESCOLA ESTADUAL MARIA IVONE,CONUNTO INOCOOP,CIDADE UNIVERSITÁRIA,57000000
185,187,AL,27855,MACEIÓ,54,407,N,1392,ESCOLA MUNICIPAL DE ENSINO BÁSICO FREI DAMIÃO,"AV. MUNDAÚ, Nº 120",BENEDITO BENTES I,57084050
185,187,AL,27855,MACEIÓ,54,426,N,1392,ESCOLA MUNICIPAL DE ENSINO BÁSICO FREI DAMIÃO,"AV. MUNDAÚ, Nº 120",BENEDITO BENTES I,57084050
185,187,AL,27855,MACEIÓ,54,444,N,1627,ESCOLA MUNICIPAL PROFESSOR PAULO BANDEIRA,AV NORMA PIMENTEL DA COSTA,BENEDITO BENTES I,57000000
185,187,AL,27855,MACEIÓ,54,448,N,1627,ESCOLA MUNICIPAL PROFESSOR PAULO BANDEIRA,AV NORMA PIMENTEL DA COSTA,BENEDITO BENTES I,57000000
185,187,AL,27855,MACEIÓ,54,451,N,1635,ESCOLA MARCOS ANTONIO CAVALCANTI SILVA,AV. ANTONIO LISBOA DE AMORIM S/N - PROX AO TERMINAL,BENEDITO BENTES I,57000000
185,187,AL,27855,MACEIÓ,54,452,N,1643,ESCOLA MUN. GASTONE LÚCIA DE CARVALHO BELTRÃO,"CONJ. JARDIM ROYAL - MODULO II - QD Q, S/N",CIDADE UNIVERSITÁRIA,57000000
185,187,AL,27855,MACEIÓ,54,461,N,1651,ESCOLA DE ENSINO FUNDAMENTAL PROF. JAYME DE ALTAVILLA,"RUA DILERMANO REIS, S/N, LOT SANTA LUCIA",SANTA LÚCIA,57060000
185,187,AL,27855,MACEIÓ,54,469,N,1678,ESCOLA PROFª MARIA CARMELITA CARDOSO GAMA (CAIC-UFAL),"CAMPUS A.C.SIMOES, BR 104, KM 14, CIDADE UNIVERSITARIA",CIDADE UNIVERSITÁRIA,57072970
185,187,AL,27855,MACEIÓ,54,472,N,1678,ESCOLA PROFª MARIA CARMELITA CARDOSO GAMA (CAIC-UFAL),"CAMPUS A.C.SIMOES, BR 104, KM 14, CIDADE UNIVERSITARIA",CIDADE UNIVERSITÁRIA,57072970