185,187,AM,2550,MANAUS,1,641,N,2089,ESCOLA SUPERIOR DE CIENCIAS DA SAUDE - UEA,"AV CARVALHO LEAL, 1777",CACHOEIRINHA,69065001
185,187,AM,2550,MANAUS,1,646,N,2283,INSTITUTO DE EDUCACAO DO AMAZONAS,"RUA RAMOS FERREIRA, 875",CENTRO,69010170
185,187,AM,2550,MANAUS,1,647,N,2135,E. E. ANGELO RAMAZZOTTI,PRAÇA NOSSA SENHORA DE NAZARÉ,ADRIANOPOLIS,69057450
185,187,AM,2550,MANAUS,1,648,N,2348,C EST DE CONVIVENCIA DO IDOSO - CECI APARECIDA,RUA WILKENS DE MATOS,NOSSA SENHORA APARECIDA,69010420
185,187,AM,2550,MANAUS,1,651,N,2178,ESCOLA DE ENFERMAGEM DE MANAUS - UFAM,"RUA TERESINA, 495",ADRIANOPOLIS,69057070
185,187,AM,2550,MANAUS,1,652,N,2038,E. E. LUIZINHA NASCIMENTO,"AV TARUMÃ C/ EMÍLIO MOREIRA, 1123",PRACA 14 DE JANEIRO,69020000
185,187,AM,2550,MANAUS,1,654,N,2100,E. E. NOSSA SENHORA DAS GRAÇAS,"RUA LIBERTADOR, 55",NOSSA SENHORA DAS GRAÇAS,69053090
185,187,AM,2550,MANAUS,1,663,N,2380,E. E. SEN. CUNHA MELO,RUA COSTA E SILVA,RAIZ,69062970
185,187,AM,2550,MANAUS,1,665,N,2020,E. E. FARIAS BRITO,RUA SANTA ISABEL C/ DUQUE DE CAXIAS,CENTRO,69020150
185,187,AM,2550,MANAUS,1,699,N,2305,E. E. HERMENEGILDO DE CAMPOS,RUA DA LEGIÃO,PRESIDENTE VARGAS,69025170
185,187,AM,2550,MANAUS,1,713,N,2380,E. E. SEN. CUNHA MELO,RUA COSTA E SILVA,RAIZ,69062970
185,187,AM,2550,MANAUS,1,736,N,2305,E. E. HERMENEGILDO DE CAMPOS,RUA DA LEGIÃO,PRESIDENTE VARGAS,69025170
185,187,AM,2550,MANAUS,1,737,N,2011,E. E. PROF. FRANCISCO DAS CHAGAS ALBUQUERQUE,"AV JOAQUIM NABUCO, 1159",CENTRO,69020030
185,187,AM,2550,MANAUS,1,740,N,2020,E. E. FARIAS BRITO,RUA SANTA ISABEL C/ DUQUE DE CAXIAS,CENTRO,69020150
185,187,AM,2550,MANAUS,1,743,N,2135,E. E. ANGELO RAMAZZOTTI,PRAÇA NOSSA SENHORA DE NAZARÉ,ADRIANOPOLIS,69057450
185,187,AM,2550,MANAUS,1,784,N,2089,ESCOLA SUPERIOR DE CIENCIAS DA SAUDE - UEA,"AV CARVALHO LEAL, 1777",CACHOEIRINHA,69065001
185,187,AM,2550,MANAUS,1,787,N,2070,E. E. RUY ARAÚJO,"AV CARVALHO LEAL, 931",CACHOEIRINHA,69065000
185,187,AM,2550,MANAUS,1,795,N,2020,E. E. FARIAS BRITO,RUA SANTA ISABEL C/ DUQUE DE CAXIAS,CENTRO,69020150
185,187,AM,2550,MANAUS,1,799,N,2119,FACULDADE DE MEDICINA - UFAM,"RUA AFONSO PENA, 1053",CENTRO,69020160
185,187,AM,2550,MANAUS,1,803,N,2151,COLEGIO BRASILEIRO PEDRO SILVESTRE,"RUA 10 DE JULHO, 843",CENTRO,69010060
185,187,AM,2550,MANAUS,1,810,N,2178,ESCOLA DE ENFERMAGEM DE MANAUS - UFAM,"RUA TERESINA, 495",ADRIANOPOLIS,69057070
185,187,AM,2550,MANAUS,1,825,N,2003,JARDIM DA INFANCIA CASA DA CRIANCA,"RUA RAMOS FERREIRA, 1345",CENTRO,69020030
185,187,AM,2550,MANAUS,1,879,N,2127,E. E. LEONOR SANTIAGO MOURÃO,"CJ MANAUENSE, QD F",NOSSA SENHORA DAS GRAÇAS,69053660
185,187,AM,2550,MANAUS,1,886,N,2313,E. E. VICENTE SCHETTINI,"RUA ALEXANDRE AMORIM, 325",NOSSA SENHORA APARECIDA,69010300
185,187,AM,2550,MANAUS,1,891,N,2330,CENTRO DE REFERÊNCIA DA FAMÍLIA ANDRÉ ARAÚJO,"RUA 05, CJ COSTA E SILVA",RAIZ,69068330
185,187,AM,2550,MANAUS,1,895,N,2283,INSTITUTO DE EDUCACAO DO AMAZONAS,"RUA RAMOS FERREIRA, 875",CENTRO,69010170
185,187,AM,2550,MANAUS,1,897,N,2038,E. E. LUIZINHA NASCIMENTO,"AV TARUMÃ C/ EMÍLIO MOREIRA, 1123",PRACA 14 DE JANEIRO,69020000
185,187,AM,2550,MANAUS,1,905,N,2151,COLEGIO BRASILEIRO PEDRO SILVESTRE,"RUA 10 DE JULHO, 843",CENTRO,69010060
185,187,AM,2550,MANAUS,1,910,N,2283,INSTITUTO DE EDUCACAO DO AMAZONAS,"RUA RAMOS FERREIRA, 875",CENTRO,69010170
185,187,AM,2550,MANAUS,2,535,N,1902,ESCOLA SUPERIOR DE TECNOLOGIA - UEA,"AV. DARCY VARGAS, 1200",PARQUE 10 DE NOVEMBRO,69050020
185,187,AM,2550,MANAUS,2,537,N,1872,CIESA,"RUA 2 DE AGOSTO, 161",FLORES,69050670
185,187,AM,2550,MANAUS,2,544,N,1988,E. E. LIBERTADOR SIMON BOLIVAR,"RUA BELO HORIZONTE, 1449",ALEIXO,69055050
185,187,AM,2550,MANAUS,2,562,N,1929,E. E. ALICE SALERNO,"RUA 7, 12 CONJ. CASTELO BRANCO",PARQUE 10 DE NOVEMBRO,69055220
185,187,AM,2550,MANAUS,2,611,N,2046,CENTRO UNIVERSITÁRIO NILTON LINS,AV PROFESSOR NILTON LINS 3259,FLORES,69058030
185,187,AM,2550,MANAUS,2,612,N,1996,E. M. PROF. FRANCISCA PEREIRA DE ARAUJO,AV. ARGENTINA - PQ DAS NAÇÕES,FLORES,69000000
185,187,AM,2550,MANAUS,2,630,N,2046,CENTRO UNIVERSITÁRIO NILTON LINS,AV PROFESSOR NILTON LINS 3259,FLORES,69058030
185,187,AM,2550,MANAUS,2,678,N,2003,E. E. ADERSON DE MENEZES,RUA 26 - CONJ. CASTELO BRANCO,PARQUE 10 DE NOVEMBRO,69055440
185,187,AM,2550,MANAUS,2,686,N,2062,COLÉGIO PALAS ATENAS,"RUA MANOEL MARQUES DE SOUZA, 256 / CONJUNTO CASTELO BRANCO",PARQUE 10 DE NOVEMBRO,69055240
185,187,AM,2550,MANAUS,2,691,N,1961,CENTRO EDUCACIONAL ALVARO BOTELHO MAIA,"RUA 6, S/N - CONJ. CASTELO BRANCO",PARQUE 10 DE NOVEMBRO,69055240
185,187,AM,2550,MANAUS,2,698,N,1910,UNIP,"RUA RECIFE, 4390",PARQUE 10 DE NOVEMBRO,69050030
185,187,AM,2550,MANAUS,2,703,N,2054,C.E. ADALBERTO VALLE - UNIDADE II MORADA DO SOL,"AV. VIA LÁCTEA, 835",ALEIXO,69057075
185,187,AM,2550,MANAUS,2,727,N,2046,CENTRO UNIVERSITÁRIO NILTON LINS,AV PROFESSOR NILTON LINS 3259,FLORES,69058030
185,187,AM,2550,MANAUS,2,734,N,2046,CENTRO UNIVERSITÁRIO NILTON LINS,AV PROFESSOR NILTON LINS 3259,FLORES,69058030
185,187,AM,2550,MANAUS,31,595,N,1899,E. E ANTONIO LUCENA BITENCOURT,"AV. ADALBERTO VALE, 1000",BETANIA,69073040
185,187,AM,2550,MANAUS,31,599,N,2232,E. E. MACHADO DE ASSIS,R AMANCIO DE MIRANDA,EDUCANDOS,69000000
185,187,AM,2550,MANAUS,31,649,N,1988,E. E. PROF. ROXANA PEREIRA BONESSE,"RUA ENZO FERRARI, S/N",COLONIA OLIVEIRA MACHADO,69070780
185,187,AM,2550,MANAUS,31,703,N,2062,E. M.  ANA MARIA DE SOUZA BARROS,"RUA BOM JESUS, S/N",MAUAZINHO,69075280
185,187,AM,2550,MANAUS,31,725,N,1996,ESCOLA DE FORMAÇÃO PROFISSIONAL ENFERMEIRA FCA SAAVEDRA - CETAM,"RUA DESEMBARGADOR FELISMINO SOARES, S/N",COLONIA OLIVEIRA MACHADO,69000000
185,187,AM,2550,MANAUS,32,637,N,2119,E. M. PROF. JOAQUIM GONZAGA PINHEIRO,"RUA VOLUNTARIOS DA PRATA, S/N",VILA DA PRATA,69030000
185,187,AM,2550,MANAUS,32,655,N,1945,E. E. PRESIDENTE CASTELO BRANCO,"TRAVESSA ADERSON DE MENEZES, S/N",SAO JORGE,69033110
185,187,AM,2550,MANAUS,32,677,N,1872,E. E. MARQUÊS DE SANTA CRUZ,"RUA VIRGILIO RAMOS, S/N",SAO RAIMUNDO,69027060
185,187,AM,2550,MANAUS,32,691,N,2097,E. M. ELVIRA BORGES,"RUA DA PROSPERIDADE, S/N",COMPENSA,69035640
185,187,AM,2550,MANAUS,32,694,N,2089,E. M. PROF. ALBERTO MAKAREM,"ESTRADA DO BOMBEAMENTO, S/N - VILA MARINHO",COMPENSA,69035000
185,187,AM,2550,MANAUS,32,742,N,1929,E. E. GOV. MELO E POVOAS,"RUA COMANDANTE MATOS AREOSA, S/N",SANTO ANTONIO,69029200
185,187,AM,2550,MANAUS,32,752,N,2216,E. E. ELDAH BITTON TELES DA ROCHA (QUARENTÃO),"ESTRADA DA ESTANAVE, S/N",COMPENSA,69035360
185,187,AM,2550,MANAUS,32,758,N,2267,E. E. PEDRO SILVESTRE,RUA RIO BRANCO,SAO RAIMUNDO,69027030
185,187,AM,2550,MANAUS,32,782,N,2100,E. M. MONSENHOR FRANCISCO DA SILVEIRA PINTO,RUA DO PLATÔ,COMPENSA,69035000
185,187,AM,2550,MANAUS,32,784,N,2011,SESI - UNIDADE DE EDUCAÇÃO I,"RUA BRASILIA, S/N",SAO JORGE,69033020
185,187,AM,2550,MANAUS,32,824,N,2216,E. E. ELDAH BITTON TELES DA ROCHA (QUARENTÃO),"ESTRADA DA ESTANAVE, S/N",COMPENSA,69035360
185,187,AM,2550,MANAUS,32,848,N,1899,E. E. ANTONIO BITTENCOURT,"RUA PRESIDENTE DUTRA, 72",GLORIA,69027110
185,187,AM,2550,MANAUS,37,502,N,1872,E. M. ANA MOTA BRAGA,"R RIO AMAZONAS, 12 A - SÃO SEBASTIÃO",PETROPOLIS,69047680
185,187,AM,2550,MANAUS,37,522,N,2038,CMEI JURACY FREITAS MACIEL,"R ARTHUR CRUZ, S/N",JAPIIM,69078190
185,187,AM,2550,MANAUS,37,560,N,1740,E. E. PE. AGOSTINHO MARTIN,RUA ALFREDO PAES BARRETO,SAO FRANCISCO,69063290
185,187,AM,2550,MANAUS,37,561,N,1805,E. E. MAJOR SILVA COUTINHO,"R CEL. FERREIRA DE ARAÚJO, S/N",PETROPOLIS,69063000
185,187,AM,2550,MANAUS,37,585,N,1961,E. M. VICENTE DE PAULA,"R PORTUGAL, 805",JAPIIM,69078550
185,187,AM,2550,MANAUS,37,599,N,1970,E. E. LUIZ VAZ DE CAMOES,"R 19, CJ. 31 DE MARÇO",JAPIIM,69077200
185,187,AM,2550,MANAUS,37,600,N,2020,E. E. ALFREDO CAMPOS,"R G-3, 167 - CJ. NOVA REPUBLICA",JAPIIM,69075000
185,187,AM,2550,MANAUS,37,609,N,1759,E. M. VILLA LOBOS,R JOAQUIM TANAJURA,SAO FRANCISCO,69079050
185,187,AM,2550,MANAUS,37,615,N,1740,E. E. PE. AGOSTINHO MARTIN,RUA ALFREDO PAES BARRETO,SAO FRANCISCO,69063290
185,187,AM,2550,MANAUS,37,621,N,1970,E. E. LUIZ VAZ DE CAMOES,"R 19, CJ. 31 DE MARÇO",JAPIIM,69077200
185,187,AM,2550,MANAUS,37,729,N,1872,E. M. ANA MOTA BRAGA,"R RIO AMAZONAS, 12 A - SÃO SEBASTIÃO",PETROPOLIS,69047680
185,187,AM,2550,MANAUS,40,364,N,1554,E. E. PROF. WALDIR GARCIA,"AV J, S/N, ALVORADA II",ALVORADA,69042210
185,187,AM,2550,MANAUS,40,379,N,1732,E. E. HUMBERTO DE CAMPOS,RUA LORIS CORDOVIL,ALVORADA,69043000
185,187,AM,2550,MANAUS,40,406,N,1686,E. E. FRANCISCA BOTINELLY CUNHA E SILVA,AV PEDRO TEIXEIRA,DOM PEDRO,69040000
185,187,AM,2550,MANAUS,40,431,N,1562,E. E. JOSE RIBAMAR DA COSTA,"RUA 06, QD 06, CJ AUGUSTO MONTENEGRO",LIRIO DO VALE,69038330
185,187,AM,2550,MANAUS,40,471,N,1651,E. M. NEUZA DOS SANTOS RIBEIRO,"BR 174, KM 21, RAMAL DO PAU ROSA",ZONA RURAL,69000000
185,187,AM,2550,MANAUS,40,528,N,1724,E. E. MARIA AMELIA DO ESPIRITO SANTO,RUA JUREMA (CJ. KISSIA),DOM PEDRO,69000000
185,187,AM,2550,MANAUS,40,544,N,1627,E. M. FIRME NA FE,"RUA 11, 440, ALVORADA III",ALVORADA,69043210
185,187,AM,2550,MANAUS,40,569,N,1627,E. M. FIRME NA FE,"RUA 11, 440, ALVORADA III",ALVORADA,69043210
185,187,AM,2550,MANAUS,40,591,N,1589,E. E. MARIA DE LOURDES RODRIGUES ARRUDA,"RUA THOMAZ ANTONIO GONZAGA, CJ PROMORAR",ALVORADA,69042560
185,187,AM,2550,MANAUS,58,727,N,1961,E. M. PROF RAIMUNDA ENEIDA CERQUINHO DA SILVA.,"RUA SÃO SEBASTIÃO 58, COL. SANTO ANTONIO",NOVO ISRAEL,69000000
185,187,AM,2550,MANAUS,58,778,N,2070,E. M. LUCILA FREITAS,RUA ROSA DE MAIO,COLONIA SANTO ANTONIO,69093050
185,187,AM,2550,MANAUS,58,804,N,1821,E. E. DOM MILTON CORREA PEREIRA,"RUA 77, NÚCLEO 11",CIDADE NOVA,69094600
185,187,AM,2550,MANAUS,58,820,N,1864,E. E. MARCANTONIO VILAÇA II - POLÍCIA MILITAR.,AV MAX TEIXEIRA,CIDADE NOVA,69000000
185,187,AM,2550,MANAUS,58,852,N,1961,E. M. PROF RAIMUNDA ENEIDA CERQUINHO DA SILVA.,"RUA SÃO SEBASTIÃO 58, COL. SANTO ANTONIO",NOVO ISRAEL,69000000
185,187,AM,2550,MANAUS,58,855,N,2046,CMEI ARGENTINA BARROS.,"RUA 34, 34, CJ FRANCISCA MENDES I",CIDADE NOVA,69095820
185,187,AM,2550,MANAUS,58,929,N,1988,E. M. DJALMA PASSOS.,"RUA CRATO, 101, CJ CAMPO DOURADO",CIDADE NOVA,69095601
185,187,AM,2550,MANAUS,58,953,N,1856,E. E. MARCANTONIO VILAÇA,AV MAX TEIXEIRA,CIDADE NOVA,69000000
185,187,AM,2550,MANAUS,58,957,N,1805,E. E. HILDA DE AZEVEDO TRIBUZY.,AV NOEL NUTELS,CIDADE NOVA,69093771
185,187,AM,2550,MANAUS,58,959,N,1872,E. E. PROF. SEBASTIANA BRAGA,AV TIMBIRAS,CIDADE NOVA,69000000
185,187,AM,2550,MANAUS,58,961,N,1902,E. M. PROF. NILTON LINS,"RUA BETA 19, CJ MUNDO NOVO",CIDADE NOVA,69098000
185,187,AM,2550,MANAUS,58,1011,N,2070,E. M. LUCILA FREITAS,RUA ROSA DE MAIO,COLONIA SANTO ANTONIO,69093050
185,187,AM,2550,MANAUS,58,1017,N,1899,E. E. JULIO CESAR DE MORAES PASSOS,AV MAX TEIXEIRA,CIDADE NOVA,69000000
185,187,AM,2550,MANAUS,59,545,N,2100,E. E. GILBERTO MESTRINHO,"RUA DANILO AREOSA, S/N",COLONIA ANTONIO ALEIXO,69060000
185,187,AM,2550,MANAUS,59,553,N,2119,E. E. DEP. JOSUÉ CLAUDIO DE SOUZA - GM3,"AV. BEIRA RIO, S/N",COROADO,69060000
