185,187,AM,2550,MANAUS,1,641,N,2089,ESCOLA SUPERIOR DE CIENCIAS DA SAUDE - UEA,"AV CARVALHO LEAL, 1777",CACHOEIRINHA,69065001
185,187,AM,2550,MANAUS,59,583,N,2305,E. M. PROF. FRANCISCA PERGENTINA DA SILVA,"RUA CHICO MENDES, S/N",ZUMBI DOS PALMARES,69084060
185,187,AM,2550,MANAUS,59,588,N,2127,E. E. PROF. ANTONIO MAURITI MONTEIRO COELHO,"RUA A, S/N - LOT. CARIJÓ - OURO VERDE",COROADO,69082440
185,187,AM,2550,MANAUS,59,601,N,2089,E. E. ANTONIO NUNES JIMENEZ,"RUA ANTENOR CAVALCANTE, S/N",ZUMBI DOS PALMARES,63084021
185,187,AM,2550,MANAUS,59,616,N,2186,E. M. PROF. AGENOR FERREIRA LIMA,"RUA PADRE MARCELINO CHAMPGNAT, S/N",ZUMBI DOS PALMARES,69084430
185,187,AM,2550,MANAUS,59,632,N,2127,E. E. PROF. ANTONIO MAURITI MONTEIRO COELHO,"RUA A, S/N - LOT. CARIJÓ - OURO VERDE",COROADO,69082440
185,187,AM,2550,MANAUS,59,647,N,2259,E. E. PROF. MYRTHES MARQUES TRIGUEIRO,"AV. BEIRA MAR, 82",COROADO,69080540
185,187,AM,2550,MANAUS,59,648,N,2224,E. E. PROF. REINALDO THOMPSON,"RUA PRESIDENTE MEDICE, S/N",COROADO,69082000
185,187,AM,2550,MANAUS,59,693,N,2321,CMEI FLAVIO EMANUEL DO ESPIRITO SANTO,"RUA ATILA PEDRACA, 24 OURO VERDE",COROADO,69082440
185,187,AM,2550,MANAUS,59,697,N,2070,E. M. ARISTOTELES CONTE DE ALENCAR,"RUA I, 75 QD 35",ARMANDO MENDES,69089130
185,187,AM,2550,MANAUS,59,699,N,2160,CMEI DILSEN SILVA ALVES,"RUA DA PAZ, S/N",COROADO,69082000
185,187,AM,2550,MANAUS,59,709,N,2305,E. M. PROF. FRANCISCA PERGENTINA DA SILVA,"RUA CHICO MENDES, S/N",ZUMBI DOS PALMARES,69084060
185,187,AM,2550,MANAUS,62,106,N,1686,E. E. THOMÉ DE MEDEIROS RAPOSO,"RUA 3, N 1 - CJ. HILEIA I",REDENCAO,69040190
185,187,AM,2550,MANAUS,62,314,N,1627,E. E. MARIA DA LUZ CALDERARO,"RUA 18, S/N - CJ. HILEIA",REDENCAO,69049340
185,187,AM,2550,MANAUS,62,320,N,1597,E. E. ARTHUR VIRGILIO FILHO,"RUA NOSSA SENHORA DE FÁTIMA, N 69",SANTA ETELVINA,69059420
185,187,AM,2550,MANAUS,62,337,N,1759,E. M. PROF. GELCY SENA ABRANTIS (PROX. MARIA TAPAJOS),"RUA DUQUE DE CAXIAS, 25",REDENCAO,69000000
185,187,AM,2550,MANAUS,62,352,N,1600,E. E. ELIANA SOCORRO PACHECO BRAGA,"RUA QUARTZO-ROSA, S/N - CONJ. VIVER MELHOR I",LAGO AZUL,69059165
185,187,AM,2550,MANAUS,62,402,N,1619,E. E. ITACYARA MARQUES PINHO,"RUA 05, QD 10 - CJ. VISTA BELA",PLANALTO,69038000
185,187,AM,2550,MANAUS,62,431,N,1597,E. E. ARTHUR VIRGILIO FILHO,"RUA NOSSA SENHORA DE FÁTIMA, N 69",SANTA ETELVINA,69059420
185,187,AM,2550,MANAUS,62,442,N,1686,E. E. THOMÉ DE MEDEIROS RAPOSO,"RUA 3, N 1 - CJ. HILEIA I",REDENCAO,69040190
185,187,AM,2550,MANAUS,62,454,N,1864,E.E. GARCITYLZO DO LAGO E SILVA,RUA RAINHA MARGHARIDA S/N PARQUE RIACHUELO,TARUMA,69041185
185,187,AM,2550,MANAUS,62,455,N,1759,E. M. PROF. GELCY SENA ABRANTIS (PROX. MARIA TAPAJOS),"RUA DUQUE DE CAXIAS, 25",REDENCAO,69000000
185,187,AM,2550,MANAUS,62,457,N,1651,E. E. OLGA FOLCONE,"RUA THEOFILO DE MATOS,70",PAZ,69049640
185,187,AM,2550,MANAUS,62,482,N,1864,E.E. GARCITYLZO DO LAGO E SILVA,RUA RAINHA MARGHARIDA S/N PARQUE RIACHUELO,TARUMA,69041185
185,187,AM,2550,MANAUS,62,483,N,1732,E. M. NESTOR JOSE DO NASCIMENTO,"RUA SÃO PEDRO, S/N - PARQUE SÃO PEDRO",TARUMA,69000000
185,187,AM,2550,MANAUS,62,485,N,1600,E. E. ELIANA SOCORRO PACHECO BRAGA,"RUA QUARTZO-ROSA, S/N - CONJ. VIVER MELHOR I",LAGO AZUL,69059165
185,187,AM,2550,MANAUS,62,526,N,1678,E. E. TEREZA DE JESUSVASCONCELOS DIAS,"RUA 15 DE OUTUBRO, S/N",REDENCAO,69000000
185,187,AM,2550,MANAUS,62,529,N,1872,E.M P. MANUEL FERRAZ DO C. SALES (PROX. AO WALDOK),RUA JACAMIN N 01 - TARUMÂ,TARUMA,69041990
185,187,AM,2550,MANAUS,62,574,N,1775,"E. M. RODOLFO VALE, 210",RUA ITUIUTABA,REDENCAO,69047030
185,187,AM,2550,MANAUS,62,581,N,1864,E.E. GARCITYLZO DO LAGO E SILVA,RUA RAINHA MARGHARIDA S/N PARQUE RIACHUELO,TARUMA,69041185
185,187,AM,2550,MANAUS,62,591,N,1597,E. E. ARTHUR VIRGILIO FILHO,"RUA NOSSA SENHORA DE FÁTIMA, N 69",SANTA ETELVINA,69059420
185,187,AM,2550,MANAUS,63,485,N,1791,E. M. ANTONINA BORGES DE SÁ,"AV. PENETRAÇÃO, 05",SAO JOSE OPERARIO,69086060
185,187,AM,2550,MANAUS,63,494,N,1775,CMEI BEATRIZ SVERNER,"RUA ÁGATA, S/N - NOVA FLORESTA",TANCREDO NEVES,69087000
185,187,AM,2550,MANAUS,63,496,N,2038,E. E. ERNESTO PENAFORT,"RUA MARGINAL, S/N",SAO JOSE OPERARIO,69086000
185,187,AM,2550,MANAUS,63,504,N,1740,E. M. PRESIDENTE TANCREDO NEVES,"RUA LIRIO, S/N",TANCREDO NEVES,69087130
185,187,AM,2550,MANAUS,63,506,N,1929,E. M. ALBÉRICO ANTUNES DE OLIVEIRA,"RUA 11, 09",SAO JOSE OPERARIO,69086120
185,187,AM,2550,MANAUS,63,508,N,1961,E. M. MADRE TEREZA DE CALCUTÁ,"RUA ONIX, S/N",TANCREDO NEVES,69000000
185,187,AM,2550,MANAUS,63,536,N,1805,E. M. RAIMUNDA ALMEIDA CAROLINA PEROLINA,"RUA BARREIRINHA, 500",SAO JOSE OPERARIO,69085180
185,187,AM,2550,MANAUS,63,547,N,1872,E. M. MARIA DO CARMO REBELLO DE SOUZA,"RUA J, 225",SAO JOSE OPERARIO,69086360
185,187,AM,2550,MANAUS,63,555,N,1856,E. M. LEONOR UCHOA DE AMORIM,"RUA XIBORENA, S/N",SAO JOSE OPERARIO,69085200
185,187,AM,2550,MANAUS,63,598,N,1899,E. M. ALFREDO LINHARES,"RUA ROSARINHO, S/N",SAO JOSE OPERARIO,69085070
185,187,AM,2550,MANAUS,63,608,N,1813,IFAM (COLÉGIO AGRÍCOLA),"ALAMEDA COSME FERREIRA , S/N - KM 8",GILBERTO MESTRINHO,69000000
185,187,AM,2550,MANAUS,63,611,N,2011,CMEI PROF. DULCINÉIA TINOCO,"RUA VITORIA REGIA, S/N",GILBERTO MESTRINHO,69000000
185,187,AM,2550,MANAUS,63,619,N,1910,E. E. PROF. BERNARDETE TRINDADE DA ROCHA,"RUA 12A, 100",SAO JOSE OPERARIO,69086130
185,187,AM,2550,MANAUS,63,621,N,1767,E. E. ISAAC SVERNER,"RUA J, 79",SAO JOSE OPERARIO,69086390
185,187,AM,2550,MANAUS,63,626,N,2062,E. M. DR. OLAVO DAS NEVES,"AV. BARTRUM, S/N",TANCREDO NEVES,69088000
185,187,AM,2550,MANAUS,63,644,N,1821,E. M. FRANCISCA MENDES,"RUA J, S/N - ETAPA B",SAO JOSE OPERARIO,69086360
185,187,AM,2550,MANAUS,63,683,N,1775,CMEI BEATRIZ SVERNER,"RUA ÁGATA, S/N - NOVA FLORESTA",TANCREDO NEVES,69087000
185,187,AM,2550,MANAUS,63,718,N,1759,E. M. HONORINA VASCONCELOS,"RUA 7, S/N",SAO JOSE OPERARIO,69085070
185,187,AM,2550,MANAUS,63,723,N,2062,E. M. DR. OLAVO DAS NEVES,"AV. BARTRUM, S/N",TANCREDO NEVES,69088000
185,187,AM,2550,MANAUS,63,726,N,1732,E. M. ARMANDO MENDES,"RUA J, 100",SAO JOSE OPERARIO,69086360
185,187,AM,2550,MANAUS,63,728,N,1708,E. M. MOISES DE FRANCA VIANA,"AV. GRANDE CIRCULAR, S/N",TANCREDO NEVES,69085000
185,187,AM,2550,MANAUS,63,750,N,1767,E. E. ISAAC SVERNER,"RUA J, 79",SAO JOSE OPERARIO,69086390
185,187,AM,2550,MANAUS,63,751,N,2119,E.M. ROBERTO RUIZ HERNANDEZ,"RUA 23, QUADRA II, S/N - COLINA DO ALEIXO",SAO JOSE OPERARIO,69086240
185,187,AM,2550,MANAUS,63,757,N,1864,E. M. PROF. RICARDO PEREIRA PARENTE,"RUA ROSARINHO, S/N",SAO JOSE OPERARIO,69085070
185,187,AM,2550,MANAUS,63,773,N,2089,E. M. JORGE AMADO,"RUA ONIX, 683",TANCREDO NEVES,69087139
185,187,AM,2550,MANAUS,65,396,N,1538,E. M. DOM MILTON CORREA PEREIRA,"AV. MONSENHOR PINTO, S/N",MONTE DAS OLIVEIRAS,69070000
185,187,AM,2550,MANAUS,65,405,N,1686,E. E. ANA LUCIA DE MORAES COSTA E SILVA,"RUA PARINTINS, COMUNIDADE AMÉRICA DO SUL",COLONIA TERRA NOVA,69015140
185,187,AM,2550,MANAUS,65,410,N,1643,E. E. SEBASTIÃO NORÕES,"RUA Q,QUADRA 20, S/N CJ. RIBEIRO JUNIOR",NOVA CIDADE,69095590
185,187,AM,2550,MANAUS,65,424,N,1597,E. M. ANA SENA RODRIGUES,"RUA TREZE DE MAIO, S/N",COLONIA TERRA NOVA,69039382
185,187,AM,2550,MANAUS,65,433,N,1589,E. M. PROF. ISABEL VICTORIA DO CARMO RIBEIRO,ALAMEDA RIO NEGRO,COLONIA TERRA NOVA,69015666
185,187,AM,2550,MANAUS,65,442,N,1651,E. M. PROF. MARLY GARGANTA,"AV. XAVANTES, S/N",MONTE DAS OLIVEIRAS,69093750
185,187,AM,2550,MANAUS,65,451,N,1724,E. E. PROF DORVAL VARELA MOURA,"AV. CURAÇÃO, QD 33 - S/N",NOVA CIDADE,69099815
185,187,AM,2550,MANAUS,65,494,N,1660,E. E. RAFAEL HENRIQUE PINHEIRO DOS SANTOS,"RUA SANTA MARTA, S/N - COMUNIDADE JESUS ME DEU",COLONIA TERRA NOVA,69015410
185,187,AM,2550,MANAUS,65,510,N,1686,E. E. ANA LUCIA DE MORAES COSTA E SILVA,"RUA PARINTINS, COMUNIDADE AMÉRICA DO SUL",COLONIA TERRA NOVA,69015140
185,187,AM,2550,MANAUS,65,553,N,1538,E. M. DOM MILTON CORREA PEREIRA,"AV. MONSENHOR PINTO, S/N",MONTE DAS OLIVEIRAS,69070000
185,187,AM,2550,MANAUS,65,572,N,1600,E. E. ROBERTO DOS SANTOS VIEIRA,"RUA MARGARITA, S/N",NOVA CIDADE,69097305
185,187,AM,2550,MANAUS,68,485,N,1759,E. M. SONIA MARIA DA SILVA BARBOSA,RUA MONTE SIAO,JORGE TEIXEIRA,69087000
185,187,AM,2550,MANAUS,68,488,N,1732,E. E. CLEOMENES DO CARMO CHAVES,"RUA 01, CJ ARTHUR VIRGILIO FILHO",JORGE TEIXEIRA,69087380
185,187,AM,2550,MANAUS,68,508,N,1872,E. M. SÃO FRANCISCO,COM SÃO FRANCISCO - MARG ESQ RIO AMAZONAS,ZONA RURAL,69000000
185,187,AM,2550,MANAUS,68,510,N,1929,E. M. CANAÃ I,"COM CANAÃ, PARANÁ DA EVA - MARG ESQ RIO AMAZONAS",ZONA RURAL,69000000
185,187,AM,2550,MANAUS,68,514,N,1678,E. E. VASCO VASQUES,"RUA NOVA ESPERANÇA, SN, ETAPA IV",JORGE TEIXEIRA,69087380
185,187,AM,2550,MANAUS,68,515,N,1660,E. M. IRMA HELENA AUGUSTA WALCOT,"AV ITAUBA, SN, CJ JOÃO PAULO II",JORGE TEIXEIRA,69008000
185,187,AM,2550,MANAUS,68,516,N,1813,CETI ELISA BESSA FREIRE,AV ITAUBA,JORGE TEIXEIRA,69088240
185,187,AM,2550,MANAUS,68,526,N,1678,E. E. VASCO VASQUES,"RUA NOVA ESPERANÇA, SN, ETAPA IV",JORGE TEIXEIRA,69087380
185,187,AM,2550,MANAUS,68,628,N,1694,E. M. PROF. EDINIR TELLES GUIMARÃES,"RUA 28 DE AGOSTO, SN",JORGE TEIXEIRA,69088000
185,187,AM,2550,MANAUS,68,641,N,1651,E. M. THEMISTOCLES GADELHA,"RUA PURUI, SN",JORGE TEIXEIRA,69088000
185,187,AM,2550,MANAUS,68,665,N,1775,E. M. CLEONICE DE MENEZES FERNANDES,"RUA CAPIM SANTO, SN, CJ JOÃO PAULO II",JORGE TEIXEIRA,69088000
185,187,AM,2550,MANAUS,68,666,N,1821,E. M. IVONE MARIA BARBOSA E SILVA,AV. N. SRA. DA CONCEIÇÃO,JORGE TEIXEIRA,69099225
185,187,AM,2550,MANAUS,68,675,N,1716,E. M. DOM JACSON DAMASCENO RODRIGUES,"RUA VERBACO, SN",JORGE TEIXEIRA,69088770
185,187,AM,2550,MANAUS,68,681,N,1830,E. E. DE TEMPO INTEGRAL IRMA GABRIELLI COGELS,"RUA BARROSO,",PURAQUEQUARA,69080020
185,187,AM,2550,MANAUS,70,563,N,1864,E. M. AUREO NONATO,"AV. MARCOS CAVALCANTE, SN, COM. ALFREDO NASCIMENTO",CIDADE DE DEUS,69099465
185,187,AM,2550,MANAUS,70,631,N,1813,E. M. DR. ARISTÓFANES BEZERRA DE CASTRO,"RUA BENJAMIN, COM. ALIANÇA COM DEUS",CIDADE DE DEUS,69099815
185,187,AM,2550,MANAUS,70,636,N,1856,E. M. ANTISTHENES DE OLIVEIRA PINTO,"RUA 09, 101 COM. ALFREDO NASCIMENTO",CIDADE DE DEUS,69099441
185,187,AM,2550,MANAUS,70,647,N,1856,E. M. ANTISTHENES DE OLIVEIRA PINTO,"RUA 09, 101 COM. ALFREDO NASCIMENTO",CIDADE DE DEUS,69099441
185,187,AM,2550,MANAUS,70,654,N,1988,E. E. FREI MARIO MONACELLI,"AV. G. CIRCULAR, S/N-TRECHO II COM. A. NASCIMENTO PROX A RESEVA DUCKE",CIDADE DE DEUS,69099285
185,187,AM,2550,MANAUS,70,698,N,1945,E. M. DR MAGALHAES CORDEIRO,RUA AURÉLIO PINHEIRO S/N CONJ. AMAZONINO MENDES,NOVO ALEIXO,69099069
185,187,AM,2550,MANAUS,70,703,N,1937,E. E. JOSE BERNARDINO LINDOSO,AV RAMOS D S/N NÚCLEO 23,NOVO ALEIXO,69095000
185,187,AM,2550,MANAUS,70,705,N,1988,E. E. FREI MARIO MONACELLI,"AV. G. CIRCULAR, S/N-TRECHO II COM. A. NASCIMENTO PROX A RESEVA DUCKE",CIDADE DE DEUS,69099285
185,187,AM,2550,MANAUS,70,717,N,1864,E. M. AUREO NONATO,"AV. MARCOS CAVALCANTE, SN, COM. ALFREDO NASCIMENTO",CIDADE DE DEUS,69099465
185,187,AM,2550,MANAUS,70,749,N,2038,CMEI PADRE CLAUDIO DALBON,RUA 89 N 10 COM ARMADO MENDES ATRAZ DO JARLECE,NOVO ALEIXO,69095001