185,187,RO,35,PORTO VELHO,2,23,N,1031,MARECHAL CASTELO BRANCO - ESCOLA ESTADUAL,AV. FARQUAR 2739,PANAIR,76801000
185,187,RO,35,PORTO VELHO,2,48,N,1074,INSTITUTO LAURA VICUNA - ESCOLA PARTICULAR,RUA BENJAMIN CONSTANT 1531,OLARIA,76801252
185,187,RO,35,PORTO VELHO,2,69,N,1104,BARAO DO SOLIMOES - ESCOLA ESTADUAL,RUA JOSE BONIFACIO 351,CAIARI,76801144
185,187,RO,35,PORTO VELHO,2,95,N,1139,SAMARITANA - ESCOLA ESTADUAL,"RUA HERBERT DE AZEVEDO, 1649",SAO CRISTOVAO,76804068
185,187,RO,35,PORTO VELHO,2,98,N,1139,SAMARITANA - ESCOLA ESTADUAL,"RUA HERBERT DE AZEVEDO, 1649",SAO CRISTOVAO,76804068
185,187,RO,35,PORTO VELHO,2,122,N,1171,SENAC SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL,"RUA TABAJARA, 539",PANAIR,76801348
185,187,RO,35,PORTO VELHO,2,124,N,1171,SENAC SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL,"RUA TABAJARA, 539",PANAIR,76801348
185,187,RO,35,PORTO VELHO,2,142,N,1171,SENAC SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL,"RUA TABAJARA, 539",PANAIR,76801348
185,187,RO,35,PORTO VELHO,2,190,N,1139,SAMARITANA - ESCOLA ESTADUAL,"RUA HERBERT DE AZEVEDO, 1649",SAO CRISTOVAO,76804068
185,187,RO,35,PORTO VELHO,2,221,N,1449,DR OSWALDO PIANA - ESCOLA ESTADUAL,"RUA DO CANIL, 6614",NACIONAL,76801000
185,187,RO,35,PORTO VELHO,2,246,N,1449,DR OSWALDO PIANA - ESCOLA ESTADUAL,"RUA DO CANIL, 6614",NACIONAL,76801000
185,187,RO,35,PORTO VELHO,2,252,N,1473,MURILO BRAGA - ESCOLA ESTADUAL,"AV SETE DE SETEMBRO, 1561",CENTRO,76804103
185,187,RO,35,PORTO VELHO,2,262,N,1481,MARIA IZAURA DA COSTA CRUZ - ESCOLA MUNICIPAL,"RUA JARDIM, 3419",COSTA E SILVA,76803600
185,187,RO,35,PORTO VELHO,2,267,N,1481,MARIA IZAURA DA COSTA CRUZ - ESCOLA MUNICIPAL,"RUA JARDIM, 3419",COSTA E SILVA,76803600
185,187,RO,35,PORTO VELHO,2,269,N,1481,MARIA IZAURA DA COSTA CRUZ - ESCOLA MUNICIPAL,"RUA JARDIM, 3419",COSTA E SILVA,76803600
185,187,RO,35,PORTO VELHO,2,270,N,1481,MARIA IZAURA DA COSTA CRUZ - ESCOLA MUNICIPAL,"RUA JARDIM, 3419",COSTA E SILVA,76803600
185,187,RO,35,PORTO VELHO,2,273,N,1481,MARIA IZAURA DA COSTA CRUZ - ESCOLA MUNICIPAL,"RUA JARDIM, 3419",COSTA E SILVA,76803600
185,187,RO,35,PORTO VELHO,2,281,N,1503,TIRADENTES - ESCOLA ESTADUAL,"AV. DOS IMIGRANTES, 4884",INDUSTRIAL,76820882
185,187,RO,35,PORTO VELHO,2,286,N,1503,TIRADENTES - ESCOLA ESTADUAL,"AV. DOS IMIGRANTES, 4884",INDUSTRIAL,76820882
185,187,RO,35,PORTO VELHO,2,315,N,1520,JONH KENNEDY - ESCOLA ESTADUAL,"RUA SALGADO FILHO, 2286",SAO CRISTOVAO,76804039
185,187,RO,35,PORTO VELHO,2,334,N,1546,21 DE ABRIL - ESCOLA ESTADUAL,"RUA RAFAEL VAZ E SILVA, 2812",LIBERDADE,76803980
185,187,RO,35,PORTO VELHO,2,340,N,1546,21 DE ABRIL - ESCOLA ESTADUAL,"RUA RAFAEL VAZ E SILVA, 2812",LIBERDADE,76803980
185,187,RO,35,PORTO VELHO,2,341,N,1546,21 DE ABRIL - ESCOLA ESTADUAL,"RUA RAFAEL VAZ E SILVA, 2812",LIBERDADE,76803980
185,187,RO,35,PORTO VELHO,2,350,N,1554,MAJOR GUAPINDAIA - ESCOLA ESTADUAL,"RUA PADRE CHIQUINHO, 2375",SAO JOAO BOSCO,76803822
185,187,RO,35,PORTO VELHO,2,354,N,1554,MAJOR GUAPINDAIA - ESCOLA ESTADUAL,"RUA PADRE CHIQUINHO, 2375",SAO JOAO BOSCO,76803822
185,187,RO,35,PORTO VELHO,2,370,N,1600,ENGENHO DO MADEIRA - ESCOLA MUNICIPAL,RAMAL SÃO SEBASTIÃO - KM 6,AGROVILA NOVO ENGENHO VELHO,76801276
185,187,RO,35,PORTO VELHO,6,11,N,1040,COLEGIO DOM BOSCO - PARTICULAR,"RUA ALMIRANTE BARROSO, 986",SANTA BARBARA,76804236
185,187,RO,35,PORTO VELHO,6,42,N,1082,SÃO LUCAS - FACULDADE,"RUA ALEXANDRE GUIMARÃES, 1927",AREAL,76805846
185,187,RO,35,PORTO VELHO,6,46,N,1040,COLEGIO DOM BOSCO - PARTICULAR,"RUA ALMIRANTE BARROSO, 986",SANTA BARBARA,76804236
185,187,RO,35,PORTO VELHO,6,50,N,1104,PADRE CHIQUINHO - ESCOLA MUNICIPAL,"AV CAMPOS SALES, 881",AREAL,76804321
185,187,RO,35,PORTO VELHO,6,263,N,1422,COLEGIO CLASSE A UNIDADE II - PARTICULAR,"RUA TUTOIA, 3.340",ELETRONORTE,76808668
185,187,RO,35,PORTO VELHO,6,282,N,1422,COLEGIO CLASSE A UNIDADE II - PARTICULAR,"RUA TUTOIA, 3.340",ELETRONORTE,76808668
185,187,RO,35,PORTO VELHO,6,296,N,1376,RIO BRANCO - ESCOLA ESTADUAL,"RUA RAFAEL VAZ E SILVA, 1250",NOSSA SENHORA DAS GRACAS,76804162
185,187,RO,35,PORTO VELHO,6,299,N,1376,RIO BRANCO - ESCOLA ESTADUAL,"RUA RAFAEL VAZ E SILVA, 1250",NOSSA SENHORA DAS GRACAS,76804162
185,187,RO,35,PORTO VELHO,6,310,N,1384,BELA VISTA - ESCOLA ESTADUAL,"RUA GOVERNADOR VALADARES, 3.601",CONCEICAO,76808452
185,187,RO,35,PORTO VELHO,6,312,N,1384,BELA VISTA - ESCOLA ESTADUAL,"RUA GOVERNADOR VALADARES, 3.601",CONCEICAO,76808452
185,187,RO,35,PORTO VELHO,6,318,N,1384,BELA VISTA - ESCOLA ESTADUAL,"RUA GOVERNADOR VALADARES, 3.601",CONCEICAO,76808452
185,187,RO,35,PORTO VELHO,6,319,N,1384,BELA VISTA - ESCOLA ESTADUAL,"RUA GOVERNADOR VALADARES, 3.601",CONCEICAO,76808452
185,187,RO,35,PORTO VELHO,6,327,N,1392,NOSSA SENHORA DAS GRACAS - ESCOLA ESTADUAL,"RUA JACY PARANA, 1881",NOSSA SENHORA DAS GRACAS,76804195
185,187,RO,35,PORTO VELHO,6,333,N,1406,CAPITAO CLAUDIO MANOEL DA COSTA - ESCOLA ESTADUAL,"RUA JOAO ELIAS DE SOUZA, 4862",CIDADE DO LOBO,76810534
185,187,RO,35,PORTO VELHO,6,357,N,1422,COLEGIO CLASSE A UNIDADE II - PARTICULAR,"RUA TUTOIA, 3.340",ELETRONORTE,76808668
185,187,RO,35,PORTO VELHO,6,358,N,1430,MANAUS - ESCOLA ESTADUAL,"RUA SALGADO FILHO, 404",ROQUE,76804386
185,187,RO,35,PORTO VELHO,6,362,N,1430,MANAUS - ESCOLA ESTADUAL,"RUA SALGADO FILHO, 404",ROQUE,76804386
185,187,RO,35,PORTO VELHO,6,363,N,1430,MANAUS - ESCOLA ESTADUAL,"RUA SALGADO FILHO, 404",ROQUE,76804386
185,187,RO,35,PORTO VELHO,6,374,N,1449,MANOEL APARÍCIO NUNES ALMEIDA - ESCOLA MUNICIPAL,"RUA HUMBERTO FLORÊNCIO, 5473",CIDADE NOVA,76810618
185,187,RO,35,PORTO VELHO,6,376,N,1414,SAUL BENNESBY - ESCOLA MUNICIPAL,"RUA ALGODOEIRO, 3130",ELETRONORTE,76808518
185,187,RO,35,PORTO VELHO,6,383,N,1384,BELA VISTA - ESCOLA ESTADUAL,"RUA GOVERNADOR VALADARES, 3.601",CONCEICAO,76808452
185,187,RO,35,PORTO VELHO,6,384,N,1449,MANOEL APARÍCIO NUNES ALMEIDA - ESCOLA MUNICIPAL,"RUA HUMBERTO FLORÊNCIO, 5473",CIDADE NOVA,76810618
185,187,RO,35,PORTO VELHO,6,390,N,1422,COLEGIO CLASSE A UNIDADE II - PARTICULAR,"RUA TUTOIA, 3.340",ELETRONORTE,76808668
185,187,RO,35,PORTO VELHO,6,397,N,1457,JOÃO AFRO VIEIRA - ESCOLA MUNICIPAL,BR 364 - SENTIDO ACRE - KM 11 - RUA FRANCISCO FONTINELE,VILA PRINCESA,76000000
185,187,RO,35,PORTO VELHO,6,408,N,1449,MANOEL APARÍCIO NUNES ALMEIDA - ESCOLA MUNICIPAL,"RUA HUMBERTO FLORÊNCIO, 5473",CIDADE NOVA,76810618
185,187,RO,35,PORTO VELHO,20,40,N,1040,GOVERNADOR PETRONIO BARCELOS - ESCOLA ESTADUAL,"RUA ALEXANDRE GUIMARÃES, 3862",NOVA PORTO VELHO,76820191
185,187,RO,35,PORTO VELHO,20,44,N,1040,GOVERNADOR PETRONIO BARCELOS - ESCOLA ESTADUAL,"RUA ALEXANDRE GUIMARÃES, 3862",NOVA PORTO VELHO,76820191
185,187,RO,35,PORTO VELHO,20,53,N,1074,HERBERT DE ALENCAR - ESCOLA ESTADUAL,"RUA MANOEL LAURENTINO DE SOUZA, 1299",NOVA PORTO VELHO,76820168
185,187,RO,35,PORTO VELHO,20,60,N,1058,GOVERNADOR ARAÚJO LIMA - ESCOLA ESTADUAL,"AV. SETE DE SETEMBRO, 3697",NOVA PORTO VELHO,76820150
185,187,RO,35,PORTO VELHO,20,61,N,1058,GOVERNADOR ARAÚJO LIMA - ESCOLA ESTADUAL,"AV. SETE DE SETEMBRO, 3697",NOVA PORTO VELHO,76820150
185,187,RO,35,PORTO VELHO,20,67,N,1058,GOVERNADOR ARAÚJO LIMA - ESCOLA ESTADUAL,"AV. SETE DE SETEMBRO, 3697",NOVA PORTO VELHO,76820150
185,187,RO,35,PORTO VELHO,20,73,N,1066,COLEGIO ADVENTISTA - PRIVADO,"AV. RIO MADEIRA, 2166",AGENOR DE CARVALHO,78906520
185,187,RO,35,PORTO VELHO,20,78,N,1082,MARIA CARMOSINA PINHEIRO - ESCOLA ESTADUAL,"RUA RAIMUNDO CANTUÁRIA, 7893",TIRADENTES,76824629
185,187,RO,35,PORTO VELHO,20,82,N,1082,MARIA CARMOSINA PINHEIRO - ESCOLA ESTADUAL,"RUA RAIMUNDO CANTUÁRIA, 7893",TIRADENTES,76824629
185,187,RO,35,PORTO VELHO,20,96,N,1104,PROFESSOR ORLANDO FREIRE - ESCOLA ESTADUAL,"AV. RIO DE JANEIRO,4864 PUB 3225-0898 DIR. 3222-1337",LAGOA,76820203
185,187,RO,35,PORTO VELHO,20,104,N,1104,PROFESSOR ORLANDO FREIRE - ESCOLA ESTADUAL,"AV. RIO DE JANEIRO,4864 PUB 3225-0898 DIR. 3222-1337",LAGOA,76820203
185,187,RO,35,PORTO VELHO,20,108,N,1104,PROFESSOR ORLANDO FREIRE - ESCOLA ESTADUAL,"AV. RIO DE JANEIRO,4864 PUB 3225-0898 DIR. 3222-1337",LAGOA,76820203
185,187,RO,35,PORTO VELHO,20,114,N,1104,PROFESSOR ORLANDO FREIRE - ESCOLA ESTADUAL,"AV. RIO DE JANEIRO,4864 PUB 3225-0898 DIR. 3222-1337",LAGOA,76820203
185,187,RO,35,PORTO VELHO,20,116,N,1112,SESI - CENTRO EDUCACIONAL DR GILBERTO MENDES DE AZEVEDO,"RUA RIO DE JANEIRO,4734",LAGOA,76820203
185,187,RO,35,PORTO VELHO,20,120,N,1112,SESI - CENTRO EDUCACIONAL DR GILBERTO MENDES DE AZEVEDO,"RUA RIO DE JANEIRO,4734",LAGOA,76820203
185,187,RO,35,PORTO VELHO,20,124,N,1112,SESI - CENTRO EDUCACIONAL DR GILBERTO MENDES DE AZEVEDO,"RUA RIO DE JANEIRO,4734",LAGOA,76820203
185,187,RO,35,PORTO VELHO,20,129,N,1120,ESCOLA PADRÃO - ENGENHEIRO FRANCISCO ERSE - ESCOLA MUNICIPAL,"AV. AMAZONAS, 6363",CUNIA,76824475
185,187,RO,35,PORTO VELHO,20,130,N,1120,ESCOLA PADRÃO - ENGENHEIRO FRANCISCO ERSE - ESCOLA MUNICIPAL,"AV. AMAZONAS, 6363",CUNIA,76824475
185,187,RO,35,PORTO VELHO,20,134,N,1120,ESCOLA PADRÃO - ENGENHEIRO FRANCISCO ERSE - ESCOLA MUNICIPAL,"AV. AMAZONAS, 6363",CUNIA,76824475
185,187,RO,35,PORTO VELHO,20,137,N,1147,JUSCELINO KUBTSCHECK - ESCOLA ESTADUAL,"RUA RAIMUNDO CANTUÁRIA,5129,           3222-2185",AGENOR DE CARVALHO,76820247
185,187,RO,35,PORTO VELHO,20,138,N,1147,JUSCELINO KUBTSCHECK - ESCOLA ESTADUAL,"RUA RAIMUNDO CANTUÁRIA,5129,           3222-2185",AGENOR DE CARVALHO,76820247
185,187,RO,35,PORTO VELHO,20,149,N,1147,JUSCELINO KUBTSCHECK - ESCOLA ESTADUAL,"RUA RAIMUNDO CANTUÁRIA,5129,           3222-2185",AGENOR DE CARVALHO,76820247
185,187,RO,35,PORTO VELHO,20,155,N,1090,ULISSES GUIMARAES - ESCOLA ESTADUAL,"RUA PIRINOPOLIS, S/N",JARDIM SANTANA,76828686
185,187,RO,35,PORTO VELHO,20,166,N,1082,MARIA CARMOSINA PINHEIRO - ESCOLA ESTADUAL,"RUA RAIMUNDO CANTUÁRIA, 7893",TIRADENTES,76824629
185,187,RO,35,PORTO VELHO,20,170,N,1082,MARIA CARMOSINA PINHEIRO - ESCOLA ESTADUAL,"RUA RAIMUNDO CANTUÁRIA, 7893",TIRADENTES,76824629
185,187,RO,35,PORTO VELHO,20,173,N,1090,ULISSES GUIMARAES - ESCOLA ESTADUAL,"RUA PIRINOPOLIS, S/N",JARDIM SANTANA,76828686
185,187,RO,35,PORTO VELHO,20,180,N,1090,ULISSES GUIMARAES - ESCOLA ESTADUAL,"RUA PIRINOPOLIS, S/N",JARDIM SANTANA,76828686
185,187,RO,35,PORTO VELHO,20,181,N,1090,ULISSES GUIMARAES - ESCOLA ESTADUAL,"RUA PIRINOPOLIS, S/N",JARDIM SANTANA,76828686
185,187,RO,35,PORTO VELHO,20,183,N,1120,ESCOLA PADRÃO - ENGENHEIRO FRANCISCO ERSE - ESCOLA MUNICIPAL,"AV. AMAZONAS, 6363",CUNIA,76824475
185,187,RO,35,PORTO VELHO,20,202,N,1260,JOAO DE BARROS GOUVEIA - ESCOLA ESTADUAL - DIST DEMARCAÇÃO,DIST. DEMARCAÇÃO - RIO MACHADO,DISTRITO DEMARCACAO RIO MACHADO,0
185,187,RO,35,PORTO VELHO,21,43,N,1040,DANIEL NERY DA SILVA - ESCOLA ESTADUAL,RUA BENEDITO INOCENCIO DA SILVA S/N,JUSCELINO KUBITSCHEK,76829298
