185,187,MA,9210,SÃO LUÍS,1,87,N,1147,COLEGIO SOTERO DOS REIS,RUA SAO PONTALEAO S/N ,CENTRO ZONA URBANA,65065280
185,187,MA,9210,SÃO LUÍS,1,92,N,1147,COLEGIO SOTERO DOS REIS,RUA SAO PONTALEAO S/N ,CENTRO ZONA URBANA,65065280
185,187,MA,9210,SÃO LUÍS,1,93,N,1147,COLEGIO SOTERO DOS REIS,RUA SAO PONTALEAO S/N ,CENTRO ZONA URBANA,65065280
185,187,MA,9210,SÃO LUÍS,1,99,N,1368,ESCOLA MODELO BENEDITO LEITE,PRACA ANTONIO LOBO  ,CENTRO ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,272,N,1988,DELEGACIA DO MINISTERIO DAS COMUNICACOES,AV KENNEDY 150  ,CENTRO ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,288,N,2003,GRUPO ESCOLAR SOUSANDRADE,PRACA SÃO ROQUE S/N - LIRA,CENTRO ZONA URBANA,0
185,187,MA,9210,SÃO LUÍS,1,299,N,2011,UNIDADE INTEGRADA ALBERTO PINHEIRO,PARQUE URBANO SANTOS 465,CENTRO ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,325,N,1848,COMPLEXO EDUCACIONAL EDSON LOBAO,RUA OSVALDO CRUZ CANTO DA FABRIL S/N,CENTRO ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,343,N,2151,UEB-UNID. DE EDUCAÇÃO BÁSICA - DAYSE LINHARES DE SOUZA,RUA GREGORIO DE MATOS. LIBERDADE,LIBERDADE - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,358,N,2178,UNIDADE INTEGRADA RENASCENÇA,"RUA DAS LARANJEIRAS, S/N",RENASCENCA - ZONA URBANA,65075000
185,187,MA,9210,SÃO LUÍS,1,388,N,2208,UNIDADE INTEGRADA MARIO ANDREAZZA,RUA MACHADO DE ASSIS. LIBERDADE,LIBERDADE - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,392,N,2208,UNIDADE INTEGRADA MARIO ANDREAZZA,RUA MACHADO DE ASSIS. LIBERDADE,LIBERDADE - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,393,N,2208,UNIDADE INTEGRADA MARIO ANDREAZZA,RUA MACHADO DE ASSIS. LIBERDADE,LIBERDADE - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,394,N,2208,UNIDADE INTEGRADA MARIO ANDREAZZA,RUA MACHADO DE ASSIS. LIBERDADE,LIBERDADE - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,404,N,2216,CENTRO DE ENSINO MEDIO NERVAL LEBRE SANTIAGO - CEM,"AVENIDA BARÃO DE ITAPARI, S/N, CAMBOA",CAMBOA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,1,411,N,2224,UNIDADE DE EDUCAÇÃO BÁSICA MONSENHOR FREDERICO CHAVES,R. PRES. DUTRA S/N- SIT. CAMPINAS,SAO FRANCISCO - ZONA URBANA,65070000
185,187,MA,9210,SÃO LUÍS,1,413,N,2224,UNIDADE DE EDUCAÇÃO BÁSICA MONSENHOR FREDERICO CHAVES,R. PRES. DUTRA S/N- SIT. CAMPINAS,SAO FRANCISCO - ZONA URBANA,65070000
185,187,MA,9210,SÃO LUÍS,1,432,N,2232,UNIDADE  INTEGRADA DES.  SARNEY,RUA 6  NÚMERO 173,SAO FRANCISCO - ZONA URBANA,65076420
185,187,MA,9210,SÃO LUÍS,1,455,N,2259,U. E. CRIANÇA FELIZ,"AV. FERREIRA GOULART, 100",SAO FRANCISCO - ZONA URBANA,65076730
185,187,MA,9210,SÃO LUÍS,2,44,N,1228,INSTITUTO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DO MARANHÃO,"AV GETULIO VARGAS, N 04",MONTE CASTELO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,59,N,1252,GRUPO ESCOLAR GOV MATOS CARVALHO,RUA RAIMUNDO CORREA - S/N,MONTE CASTELO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,73,N,1279,COLEGIO SAO VICENTE DE PAULO,"AV GETULIO VARGAS, N 204",JOAO PAULO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,83,N,1260,COLEGIO BATISTA DANIEL DE LA TOUCHE,"AV GETULIO VARGAS, N 214",JOAO PAULO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,93,N,1341,CENTRO INTER-ESC DR ANTONIO DINO,"RUA DO CORREIO, S/N",bairro de FáTIMA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,97,N,1341,CENTRO INTER-ESC DR ANTONIO DINO,"RUA DO CORREIO, S/N",bairro de FáTIMA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,144,N,1449,UNIDADE INTEGRADA CAMELIA COSTA VIVEIRO,"RUA DO ARROZ, QUADRA  40, S/N",COROADO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,179,N,1627,SEST/SENAT,"AV. JOÃO PESSOA, N 242",JORDOA - ZONA URBANA,65040011
185,187,MA,9210,SÃO LUÍS,2,213,N,1252,GRUPO ESCOLAR GOV MATOS CARVALHO,RUA RAIMUNDO CORREA - S/N,MONTE CASTELO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,234,N,1597,UNIDADE INTEGRADA ROSARIO NINA,"RUA EDUARDO VIANA PEREIRA, S/N",bairro de FáTIMA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,255,N,1635,UNIDADE INTEGRADA BARBOSA DE GODOIS,AV NILTON BELLO. MONTE CASTELO,MONTE CASTELO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,275,N,1651,FUNDACAO BRADESCO,AV PRESIDENTE MEDICI,COROADINHO ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,284,N,1651,FUNDACAO BRADESCO,AV PRESIDENTE MEDICI,COROADINHO ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,295,N,1775,C.E. DORILENE SILVA CASTRO,"RUA DOM PEDRO II, S/N, ALTO DA BELA VISTA",COROADINHO ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,316,N,1694,UNIDADE DE EDUCAÇÃO BÁSICA MARIA AMÉLIA PROFETA,"RUA DA JUÇARA, S/N",COROADINHO ZONA URBANA,65044210
185,187,MA,9210,SÃO LUÍS,2,334,N,1759,COOPERATIVA EDUCACIONAL DE SAO LUIS - COEDUC,"AV. VICENTE VENANCIO QUEIROGA, S/N",PARQUE TIMBIRAS ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,339,N,1759,COOPERATIVA EDUCACIONAL DE SAO LUIS - COEDUC,"AV. VICENTE VENANCIO QUEIROGA, S/N",PARQUE TIMBIRAS ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,341,N,1759,COOPERATIVA EDUCACIONAL DE SAO LUIS - COEDUC,"AV. VICENTE VENANCIO QUEIROGA, S/N",PARQUE TIMBIRAS ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,348,N,1767,UEB PROF. JOÃO LIMA SOBRINHO,"AV. TAMBOR DE CRIIOULA, S/N",PARQUE TIMBIRAS ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,349,N,1767,UEB PROF. JOÃO LIMA SOBRINHO,"AV. TAMBOR DE CRIIOULA, S/N",PARQUE TIMBIRAS ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,2,350,N,1767,UEB PROF. JOÃO LIMA SOBRINHO,"AV. TAMBOR DE CRIIOULA, S/N",PARQUE TIMBIRAS ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,21,N,1082,CENTRO DE ENSINO MÉDIO COELHO NETO,RUA 05 DE JANEIRO. IVAR SALDANHA,IVAR SALDANHA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,34,N,1104,CEM - MARGARIDA PIRES LEAL (IEMA),"AV. DOS FRANCESES,S/N. ALEMANHA",ALEMANHA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,58,N,1155,UNIDADE INTEGRADA DUQUE DE CAXIAS,PRACA DUQUE DE CAXIAS. JOAO PAULO,JOAO PAULO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,81,N,1198,UNIDADE ESCOLAR SAGARANA I,RUA DA VITORIA. CARATATIUA,CARATATIUA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,88,N,1104,CEM - MARGARIDA PIRES LEAL (IEMA),"AV. DOS FRANCESES,S/N. ALEMANHA",ALEMANHA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,114,N,1279,UNID. EDUCACIONAL BÁSICA  MIGUEL LINS,"AV. DOM JOSÉ DELGADO,S/N. ALEMANHA",ALEMANHA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,138,N,1317,UNIDADE INTEGRADA SAGARANA II,RUA DA VITORIA. CARATATIUA,CARATATIUA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,213,N,1368,GRUPO ESCOLAR GOVERNADOR ARCHER,AV SÃO MARÇAL - S/N,FILIPINHO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,223,N,1376,NEWTON NEVES (MUDOU-SE PARA O BACELAR PORTELA - PRÓXIMO AO DETRAN),RUA DO CEMA S/N,VILA PALMEIRA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,225,N,1376,NEWTON NEVES (MUDOU-SE PARA O BACELAR PORTELA - PRÓXIMO AO DETRAN),RUA DO CEMA S/N,VILA PALMEIRA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,232,N,1376,NEWTON NEVES (MUDOU-SE PARA O BACELAR PORTELA - PRÓXIMO AO DETRAN),RUA DO CEMA S/N,VILA PALMEIRA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,245,N,1392,COLÉGIO MILITAR DOIS DE JULHO - BOMBEIROS,"RUA SAO JOAO S/N, BAIRRO VILA PALMEIRA",VILA PALMEIRA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,248,N,1392,COLÉGIO MILITAR DOIS DE JULHO - BOMBEIROS,"RUA SAO JOAO S/N, BAIRRO VILA PALMEIRA",VILA PALMEIRA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,252,N,1406,CEEFM MANOEL BECKMAN,"RUA 51, QD 46, S/N",BEQUIMAO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,261,N,1406,CEEFM MANOEL BECKMAN,"RUA 51, QD 46, S/N",BEQUIMAO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,291,N,1449,COLÉGIO ADVENTISTA DE SÃO LUÍS,"AV. DANIEL DE LA TOUCHE, 51 - JARDIM SM II",MARANHAO NOVO - ZONA URBANA,65060120
185,187,MA,9210,SÃO LUÍS,3,338,N,1511,U. E. ECILDA RAMOS DE SOUSA,"AV B, S/N",MARANHAO NOVO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,343,N,1511,U. E. ECILDA RAMOS DE SOUSA,"AV B, S/N",MARANHAO NOVO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,3,357,N,1546,U. E. BÁSICO JOSÉ ASSUB,"RUA SANTA LAURA, N 120",SANTA CRUZ - ZONA URBANA,65046440
185,187,MA,9210,SÃO LUÍS,3,361,N,1554,UNIDADE ESCOLAR JOSUE MONTELLO,RUA DOMINGOS SALES -  N 40,SACAVEM - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,15,N,1554,COLEGIO STENIO AVELAR,AV CASEMIRO JUNIOR S/N ,ANIL- ZONA URBANA,0
185,187,MA,9210,SÃO LUÍS,10,21,N,1031,U. I. PADRE ANTONIO VIEIRA,"RUA SAO GERALDO, S/N",ANIL- ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,25,N,1660,COLEGIO SA VALE,"RUA DA COMPANHIA, S/N",ANIL- ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,71,N,1562,U. I. JOAQUIM GOMES,RUA CORREA FARIAS  S/N,COHAB ANIL III (POP CENTER)- ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,279,N,1074,SEMINARIO CRISTAO EVANGELICO DO NORTE,"ESTRADA DE RIBAMAR, 220",AURORA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,400,N,1660,COLEGIO SA VALE,"RUA DA COMPANHIA, S/N",ANIL- ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,405,N,1660,COLEGIO SA VALE,"RUA DA COMPANHIA, S/N",ANIL- ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,410,N,1660,COLEGIO SA VALE,"RUA DA COMPANHIA, S/N",ANIL- ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,436,N,1708,U. I. VIRIATO CORREA,"RUA DO PIQUIZEIRO, S/N",CRUZEIRO DO ANIL - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,444,N,1732,U I MARIA JOSE VAZ DOS SANTOS,TRAV. PADRE VIEIRA S/N,JOAO DE DEUS - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,477,N,1724,U I CONEGO RIBAMAR CARVALHO,AVENIDA 14 RUA 47   S/N  ,COHAB ANIL III (POP CENTER)- ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,496,N,1783,CENTRO INTEGRADO DO RIO ANIL - CINTRA,"RUA DA COMPANHIA, 01 - ANIL",ANIL- ZONA URBANA,65045230
185,187,MA,9210,SÃO LUÍS,10,507,N,1694,U. E.  MARIA DO CARMO ABREU DA SILVEIRA,"AV SAO SEBASTIAO, S/N",CRUZEIRO DO ANIL - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,526,N,1724,U I CONEGO RIBAMAR CARVALHO,AVENIDA 14 RUA 47   S/N  ,COHAB ANIL III (POP CENTER)- ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,527,N,1783,CENTRO INTEGRADO DO RIO ANIL - CINTRA,"RUA DA COMPANHIA, 01 - ANIL",ANIL- ZONA URBANA,65045230
185,187,MA,9210,SÃO LUÍS,10,535,N,1783,CENTRO INTEGRADO DO RIO ANIL - CINTRA,"RUA DA COMPANHIA, 01 - ANIL",ANIL- ZONA URBANA,65045230
185,187,MA,9210,SÃO LUÍS,10,537,N,1783,CENTRO INTEGRADO DO RIO ANIL - CINTRA,"RUA DA COMPANHIA, 01 - ANIL",ANIL- ZONA URBANA,65045230
185,187,MA,9210,SÃO LUÍS,10,570,N,1783,CENTRO INTEGRADO DO RIO ANIL - CINTRA,"RUA DA COMPANHIA, 01 - ANIL",ANIL- ZONA URBANA,65045230
185,187,MA,9210,SÃO LUÍS,10,578,N,1783,CENTRO INTEGRADO DO RIO ANIL - CINTRA,"RUA DA COMPANHIA, 01 - ANIL",ANIL- ZONA URBANA,65045230
185,187,MA,9210,SÃO LUÍS,10,608,N,1945,UNIDADE INTEGRADA ANTONIO VIEIRA,RUA CONEGO RIBAMAR CARVALHO S/N,JARDIM SAO CRISTOVAO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,609,N,1945,UNIDADE INTEGRADA ANTONIO VIEIRA,RUA CONEGO RIBAMAR CARVALHO S/N,JARDIM SAO CRISTOVAO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,631,N,1961,UNIDADE DE ENSINO BÁSICO PROFESSOR JOSÉ SILVA DA ROSA,"RUA ELIEZER SILVA, N 400",SAO BERNARDO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,664,N,1996,UNIDADE INTEGRADA FORCA AEREA BRASILEIRA,RUA DO ARAME S/N,SAO CRISTOVAO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,671,N,2003,COLEGIO MONSENHOR FELIPE CONDURU,AVENIDA GUAJAJARAS S/N,SAO CRISTOVAO - ZONA URBANA,65051070
185,187,MA,9210,SÃO LUÍS,10,673,N,2003,COLEGIO MONSENHOR FELIPE CONDURU,AVENIDA GUAJAJARAS S/N,SAO CRISTOVAO - ZONA URBANA,65051070
185,187,MA,9210,SÃO LUÍS,10,684,N,2020,UNIDADE INTEGRADA PROF. CARLOS CUNHA,TRAV.IVAR SALDANHA,SAO CRISTOVAO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,10,692,N,2038,UNIDADE INTEGRADA ANA LUCIA CHAVES FECURY,"RUA SANTO ANTONIO, S/N",SAO BERNARDO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,76,3,N,1163,COLEGIO BATISTA,"AV. INÁCIO MOURÃO RANGEL,  1, QD 18, PARQUE JACARATY",RENASCENCA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,76,40,N,1074,UNIDADE INTEGRADA MARIA FIRMINA DOS REIS,"AV 24, S/N",COHAMA - ZONA URBANA,65073830
