185,187,MA,9210,SÃO LUÍS,1,87,N,1147,COLEGIO SOTERO DOS REIS,RUA SAO PONTALEAO S/N ,CENTRO ZONA URBANA,65065280
185,187,MA,9210,SÃO LUÍS,76,50,N,1082,ESCOLA DOM PEDRO II/JARDIM DE INFÂNCIA - TIM TIM,"RUA EUCLIDES FARIAS, 55",COHAMA - ZONA URBANA,65074080
185,187,MA,9210,SÃO LUÍS,76,82,N,1147,UNIDADE INTEGRADA PROF.JOSÉ DO NASCIMENTO MORAES,"AV 03, S/N",VINHAIS-ZONA URBANA,65070020
185,187,MA,9210,SÃO LUÍS,76,88,N,1147,UNIDADE INTEGRADA PROF.JOSÉ DO NASCIMENTO MORAES,"AV 03, S/N",VINHAIS-ZONA URBANA,65070020
185,187,MA,9210,SÃO LUÍS,76,90,N,1147,UNIDADE INTEGRADA PROF.JOSÉ DO NASCIMENTO MORAES,"AV 03, S/N",VINHAIS-ZONA URBANA,65070020
185,187,MA,9210,SÃO LUÍS,76,214,N,1287,UNIDADE ESCOLAR GOVERNADOR JOSE MURAD,"AV. DA HISTORIA, S/N",COHAFUMA - ZONA URBANA,65078400
185,187,MA,9210,SÃO LUÍS,76,218,N,1171,COMPLEXO EDUCACIONAL MARIA MÔNICA VALE,"RUA 10, QD.08, S/N",VINHAIS-ZONA URBANA,65071330
185,187,MA,9210,SÃO LUÍS,76,230,N,1171,COMPLEXO EDUCACIONAL MARIA MÔNICA VALE,"RUA 10, QD.08, S/N",VINHAIS-ZONA URBANA,65071330
185,187,MA,9210,SÃO LUÍS,76,250,N,1201,COLÉGIO DOM BOSCO,"AV. COLARES MOREIRA, 443",RENASCENCA - ZONA URBANA,65075970
185,187,MA,9210,SÃO LUÍS,76,263,N,1201,COLÉGIO DOM BOSCO,"AV. COLARES MOREIRA, 443",RENASCENCA - ZONA URBANA,65075970
185,187,MA,9210,SÃO LUÍS,76,267,N,1473,FACULDADE PITÁGORAS,"AVENIDA DANIEL DE LA TOUCHE, 23, JARDIM BURITI II",COHAJAP - ZONA URBANA,65061050
185,187,MA,9210,SÃO LUÍS,76,269,N,1317,ESCOLA COMUNITÁRIA SÃO CAMILO DE LELIS,"RUA DOM PEDRO I, CASA 23",VILA VICENTE FIALHO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,76,277,N,1201,COLÉGIO DOM BOSCO,"AV. COLARES MOREIRA, 443",RENASCENCA - ZONA URBANA,65075970
185,187,MA,9210,SÃO LUÍS,76,278,N,1473,FACULDADE PITÁGORAS,"AVENIDA DANIEL DE LA TOUCHE, 23, JARDIM BURITI II",COHAJAP - ZONA URBANA,65061050
185,187,MA,9210,SÃO LUÍS,76,290,N,1368,U. E. B. DRA. MARIA ALICE COUTINHO,"AV. SÃO LUIS REI DE FRANÇA, 150",TURU-ARIRIZAL/JD.ELDORADO/m.andreaza,65000000
185,187,MA,9210,SÃO LUÍS,76,292,N,1201,COLÉGIO DOM BOSCO,"AV. COLARES MOREIRA, 443",RENASCENCA - ZONA URBANA,65075970
185,187,MA,9210,SÃO LUÍS,76,299,N,1473,FACULDADE PITÁGORAS,"AVENIDA DANIEL DE LA TOUCHE, 23, JARDIM BURITI II",COHAJAP - ZONA URBANA,65061050
185,187,MA,9210,SÃO LUÍS,76,300,N,1350,COLÉGIO CIÊNCIAS,"AV. 2, QUADRA  S, LOTE 33, ALTEROSA (BARRAMAR)",CALHAU - ZONA URBANA,65073139
185,187,MA,9210,SÃO LUÍS,76,333,N,1422,ESCOLA VINICIUS DE MORAES,RUA  BOA ESPERANCA S/N,DIVINEIA - ZONA URBANA,65067410
185,187,MA,9210,SÃO LUÍS,76,337,N,1430,COLEGIO DO IPASE,"QUADRA S , S/N",IPASE - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,28,N,1031,UNIDADE INTEGRADA ' DR GERALDO MELO',"RUA 16, S/N",COHAB ANIL IV - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,33,N,1040,UNIDADE INTEGRADA PADRE NEWTON PEREIRA,AV LESTE OESTE S/N,COHATRAC - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,42,N,1058,CENAZA (SUBSTITUINDO ESC MARIA PINHO),"AV. EXISTENTE, QDA 13, N 4 - PARQUE AURORA - COHATRAC",COHATRAC - ZONA URBANA,65052050
185,187,MA,9210,SÃO LUÍS,88,72,N,1090,U. I. DE 1 GRAU COELHO NETO,"AV. GAL. ARTUR CARVALHO, S/N",TURU-LADO super. MATEUS,65000000
185,187,MA,9210,SÃO LUÍS,88,103,N,1120,UNIDADE INTEGRADA PROFESSOR RONALDO CARVALHO,AV. BRASIL S/N,DIVINEIA - ZONA URBANA,65065000
185,187,MA,9210,SÃO LUÍS,88,108,N,1023,COMPLEXO EDUCACIONAL  DE ENSINO ' CIDADE DE SAO LUIS',"AV. 04, S/N - IV  CONJ.",COHAB ANIL IV - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,116,N,1112,UNIDADE ESCOLAR EMESIO DARIO DE ARAUJO,AV. SOL NASCENTE S/N,SOL E MAR - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,120,N,1155,COMPLEXO EDUCACIONAL PROFESSOR BARJONAS LOBAO,AVENIDA 08,COHATRAC III - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,129,N,1155,COMPLEXO EDUCACIONAL PROFESSOR BARJONAS LOBAO,AVENIDA 08,COHATRAC III - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,152,N,1201,ASSOCIACAO BENEFICENTE DOS MORADORES DE MATOES TURU,"AV. 01, 39 - MATOES/TURU",COHAB TURU - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,154,N,1163,UNIDADE ESCOLAR JULIO DE MESQUITA FILHO,AV 02 S/N,COHAB ANIL I - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,174,N,1155,COMPLEXO EDUCACIONAL PROFESSOR BARJONAS LOBAO,AVENIDA 08,COHATRAC III - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,176,N,1228,UNIDADE ESCOLAR GOVERNADOR LEONEL BRIZOLA,"RUA DOS CANAVIAIS, S/N, VILA LUIZÃO",VILA LUIZAO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,186,N,1155,COMPLEXO EDUCACIONAL PROFESSOR BARJONAS LOBAO,AVENIDA 08,COHATRAC III - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,194,N,1228,UNIDADE ESCOLAR GOVERNADOR LEONEL BRIZOLA,"RUA DOS CANAVIAIS, S/N, VILA LUIZÃO",VILA LUIZAO - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,216,N,1171,COLEGIO EFRAIM,"RUA PERU, LOTE 12",DIVINEIA - ZONA URBANA,65065000
185,187,MA,9210,SÃO LUÍS,88,220,N,1155,COMPLEXO EDUCACIONAL PROFESSOR BARJONAS LOBAO,AVENIDA 08,COHATRAC III - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,88,223,N,1155,COMPLEXO EDUCACIONAL PROFESSOR BARJONAS LOBAO,AVENIDA 08,COHATRAC III - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,65,N,1120,UNIDADE INTEGRADA JOAO MARTINS,UNIDADE 203 S/N,CIDADE OPERARIA-ZONA URBANA,65058000
185,187,MA,9210,SÃO LUÍS,89,96,N,1210,UNIDADE INTEGRADA PEDRO ALVARES CABRAL,"AV 01,  S/N",JARDIM AMERICA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,105,N,1244,UNIDADE INTEGRADA EMBAIXADOR ARAUJO CASTRO - CAIC I,"UNIDADE 201, RUA 201 SO, N 21",CIDADE OPERARIA-ZONA URBANA,65058000
185,187,MA,9210,SÃO LUÍS,89,114,N,1260,UNIDADE INTEGRADA MARIA JOSÉ ARAGÃO,"UNIDADE 205, RUA 205 SE, S/N",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,160,N,1260,UNIDADE INTEGRADA MARIA JOSÉ ARAGÃO,"UNIDADE 205, RUA 205 SE, S/N",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,199,N,1333,UEB SANTA CLARA,RUA 3 IRMAOS S/N,SANTA CLARA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,204,N,1465,AMCOL - ASSOCIAÇÃO DE MORADORES DA CIDADE OLÍMPICA,"AV. JAILSON DE SOUSA VIANA, S/N",CIDADE OLIMPICA - ZONA URBANA,65058320
185,187,MA,9210,SÃO LUÍS,89,229,N,1457,UEMA - UNIVERSIDADE ESTADUAL DO MARANHAO,"CIDADE UNIVERSITARIA PAULO VI, S/N",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,231,N,1341,CENTRO DE ENSINO CIDADE OPERARIA II - CEM II,RUA 201 UNIDADE 201 S/N,CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,243,N,1430,UEB PROFESSOR MATA ROMA,"AV. ESTE INTERNA, S/N - UNIDADE 205, N 1000",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,252,N,1341,CENTRO DE ENSINO CIDADE OPERARIA II - CEM II,RUA 201 UNIDADE 201 S/N,CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,261,N,1430,UEB PROFESSOR MATA ROMA,"AV. ESTE INTERNA, S/N - UNIDADE 205, N 1000",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,293,N,1430,UEB PROFESSOR MATA ROMA,"AV. ESTE INTERNA, S/N - UNIDADE 205, N 1000",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,307,N,1430,UEB PROFESSOR MATA ROMA,"AV. ESTE INTERNA, S/N - UNIDADE 205, N 1000",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,333,N,1430,UEB PROFESSOR MATA ROMA,"AV. ESTE INTERNA, S/N - UNIDADE 205, N 1000",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,350,N,1120,UNIDADE INTEGRADA JOAO MARTINS,UNIDADE 203 S/N,CIDADE OPERARIA-ZONA URBANA,65058000
185,187,MA,9210,SÃO LUÍS,89,356,N,1473,UEB ROSENO DE JESUS MENDES,"AVENIDA JOSÉ DE RIBAMAR DE OLIVEIRA, S/N",VILA JANAINA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,358,N,1015,UNIDADE ESCOLAR CRUZEIRO DE SANTA BARBARA,RUA PRINCIPAL N 29,SANTA BARBARA-ZONA URBANA,65058190
185,187,MA,9210,SÃO LUÍS,89,364,N,1520,UEB TANCREDO NEVES,"AVENIDA ESTE, 500",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,371,N,1589,UNIÃO DE MULHERES DA CIDADE OLIMPICA - ESCOLA ALEGRIA DO SABER,"RUA 15, QDA 31, N 03, BLOCO C - CIDADE OLIMPICA",CIDADE OLIMPICA - ZONA URBANA,65058533
185,187,MA,9210,SÃO LUÍS,89,377,N,1520,UEB TANCREDO NEVES,"AVENIDA ESTE, 500",CIDADE OPERARIA-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,89,382,N,1589,UNIÃO DE MULHERES DA CIDADE OLIMPICA - ESCOLA ALEGRIA DO SABER,"RUA 15, QDA 31, N 03, BLOCO C - CIDADE OLIMPICA",CIDADE OLIMPICA - ZONA URBANA,65058533
185,187,MA,9210,SÃO LUÍS,90,33,N,1090,UNIDADE INTEGRADA JOSE GONCALVES DO AMARAL RAPOSO,"RUA DA PICARRA, S/N",PEDRINHAS ZONA URBANA,65099000
185,187,MA,9210,SÃO LUÍS,90,37,N,1104,UNIDADE ESCOLAR ESTADO DO CEARA,"RUA 25, S/N",SACAVEM - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,90,38,N,1104,UNIDADE ESCOLAR ESTADO DO CEARA,"RUA 25, S/N",SACAVEM - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,90,44,N,1120,COLEGIO GOMES DE SOUSA - ZONA URBANA,"RUA DA IGREJA, S/N",VILA MARANHAO ZONA URBANA,65090000
185,187,MA,9210,SÃO LUÍS,90,54,N,1376,UNIDADE DE EDUCAÇÃO BÁSICA 'EVANDRO BESSA',RUA BENEDITO LEITE,ESTIVA-ZONA RURAL,65099000
185,187,MA,9210,SÃO LUÍS,90,57,N,1155,COLEGIO PROFESSOR RAIMUNDO LOPES,"AV. PRINCIPAL, S/N",MARACANA ZONA URBANA,65095000
185,187,MA,9210,SÃO LUÍS,90,78,N,1104,UNIDADE ESCOLAR ESTADO DO CEARA,"RUA 25, S/N",SACAVEM - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,90,94,N,1139,ESCOLA AGROTECNICA,"ESTRADA VELHA DO COLEGIO AGRICOLA, S/N",VILA ESPERANCA-ZONA URBANA,65095000
185,187,MA,9210,SÃO LUÍS,90,128,N,1090,UNIDADE INTEGRADA JOSE GONCALVES DO AMARAL RAPOSO,"RUA DA PICARRA, S/N",PEDRINHAS ZONA URBANA,65099000
185,187,MA,9210,SÃO LUÍS,90,136,N,1090,UNIDADE INTEGRADA JOSE GONCALVES DO AMARAL RAPOSO,"RUA DA PICARRA, S/N",PEDRINHAS ZONA URBANA,65099000
185,187,MA,9210,SÃO LUÍS,90,176,N,1090,UNIDADE INTEGRADA JOSE GONCALVES DO AMARAL RAPOSO,"RUA DA PICARRA, S/N",PEDRINHAS ZONA URBANA,65099000
185,187,MA,9210,SÃO LUÍS,90,181,N,1376,UNIDADE DE EDUCAÇÃO BÁSICA 'EVANDRO BESSA',RUA BENEDITO LEITE,ESTIVA-ZONA RURAL,65099000
185,187,MA,9210,SÃO LUÍS,90,213,N,1406,ESCOLA MUNICIPAL SAO JOSE,AV PRINCIPAL  S/N,ITAPERA-ZONA RURAL,65099040
185,187,MA,9210,SÃO LUÍS,90,235,N,1449,COLEGIO SALOMAO FIQUENE,RUA SANTO ANTONIO S/N,TIBIRI-ZONA RURAL,65000000
185,187,MA,9210,SÃO LUÍS,90,249,N,1465,UNIDADE INTEGRADA SAO RAIMUNDO,RUA 14 S/N,SAO RAIMUNDO-ZONA URBANA,65085000
185,187,MA,9210,SÃO LUÍS,90,253,N,1473,COLEGIO JUVENCIO MATOS,RUA PRINCIPAL S/N,TIBIRI-ZONA RURAL,65000000
185,187,MA,9210,SÃO LUÍS,90,264,N,1481,UNIDADE INTEGRADA DOM JOSE DELGADO,"RUA DA ARVORE, 02",VILA CASCAVEL-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,90,270,N,1490,ESCOLA COMUNITARIA SALIM BRAIDE,BR 135 KM 23 S/N,ESTIVA-ZONA RURAL,65095604
185,187,MA,9210,SÃO LUÍS,90,275,N,1503,UEB LUZ DIVINA,RUA PRINCIPAL 122 INHAUMA,INHAUMA,65000000
185,187,MA,9210,SÃO LUÍS,91,9,N,1015,COLEGIO CEMA,"RUA DA ACACIA, S/N",ANJO DA GUARDA - ZONA URBANA,65085000
185,187,MA,9210,SÃO LUÍS,91,28,N,1040,GRUPO ESCOLAR JAPIACU,"QUADRA 39 , S/N",ANJO DA GUARDA - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,91,60,N,1090,UNIDADE ESCOLAR FRANCISCO DE A. XIMENES A FILHO,AV SARNEY FILHO S/N,VILA EMBRATEL - ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,91,75,N,1147,UNIAO DOS MORADORES DE SAO RAIMUNDO,RUA SAO RAIMUNDO S/N,SAO RAIMUNDO-ZONA URBANA,65000000
185,187,MA,9210,SÃO LUÍS,91,100,N,1260,UNIDADE ESCOLAR ANTONIO RIBEIRO DA SILVA,AV. DO CONTORNO S/N,SA VIANA - ZONA URBANA,65080000
185,187,MA,9210,SÃO LUÍS,91,143,N,1325,COMP. ED. DE ENSINO FUNDAMENTAL E MEDIO PROF.DAYSE GALVAO DE SOUSA,AV.DO CONTORNO - SN,VILA EMBRATEL - ZONA URBANA,65080180
185,187,MA,9210,SÃO LUÍS,91,157,N,1260,UNIDADE ESCOLAR ANTONIO RIBEIRO DA SILVA,AV. DO CONTORNO S/N,SA VIANA - ZONA URBANA,65080000
185,187,MA,9210,SÃO LUÍS,91,177,N,1341,UNIDADE ESCOLAR CARLOS SAADS,AV. PRINCIPAL S/N,VILA MAURO FECURY I - ZONA URBANA,65086000
185,187,MA,9210,SÃO LUÍS,91,183,N,1384,UNIDADE INTEGRADA JOAO DO VALE,ESTRADA DO GAPARA - S/N,CIDADE NOVA-ZONA URBANA,65085000
185,187,MA,9210,SÃO LUÍS,91,184,N,1376,ESCOLA COMUNITARIA MARIANA,RUA BOM JESUS N 28-B,VILA NOVA-ZONA URBANA,65085000
185,187,MA,9210,SÃO LUÍS,91,197,N,1376,ESCOLA COMUNITARIA MARIANA,RUA BOM JESUS N 28-B,VILA NOVA-ZONA URBANA,65085000
185,187,MA,9210,SÃO LUÍS,91,208,N,1082,UFMA - CENTRO DE CIÊNCIAS SOCIAIS,AV DOS PORTUGUESES - S/N,BACANGA-ZONA URBANA,65000000