185,187,ES,57053,VITÓRIA,1,1,N,1015,CENTRO EDUCACIONAL AGOSTINIANO,"RUA THIERS VELLOSO, 125",PARQUE MOSCOSO,29015670
185,187,ES,57053,VITÓRIA,1,6,N,1023,CENTRO DE EST. SUPL.  DE VITÓRIA - CEEJA,"R. SÃO BENTO, 66",CENTRO,29016290
185,187,ES,57053,VITÓRIA,1,8,N,1015,CENTRO EDUCACIONAL AGOSTINIANO,"RUA THIERS VELLOSO, 125",PARQUE MOSCOSO,29015670
185,187,ES,57053,VITÓRIA,1,18,N,1058,DELEGACIA DA RECEITA FEDERAL,"R. PIETRÂNGELO DE BIASE, 56",CENTRO,29010190
185,187,ES,57053,VITÓRIA,1,39,N,1112,ESCOLA DE TEATRO E DANÇA -  FAFI,"AV. JERONIMO MONTEIRO, 656",CENTRO,29010002
185,187,ES,57053,VITÓRIA,1,45,N,1090,EEEFM -  MARIA ORTIZ,"RUA FRANCISCO ARAUJO, S/N",CENTRO,29015090
185,187,ES,57053,VITÓRIA,1,47,N,1147,PÓLO AMERICANO DE EDUCAÇÃO EM TEMPO INTEGRAL,"R. LOREN RENO, 17",CENTRO,29018120
185,187,ES,57053,VITÓRIA,1,58,N,1015,CENTRO EDUCACIONAL AGOSTINIANO,"RUA THIERS VELLOSO, 125",PARQUE MOSCOSO,29015670
185,187,ES,57053,VITÓRIA,1,86,N,1210,IFES - INSTITUTO FEDERAL DO ESPÍRITO SANTO - CEFETES,"AV. VITÓRIA, 1729",JUCUTUQUARA,29040780
185,187,ES,57053,VITÓRIA,1,87,N,1210,IFES - INSTITUTO FEDERAL DO ESPÍRITO SANTO - CEFETES,"AV. VITÓRIA, 1729",JUCUTUQUARA,29040780
185,187,ES,57053,VITÓRIA,1,97,N,1244,EMEF - PADRE ANCHIETA,"R. JOAO SANTOS FILHO, 295",ILHA DE SANTA MARIA,29051145
185,187,ES,57053,VITÓRIA,1,100,N,1244,EMEF - PADRE ANCHIETA,"R. JOAO SANTOS FILHO, 295",ILHA DE SANTA MARIA,29051145
185,187,ES,57053,VITÓRIA,1,403,N,1708,CENTRO CULTURAL CARMELIA Mª. DE SOUZA,"ALAMEDA NOVO IMPÉRIO, S/N",CARATOÍRA,29025658
185,187,ES,57053,VITÓRIA,1,404,N,1708,CENTRO CULTURAL CARMELIA Mª. DE SOUZA,"ALAMEDA NOVO IMPÉRIO, S/N",CARATOÍRA,29025658
185,187,ES,57053,VITÓRIA,1,407,N,1880,SALA ANEXA DA IGREJA SÃO PEDRO,"RUA SANTO ANDRÉ, S/N",VILA RUBIM,29025340
185,187,ES,57053,VITÓRIA,1,422,N,1740,EMEF - MOACYR ÁVIDOS,"RUA JUREMA BARROSO, 58",ILHA DO PRÍNCIPE,29020430
185,187,ES,57053,VITÓRIA,1,427,N,1740,EMEF - MOACYR ÁVIDOS,"RUA JUREMA BARROSO, 58",ILHA DO PRÍNCIPE,29020430
185,187,ES,57053,VITÓRIA,1,430,N,1759,EMEF - MAURO BRAGA,"R. GUILHERME MEYER, 120",SANTA TEREZA,29025080
185,187,ES,57053,VITÓRIA,1,441,N,1805,EEEFM - MAJOR ALFREDO P. RABAIOLI,"AV. DÁRIO LOURENÇO DE SOUZA, 752",MARIO CYPRESTE,29026080
185,187,ES,57053,VITÓRIA,1,450,N,1805,EEEFM - MAJOR ALFREDO P. RABAIOLI,"AV. DÁRIO LOURENÇO DE SOUZA, 752",MARIO CYPRESTE,29026080
185,187,ES,57053,VITÓRIA,1,453,N,1805,EEEFM - MAJOR ALFREDO P. RABAIOLI,"AV. DÁRIO LOURENÇO DE SOUZA, 752",MARIO CYPRESTE,29026080
185,187,ES,57053,VITÓRIA,1,466,N,1791,EMEF - ALVIMAR SILVA,"AV. SANTO ANTÔNIO, 1520",SANTO ANTÔNIO,29025000
185,187,ES,57053,VITÓRIA,1,468,N,1830,EMEF - PROFA. REGINA MARIA SILVA,"ROD. SERAFIM  DERENZI, S/N",INHANGUETÁ,29035091
185,187,ES,57053,VITÓRIA,1,477,N,1856,EMEF - PROFA.  MARIA STELLA DE NOVAES,"RUA OITO DE JUNHO, 302",GRANDE VITÓRIA,29031336
185,187,ES,57053,VITÓRIA,1,481,N,1864,EMEF- FRANCISCO LACERDA DE AGUIAR,"R. GUILHERME BASSINI, 57",SÃO PEDRO I,29030720
185,187,ES,57053,VITÓRIA,1,486,N,1872,EMEF - NEUZA NUNES GONÇALVES,"RUA DO CAJU, 249",NOVA PALESTINA,29030015
185,187,ES,57053,VITÓRIA,1,488,N,1872,EMEF - NEUZA NUNES GONÇALVES,"RUA DO CAJU, 249",NOVA PALESTINA,29030015
185,187,ES,57053,VITÓRIA,1,542,N,1945,EMEF - ELIANE RODRIGUES DOS SANTOS,"R. FELICIDADE CORREIA DOS SANTOS, 620",ILHA DAS CAIEIRAS,29030560
185,187,ES,57053,VITÓRIA,1,546,N,1848,EMEF - JOSÉ LEMOS DE MIRANDA,"ROD. SERAFIM DERENZI, 3286",COMDUSA,29035091
185,187,ES,57053,VITÓRIA,1,549,N,2119,EMEF RITA DE CÁSSIA S. OLIVEIRA,RUA SÃO SEBASTIÃO S/N,RESISTÊNCIA,29032545
185,187,ES,57053,VITÓRIA,1,553,N,1066,FACULDADE DE MÚSICA DO ESPÍRITO SANTO - FAMES,"PRAÇA AMÉRICO POLI MONJARDIM, 60",CENTRO,29010360
185,187,ES,57053,VITÓRIA,1,567,N,1872,EMEF - NEUZA NUNES GONÇALVES,"RUA DO CAJU, 249",NOVA PALESTINA,29030015
185,187,ES,57053,VITÓRIA,1,569,N,1970,CMEI - ODILA SIMÕES,"R. SÃO JOÃO, 639",DO QUADRO,29025280
185,187,ES,57053,VITÓRIA,1,573,N,2119,EMEF RITA DE CÁSSIA S. OLIVEIRA,RUA SÃO SEBASTIÃO S/N,RESISTÊNCIA,29032545
185,187,ES,57053,VITÓRIA,1,574,N,1996,EMEF - TANCREDO DE ALMEIDA NEVES,"AV. CENTRAL, 285",SÃO PEDRO III,29030070
185,187,ES,57053,VITÓRIA,1,576,N,1791,EMEF - ALVIMAR SILVA,"AV. SANTO ANTÔNIO, 1520",SANTO ANTÔNIO,29025000
185,187,ES,57053,VITÓRIA,1,577,N,1856,EMEF - PROFA.  MARIA STELLA DE NOVAES,"RUA OITO DE JUNHO, 302",GRANDE VITÓRIA,29031336
185,187,ES,57053,VITÓRIA,1,584,N,1058,DELEGACIA DA RECEITA FEDERAL,"R. PIETRÂNGELO DE BIASE, 56",CENTRO,29010190
185,187,ES,57053,VITÓRIA,1,591,N,1872,EMEF - NEUZA NUNES GONÇALVES,"RUA DO CAJU, 249",NOVA PALESTINA,29030015
185,187,ES,57053,VITÓRIA,1,592,N,1856,EMEF - PROFA.  MARIA STELLA DE NOVAES,"RUA OITO DE JUNHO, 302",GRANDE VITÓRIA,29031336
185,187,ES,57053,VITÓRIA,1,604,N,1210,IFES - INSTITUTO FEDERAL DO ESPÍRITO SANTO - CEFETES,"AV. VITÓRIA, 1729",JUCUTUQUARA,29040780
185,187,ES,57053,VITÓRIA,1,616,N,1996,EMEF - TANCREDO DE ALMEIDA NEVES,"AV. CENTRAL, 285",SÃO PEDRO III,29030070
185,187,ES,57053,VITÓRIA,1,624,N,2119,EMEF RITA DE CÁSSIA S. OLIVEIRA,RUA SÃO SEBASTIÃO S/N,RESISTÊNCIA,29032545
185,187,ES,57053,VITÓRIA,1,630,N,1830,EMEF - PROFA. REGINA MARIA SILVA,"ROD. SERAFIM  DERENZI, S/N",INHANGUETÁ,29035091
185,187,ES,57053,VITÓRIA,1,638,N,1856,EMEF - PROFA.  MARIA STELLA DE NOVAES,"RUA OITO DE JUNHO, 302",GRANDE VITÓRIA,29031336
185,187,ES,57053,VITÓRIA,1,646,N,1996,EMEF - TANCREDO DE ALMEIDA NEVES,"AV. CENTRAL, 285",SÃO PEDRO III,29030070
185,187,ES,57053,VITÓRIA,1,647,N,1872,EMEF - NEUZA NUNES GONÇALVES,"RUA DO CAJU, 249",NOVA PALESTINA,29030015
185,187,ES,57053,VITÓRIA,1,651,N,1830,EMEF - PROFA. REGINA MARIA SILVA,"ROD. SERAFIM  DERENZI, S/N",INHANGUETÁ,29035091
185,187,ES,57053,VITÓRIA,1,658,N,1856,EMEF - PROFA.  MARIA STELLA DE NOVAES,"RUA OITO DE JUNHO, 302",GRANDE VITÓRIA,29031336
185,187,ES,57053,VITÓRIA,1,660,N,1996,EMEF - TANCREDO DE ALMEIDA NEVES,"AV. CENTRAL, 285",SÃO PEDRO III,29030070
185,187,ES,57053,VITÓRIA,1,669,N,1996,EMEF - TANCREDO DE ALMEIDA NEVES,"AV. CENTRAL, 285",SÃO PEDRO III,29030070
185,187,ES,57053,VITÓRIA,1,670,N,2208,CMEI - SINCLAIR PHILLIPS,"RUA SERVIDÃO VITORIA SANTANA RIBEIRO, S/N",CARATOÍRA,29025590
185,187,ES,57053,VITÓRIA,1,910,N,1872,EMEF - NEUZA NUNES GONÇALVES,"RUA DO CAJU, 249",NOVA PALESTINA,29030015
185,187,ES,57053,VITÓRIA,1,916,N,1864,EMEF- FRANCISCO LACERDA DE AGUIAR,"R. GUILHERME BASSINI, 57",SÃO PEDRO I,29030720
185,187,ES,57053,VITÓRIA,52,3,N,1015,EPSG CARLOS XAVIER PAES BARRETO,"AV. LEITÃO DA SILVA, S/Nº",PRAIA DO SUÁ,29052111
185,187,ES,57053,VITÓRIA,52,9,N,1023,CENTRO EDUCACIONAL LEONARDO DA VINCI (ANTES SEDU),"RUA ELIAS TOMMASI SOBRINHO, 154",SANTA LÚCIA,29052231
185,187,ES,57053,VITÓRIA,52,16,N,1031,ESCOLA DE EDUCAÇÃO PROF. FERNANDO DUARTE RABELO,"PRAÇA  CRISTÓVÃO JACQUES, 260",PRAIA DE SANTA HELENA,29055070
185,187,ES,57053,VITÓRIA,52,18,N,1031,ESCOLA DE EDUCAÇÃO PROF. FERNANDO DUARTE RABELO,"PRAÇA  CRISTÓVÃO JACQUES, 260",PRAIA DE SANTA HELENA,29055070
185,187,ES,57053,VITÓRIA,52,37,N,1082,EMEF - MARIA LEONOR PEREIRA DA SILVA,"RUA DESEMBARGADOR SANTOS NEVES, N 91",Praia do canto,29056055
185,187,ES,57053,VITÓRIA,52,143,N,1252,UP - ESCOLA DE ENSINO MÉDIO E PRÉ UNIVERSITÁRIO,"R. FORTUNATO RAMOS, 512",Praia do canto,29055642
185,187,ES,57053,VITÓRIA,52,162,N,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",Praia do canto,29050200
185,187,ES,57053,VITÓRIA,52,174,N,1074,EPG IRMÃ MARIA HORTA,"R. ALEIXO NETTO, 1060",Praia do canto,29050200
185,187,ES,57053,VITÓRIA,52,231,N,1066,EMESCAM - ESCOLA DE MEDICINA STA. CASA MISERICÓRDIA,"AV. NOSSA SENHORA DA PENHA, 2190",SANTA LUÍZA,29045402
185,187,ES,57053,VITÓRIA,52,258,N,1430,DNIT - DEPARTAMENTO DE INFRAESTRUTURA DE TRANSPORTES,"AV. MAL. MASCARENHAS DE MORAES, 2340",BENTO FERREIRA,29052120
185,187,ES,57053,VITÓRIA,52,259,N,1430,DNIT - DEPARTAMENTO DE INFRAESTRUTURA DE TRANSPORTES,"AV. MAL. MASCARENHAS DE MORAES, 2340",BENTO FERREIRA,29052120
185,187,ES,57053,VITÓRIA,52,265,N,1449,EEEFM - ARISTÓBULO BARBOSA LEÃO,"AV. VITÓRIA, 3010",BENTO FERREIRA,29050140
185,187,ES,57053,VITÓRIA,52,277,N,1473,SENAC - SERVIÇO NACIONAL DE APRENDIZAGEM COMERCIAL,"AV. MAL. MASCARENHAS DE MORAES, 2077",BENTO FERREIRA,29052121
185,187,ES,57053,VITÓRIA,52,281,N,1481,CEMEI DR. PEDRO FEU ROSA,"R. ALOÍSIO DE MENEZES, 298",BONFIM,29047090
185,187,ES,57053,VITÓRIA,52,286,N,1490,EMEF - PRESIDEU AMORIM,"R. ALOÍSIO MENEZES, 220",BONFIM,29047090
185,187,ES,57053,VITÓRIA,52,295,N,1686,INSTITUTO JOÃO XXIII (ANTIGO JOÃO BANDEIRA),"RUA PROFA. ANÍZIA CORREA ROCHA, 131",CONSOLAÇÃO,29045480
185,187,ES,57053,VITÓRIA,52,297,N,1686,INSTITUTO JOÃO XXIII (ANTIGO JOÃO BANDEIRA),"RUA PROFA. ANÍZIA CORREA ROCHA, 131",CONSOLAÇÃO,29045480
185,187,ES,57053,VITÓRIA,52,299,N,1686,INSTITUTO JOÃO XXIII (ANTIGO JOÃO BANDEIRA),"RUA PROFA. ANÍZIA CORREA ROCHA, 131",CONSOLAÇÃO,29045480
185,187,ES,57053,VITÓRIA,52,301,N,1503,CMEI LAURENTINA MENDONÇA CORREA(ANTES JOÃO XXIII),"RUA PROFESSORA ANÍZIA CORREIA ROCHA, 120",CONSOLAÇÃO,29045480
185,187,ES,57053,VITÓRIA,52,302,N,1503,CMEI LAURENTINA MENDONÇA CORREA(ANTES JOÃO XXIII),"RUA PROFESSORA ANÍZIA CORREIA ROCHA, 120",CONSOLAÇÃO,29045480
185,187,ES,57053,VITÓRIA,52,304,N,1511,EEEFM - AFLORDÍZIO CARVALHO DA SILVA,"RUA ENGENHEIRO RUBENS BLEY, S/N",DA PENHA,29047170
185,187,ES,57053,VITÓRIA,52,305,N,1511,EEEFM - AFLORDÍZIO CARVALHO DA SILVA,"RUA ENGENHEIRO RUBENS BLEY, S/N",DA PENHA,29047170
185,187,ES,57053,VITÓRIA,52,309,N,1511,EEEFM - AFLORDÍZIO CARVALHO DA SILVA,"RUA ENGENHEIRO RUBENS BLEY, S/N",DA PENHA,29047170
185,187,ES,57053,VITÓRIA,52,310,N,1511,EEEFM - AFLORDÍZIO CARVALHO DA SILVA,"RUA ENGENHEIRO RUBENS BLEY, S/N",DA PENHA,29047170
185,187,ES,57053,VITÓRIA,52,318,N,1520,EMEF - ZILDA ANDRADE,"R. HERMÍNIO BLACKMAN, 1778",DA PENHA,29047200
185,187,ES,57053,VITÓRIA,52,325,N,1538,EMEF - CUSTÓDIA DIAS DE CAMPOS,"R. SANTA RITA DE CÁSSIA, S/N",DE LOURDES,29042260
185,187,ES,57053,VITÓRIA,52,330,N,1546,CMEI - RUBENS DUARTE DE ALBUQUERQUE,"TV. DANIEL ABREU MACHADO, 811",ITARARÉ,29052121
185,187,ES,57053,VITÓRIA,52,334,N,1546,CMEI - RUBENS DUARTE DE ALBUQUERQUE,"TV. DANIEL ABREU MACHADO, 811",ITARARÉ,29052121
185,187,ES,57053,VITÓRIA,52,338,N,1554,EMEF - OTTO EWALD JÚNIOR,"R. DANIEL ABREU MACHADO, 302",ITARARÉ,29047540
185,187,ES,57053,VITÓRIA,52,348,N,1562,EMEF- CECILIANO ABEL DE ALMEIDA - CAIC,"RUA FREDERICO GOMES,S/N",ITARARÉ,29047660
185,187,ES,57053,VITÓRIA,52,350,N,1562,EMEF- CECILIANO ABEL DE ALMEIDA - CAIC,"RUA FREDERICO GOMES,S/N",ITARARÉ,29047660
185,187,ES,57053,VITÓRIA,52,361,N,1589,CENTRO DE CIÊNCIAS DA SAÚDE - BÁSICO I,"AV. MARECHAL CAMPOS, 1468",MARUÍPE,29040091
185,187,ES,57053,VITÓRIA,52,362,N,1589,CENTRO DE CIÊNCIAS DA SAÚDE - BÁSICO I,"AV. MARECHAL CAMPOS, 1468",MARUÍPE,29040091
185,187,ES,57053,VITÓRIA,52,371,N,1597,EMEF - SUZETTE CUENDET,"R. OTO RAMOS, 69",MARUÍPE,29043750
185,187,ES,57053,VITÓRIA,52,374,N,1600,ESCOLA DE 1º GRAU PROF. OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",MARUÍPE,29043040
185,187,ES,57053,VITÓRIA,52,375,N,1600,ESCOLA DE 1º GRAU PROF. OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",MARUÍPE,29043040
185,187,ES,57053,VITÓRIA,52,378,N,1600,ESCOLA DE 1º GRAU PROF. OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",MARUÍPE,29043040
185,187,ES,57053,VITÓRIA,52,380,N,1600,ESCOLA DE 1º GRAU PROF. OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",MARUÍPE,29043040
185,187,ES,57053,VITÓRIA,52,381,N,1600,ESCOLA DE 1º GRAU PROF. OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",MARUÍPE,29043040
185,187,ES,57053,VITÓRIA,52,382,N,1600,ESCOLA DE 1º GRAU PROF. OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",MARUÍPE,29043040
185,187,ES,57053,VITÓRIA,52,391,N,1627,EMEF - MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",SANTA MARTA,29045150
185,187,ES,57053,VITÓRIA,52,392,N,1635,EMEF - ORLANDINA DE ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, S/N",SÃO CRISTOVÃO,29048250
185,187,ES,57053,VITÓRIA,52,393,N,1635,EMEF - ORLANDINA DE ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, S/N",SÃO CRISTOVÃO,29048250
185,187,ES,57053,VITÓRIA,52,397,N,1635,EMEF - ORLANDINA DE ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, S/N",SÃO CRISTOVÃO,29048250
185,187,ES,57053,VITÓRIA,52,417,N,1627,EMEF - MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",SANTA MARTA,29045150
185,187,ES,57053,VITÓRIA,52,419,N,1503,CMEI LAURENTINA MENDONÇA CORREA(ANTES JOÃO XXIII),"RUA PROFESSORA ANÍZIA CORREIA ROCHA, 120",CONSOLAÇÃO,29045480
185,187,ES,57053,VITÓRIA,52,428,N,1490,EMEF - PRESIDEU AMORIM,"R. ALOÍSIO MENEZES, 220",BONFIM,29047090
185,187,ES,57053,VITÓRIA,52,433,N,1570,EMEF - VERCENÍLIO DA SILVA PASCOAL,"R. JOSÉ MARTINS DELAZARE, 200",JOANA D'ARC,29048220
185,187,ES,57053,VITÓRIA,56,1,N,1015,CAJUN - SOLON BORGES,PRAÇA ODILON BRIJÓ S/N,SOLON BORGES,29072075
185,187,ES,57053,VITÓRIA,56,3,N,1040,CMEI - REINALDO RIDOLFI,RUA PROFESSOR RENATO RIBEIRO DOS SANTOS 265,MARIA ORTIZ,29070310
185,187,ES,57053,VITÓRIA,56,9,N,1023,EMEF JUSCELINO KUBSCHEK DE OLIVEIRA,"R. JERÔNIMO VERVLOET, 880",MARIA ORTIZ,29070350
185,187,ES,57053,VITÓRIA,56,14,N,1333,CENTRO DE CONVIVÊNCIA DA 3ª IDADE,RUA PROFESSORA EXPEDITO RAMOS BORGEA  N/40,MARIA ORTIZ,29070650
185,187,ES,57053,VITÓRIA,56,16,N,1031,EMEF MAL. MASCARENHAS DE MORAES,"R. JERÔNIMO VERVLOET, 560",MARIA ORTIZ,29070350
185,187,ES,57053,VITÓRIA,56,19,N,1031,EMEF MAL. MASCARENHAS DE MORAES,"R. JERÔNIMO VERVLOET, 560",MARIA ORTIZ,29070350
185,187,ES,57053,VITÓRIA,56,20,N,1031,EMEF MAL. MASCARENHAS DE MORAES,"R. JERÔNIMO VERVLOET, 560",MARIA ORTIZ,29070350
185,187,ES,57053,VITÓRIA,56,22,N,1058,CMEI - DARCY CASTELO DE MENDONÇA,RUA FRANCISCO ARAÚJO MACHADO 11,ANTÔNIO HONÓRIO,29072440
185,187,ES,57053,VITÓRIA,56,26,N,1066,EPG ADÃO BENEZATH,"R. PROF. CLARA LIMA, 63",ANTÔNIO HONÓRIO,29070430
185,187,ES,57053,VITÓRIA,56,29,N,1066,EPG ADÃO BENEZATH,"R. PROF. CLARA LIMA, 63",ANTÔNIO HONÓRIO,29070430
185,187,ES,57053,VITÓRIA,56,32,N,1090,MULTIVIX - VITÓRIA/ES,RUA JOSÉ ALVES 301,GOIABEIRAS,29075080
185,187,ES,57053,VITÓRIA,56,41,N,1090,MULTIVIX - VITÓRIA/ES,RUA JOSÉ ALVES 301,GOIABEIRAS,29075080
185,187,ES,57053,VITÓRIA,56,60,N,1120,EMEFM  ELZIRA VIVACQUA DOS SANTOS,"R. ITALINA PEREIRA MOTTA, S/Nº",JARDIM CAMBURI,29090370
185,187,ES,57053,VITÓRIA,56,64,N,1295,CMEI JOÃO PEDRO DE AGUIAR,RUA JULIA LACOURT PENNA,JARDIM CAMBURI,29090210
185,187,ES,57053,VITÓRIA,56,69,N,1139,FACULDADE ESTÁCIO DE SÁ,"RUA DR. HERWAN MODENESE WANDERLEI, Nº 1001",JARDIM CAMBURI,29090640
185,187,ES,57053,VITÓRIA,56,70,N,1139,FACULDADE ESTÁCIO DE SÁ,"RUA DR. HERWAN MODENESE WANDERLEI, Nº 1001",JARDIM CAMBURI,29090640
185,187,ES,57053,VITÓRIA,56,71,N,1139,FACULDADE ESTÁCIO DE SÁ,"RUA DR. HERWAN MODENESE WANDERLEI, Nº 1001",JARDIM CAMBURI,29090640
185,187,ES,57053,VITÓRIA,56,79,N,1147,ISJB - COLÉGIO SALESIANO JARDIM CAMBURI,"RUA JOSÉ CELSO CLÁUDIO, Nº 1050",JARDIM CAMBURI,29090410
185,187,ES,57053,VITÓRIA,56,80,N,1180,UP - CENTRO EDUCACIONAL UNIÃO DE PROFESSORES - JP,"AVENIDA SATURNINO RANGEL MAURO, 1185",JARDIM DA PENHA,29060770
185,187,ES,57053,VITÓRIA,56,84,N,1180,UP - CENTRO EDUCACIONAL UNIÃO DE PROFESSORES - JP,"AVENIDA SATURNINO RANGEL MAURO, 1185",JARDIM DA PENHA,29060770
185,187,ES,57053,VITÓRIA,56,85,N,1180,UP - CENTRO EDUCACIONAL UNIÃO DE PROFESSORES - JP,"AVENIDA SATURNINO RANGEL MAURO, 1185",JARDIM DA PENHA,29060770
185,187,ES,57053,VITÓRIA,56,86,N,1180,UP - CENTRO EDUCACIONAL UNIÃO DE PROFESSORES - JP,"AVENIDA SATURNINO RANGEL MAURO, 1185",JARDIM DA PENHA,29060770
185,187,ES,57053,VITÓRIA,56,89,N,1180,UP - CENTRO EDUCACIONAL UNIÃO DE PROFESSORES - JP,"AVENIDA SATURNINO RANGEL MAURO, 1185",JARDIM DA PENHA,29060770
185,187,ES,57053,VITÓRIA,56,95,N,1163,EMEF ÉBER LOUZADA ZIPPINOTTI,"R. NATALINA DAHER CARNEIRO, 815",JARDIM DA PENHA,29060490
185,187,ES,57053,VITÓRIA,56,97,N,1163,EMEF ÉBER LOUZADA ZIPPINOTTI,"R. NATALINA DAHER CARNEIRO, 815",JARDIM DA PENHA,29060490
185,187,ES,57053,VITÓRIA,56,102,N,1171,SESI - SERVIÇO SOCIAL DA INDÚSTRIA,"R. TUPINAMBÁS, 240",JARDIM DA PENHA,29060810
185,187,ES,57053,VITÓRIA,56,106,N,1171,SESI - SERVIÇO SOCIAL DA INDÚSTRIA,"R. TUPINAMBÁS, 240",JARDIM DA PENHA,29060810
185,187,ES,57053,VITÓRIA,56,112,N,1171,SESI - SERVIÇO SOCIAL DA INDÚSTRIA,"R. TUPINAMBÁS, 240",JARDIM DA PENHA,29060810
185,187,ES,57053,VITÓRIA,56,123,N,1201,CENTRO EDUCACIONAL CHARLES DARWIN,"R. DES. VICENTE CAETANO, 116",MATA DA PRAIA,29060510
185,187,ES,57053,VITÓRIA,56,128,N,1210,ESESP - ESCOLA DE SERVIÇO PÚBLICO DO ESPÍRITO SANTO,"R. FRANCISCO FUNDÃO, 155",REPÚBLICA,29070100
185,187,ES,57053,VITÓRIA,56,141,N,1228,EMEF ADELVANI SYSESMUNDO F. DE AZEVEDO,"R. VICTORINO CARDOSO, 140",JARDIM CAMBURI,29090820
185,187,ES,57053,VITÓRIA,56,146,N,1228,EMEF ADELVANI SYSESMUNDO F. DE AZEVEDO,"R. VICTORINO CARDOSO, 140",JARDIM CAMBURI,29090820
185,187,ES,57053,VITÓRIA,56,150,N,1236,CLUBE DOS OFICIAIS DA PM,"R. COM. OCTÁVIO DE QUEIROZ, 1225",JARDIM DA PENHA,29060270
185,187,ES,57053,VITÓRIA,56,151,N,1236,CLUBE DOS OFICIAIS DA PM,"R. COM. OCTÁVIO DE QUEIROZ, 1225",JARDIM DA PENHA,29060270
185,187,ES,57053,VITÓRIA,56,158,N,1317,CMEI ZENAIDE GENOVEVA MARCARINI CAVALCANTI,AV. DOUTOR PEDRO FEU ROSA N.421,JARDIM DA PENHA,29060730
185,187,ES,57053,VITÓRIA,56,168,N,1155,EMEF ÁLVARO DE CASTRO MATTOS,"RUA EUGENÍLIO RAMOS, 781",JARDIM DA PENHA,29060130
185,187,ES,57053,VITÓRIA,56,171,N,1260,EMEF ARTHUR DA COSTA E SILVA,"R. PRES. RODRIGUES ALVES, 255",REPÚBLICA,29072610
185,187,ES,57053,VITÓRIA,56,172,N,1260,EMEF ARTHUR DA COSTA E SILVA,"R. PRES. RODRIGUES ALVES, 255",REPÚBLICA,29072610
185,187,ES,57053,VITÓRIA,56,175,N,1279,ESG ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/Nº",REPÚBLICA,29070160
185,187,ES,57053,VITÓRIA,56,180,N,1279,ESG ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/Nº",REPÚBLICA,29070160
185,187,ES,57053,VITÓRIA,56,183,N,1279,ESG ARNULPHO MATTOS,"R. PRESIDENTE NEREU RAMOS, S/Nº",REPÚBLICA,29070160
185,187,ES,57053,VITÓRIA,56,187,N,1139,FACULDADE ESTÁCIO DE SÁ,"RUA DR. HERWAN MODENESE WANDERLEI, Nº 1001",JARDIM CAMBURI,29090640
185,187,ES,57053,VITÓRIA,56,191,N,1309,CMEI ANA MARIA CHAVES COLARES,RUA OSWALDO BASTOS DE SOUZA FREITAS S/N,JARDIM CAMBURI,29090450
185,187,ES,57053,VITÓRIA,56,194,N,1139,FACULDADE ESTÁCIO DE SÁ,"RUA DR. HERWAN MODENESE WANDERLEI, Nº 1001",JARDIM CAMBURI,29090640
185,187,ES,57053,VITÓRIA,56,198,N,1120,EMEFM  ELZIRA VIVACQUA DOS SANTOS,"R. ITALINA PEREIRA MOTTA, S/Nº",JARDIM CAMBURI,29090370
185,187,ES,57053,VITÓRIA,56,203,N,1147,ISJB - COLÉGIO SALESIANO JARDIM CAMBURI,"RUA JOSÉ CELSO CLÁUDIO, Nº 1050",JARDIM CAMBURI,29090410
185,187,ES,57053,VITÓRIA,56,209,N,1112,COLÉGIO RENOVAÇÃO,"RUA WELLINGTON DE FREITAS, 265",JARDIM CAMBURI,29090240
185,187,ES,57053,VITÓRIA,56,212,N,1147,ISJB - COLÉGIO SALESIANO JARDIM CAMBURI,"RUA JOSÉ CELSO CLÁUDIO, Nº 1050",JARDIM CAMBURI,29090410
185,187,ES,57053,VITÓRIA,56,213,N,1171,SESI - SERVIÇO SOCIAL DA INDÚSTRIA,"R. TUPINAMBÁS, 240",JARDIM DA PENHA,29060810
185,187,ES,57053,VITÓRIA,56,215,N,1112,COLÉGIO RENOVAÇÃO,"RUA WELLINGTON DE FREITAS, 265",JARDIM CAMBURI,29090240
185,187,ES,57053,VITÓRIA,56,231,N,1120,EMEFM  ELZIRA VIVACQUA DOS SANTOS,"R. ITALINA PEREIRA MOTTA, S/Nº",JARDIM CAMBURI,29090370
185,187,ES,57053,VITÓRIA,56,237,N,1309,CMEI ANA MARIA CHAVES COLARES,RUA OSWALDO BASTOS DE SOUZA FREITAS S/N,JARDIM CAMBURI,29090450